Iteration,Obj,KA,Q,V2,V3,CL,FP,error_ADD1,error_PROP1
1,13501.1623217038,-3.92549340983435,0.132874612983022,1.54434501120952,4.23940266018512,1.04878216242386,-0.670210648183331,-6.53932358305362,-2.10505614632116
2,5097.8125072496,-4.36729651395053,0.205705251741531,1.6497552535064,4.29796141330515,1.54797626333532,-1.1740855390811,-6.57075004597129,-1.57506275860967
3,2233.72638408474,-4.65205275304864,0.223679844877662,1.48222622127787,4.37223833472162,2.23341788967856,-1.50861671395049,-6.66714024769981,-1.03286782908243
4,387778.628581226,-5.04465563368366,0.0502547869137369,0.909702841904525,4.55015702575848,3.78940434582689,-1.97444204064243,-7.15013681437694,-0.268030672098741
5,1375.52109485078,-4.71866828740218,0.186414409287384,1.34421574879879,4.41018177149591,2.56285461514959,-1.59032617867375,-6.77902719646856,-0.723088260745386
6,23376.6678539558,-4.82388080493489,0.073595899083799,0.981663057752439,4.49604971960194,3.31800626470137,-1.72472292666217,-7.11627978632328,-0.355217709390585
7,1049.18411738238,-4.71455415930305,0.162729958365032,1.2488024571623,4.42783947559239,2.71259908628391,-1.59157646692945,-6.85251642909536,-0.565986404388754
8,1099.52836053141,-4.73403202177441,0.0953687593758498,1.05542170865419,4.4728895585829,3.07142822654848,-1.62391378644223,-7.04254777160561,-0.36663372043228
9,920.646668934456,-4.7019327204851,0.148493883610239,1.19701400082973,4.43711289406655,2.78150627290193,-1.58122561218938,-6.89264333129427,-0.488336651547276
10,764.49971780739,-4.70141698503355,0.112506424926184,1.10117046916699,4.45985839817829,2.94880195253784,-1.58648149406026,-6.99158324366512,-0.371303660595256
11,561.844901729538,-4.68890741376597,-0.0465047939420323,1.20231591873223,4.53795043616459,3.05415263223182,-1.5976016671715,-7.38486031153637,-0.165534619045544
12,250.285301472194,-4.66569520085863,-0.138664009686751,1.31242380101733,4.58102029177009,3.16349298451031,-1.62855729903273,-8.34438292295291,0.0427726069475975
13,-324.441465677017,-4.61497891740668,-0.105361054176702,1.41650717297563,4.56121834141905,3.26281729288398,-1.68270557116782,-10.3304377974413,0.209751336060467
14,-1457.31088078563,-4.46395846897285,-0.0146381952390331,1.58960683671977,4.50875216180865,3.41991445287911,-1.74275579405845,-14.3176096589264,0.311834606012112
15,-3720.11883291709,-4.08314831302401,0.196472030020699,1.91866968726405,4.38607312258315,3.70517312102166,-1.83911485150882,-22.2922742610311,0.345635076648232
16,-6554.12706019328,-3.44670457759069,0.493027464133921,2.36120633337093,4.20712216008261,4.07973353198318,-2.04952030397063,-32.2468990388062,0.342260032397246
17,-9401.61148402786,-2.43809413412326,0.859382044514307,2.90357562849896,3.97804575571142,4.52756523959167,-2.49565510971901,-42.1515502132919,0.330259913900103
18,-12226.4837557084,-2.07187327514822,1.19193021953811,3.39020208212895,3.75034351629595,4.90405241522237,-2.24516996897966,-52.1145227314738,0.364395637375947
19,-15044.2469394234,-2.08810661668085,1.44192380975291,3.56514459869284,3.8424203227818,5.03032297462336,-2.02041032146594,-62.1061035903085,0.365970910067266
20,-17854.3024152969,-2.09020827551978,1.6428759508829,3.69017791995354,4.02983564663964,5.12683198091658,-1.90486076710447,-72.1003968640298,0.382008822897603
21,-20661.7372431757,-2.07538889238435,1.83259740418102,3.81181438697524,4.21700442048999,5.22059408376236,-1.80846456249729,-82.0951872722562,0.388310502566799
22,-23466.9498600676,-2.06456974193682,2.00794864173721,3.92187982647069,4.3930448826629,5.30542751951798,-1.72162176392454,-92.09074991958,0.392695017230874
23,-26269.9252534677,-2.05329417279838,2.16730836633396,4.02163313437612,4.55474325304482,5.38205229982756,-1.6446952243495,-102.087077193324,0.398373130263756
24,-29070.6767568857,-2.04410326011937,2.30864153507061,4.10932383657862,4.70007272544901,5.44961121523461,-1.57822870583775,-112.084181833703,0.405225272897118
25,-31869.2237679488,-2.03607537847245,2.43121879688814,4.18493579988107,4.8279484800914,5.50801400625921,-1.52227933295022,-122.081993556763,0.413004878951195
26,-34665.6019508401,-2.02976219881997,2.53401221520601,4.24776081567045,4.93708969009052,5.55680480560884,-1.47690720615992,-132.080444890324,0.42116753783085
27,-37459.8505201339,-2.02493775369737,2.61672409829624,4.2978397917799,5.02662461114163,5.5959248390525,-1.44167535065299,-142.079433696644,0.429057634016768
28,-40252.0049501166,-2.02109915640964,2.68290519235735,4.33769042270441,5.0994302865648,5.62712590110134,-1.4141658524525,-152.078780534901,0.436066077475034
29,-43042.0944749775,-2.01812406180154,2.73558943229528,4.3692364898207,5.15825880244217,5.65188671544763,-1.39273255063979,-162.078363054767,0.442108848336624
30,-45830.1404012119,-2.01579112823018,2.7774037001974,4.3941600418571,5.2055804093,5.67148340698593,-1.37603030374348,-172.078097882824,0.447205874694105
31,-48616.1576416485,-2.01397282488042,2.81052343268361,4.41381674980001,5.24351782629252,5.68696173845065,-1.36300681231554,-182.077930234446,0.451435850211303
