Iteration,Obj,KA,Q,V2,V3,CL,FP,error_ADD1,error_PROP1
1,1441.86757696812,-0.693147180559945,4.60517018598809,2.30258509299405,4.60517018598809,2.99573227355399,-1.6094379124341,-6.90775527898214,0.405465108108164
2,840.409664518821,-0.783447230315626,4.68615532266336,2.32219058575636,4.58616036633585,3.61513616352918,-2.09158429988899,-7.37311883373375,0.0157831812514362
3,234.596568126274,-1.40996827302325,4.73994327959437,2.41557229549399,5.34756480535514,4.24285296350013,-2.98461903059465,-8.71914455309713,-0.097335147676252
4,-445.575003644872,-1.72580278148531,4.8814792131402,2.2525519689029,5.38955007177834,4.63647745805085,-2.59337041571019,-10.5935083144493,0.0776578028774957
5,-1597.88611549219,-1.93319171715058,4.9278165931018,2.15789724785661,5.75732673483498,5.16001756606409,-2.07087684286103,-14.4985959833417,0.195213851227492
6,-3792.7645753409,-1.9012456167911,5.49552621785562,1.66866967352929,6.07009720842626,5.2423365580146,-1.88287342761182,-22.4545619919529,0.194699063965072
7,-6660.52089550893,-1.81222551487983,5.70028069400761,1.9338379237831,6.13742064596151,5.25044401390317,-1.85624712099187,-32.448168382005,0.243138721443715
8,-9497.37317741234,-1.7848538610814,5.85534462668699,2.20848105900026,6.20715437967895,5.28614881982494,-1.81465418069114,-42.4427375076454,0.265171727629839
9,-12318.6497302321,-1.74875368232336,5.99314451622611,2.46591947364173,6.28807520305512,5.33839733748548,-1.76445632545009,-52.437810801272,0.277154821389656
10,-15132.2675671293,-1.71683623715771,6.12248900996159,2.69453840993542,6.36231871646267,5.3848207650661,-1.7137415474512,-62.4338013409444,0.281907809799932
11,-17941.6214831577,-1.68768123006563,6.23391123631443,2.88229901864396,6.42426430055121,5.42414150819982,-1.67020384548294,-72.4310097388122,0.287041751053813
12,-20748.1316771219,-1.66620223358841,6.32240190663206,3.02236589772194,6.47344191307086,5.45655997903674,-1.63482604404895,-82.4293763269771,0.29286479734254
13,-23552.3212151749,-1.6501264901893,6.39018517434597,3.12179052210826,6.51139472326535,5.48235509827826,-1.60808223344869,-92.4284963101703,0.299210618760587
14,-26354.36843788,-1.63906537809242,6.43948700815201,3.19120447708315,6.53954140343475,5.50207576021767,-1.58881866855666,-102.428048239036,0.305349080580971
15,-29154.3419017993,-1.63139768014863,6.47444408591466,3.23973587705927,6.55982410369055,5.51659563161845,-1.57531848872075,-112.427824846998,0.310567675550074
16,-31952.277185183,-1.62612896997999,6.49891397823693,3.2736619827523,6.57419936108887,5.52703523571806,-1.56592257768292,-122.427714950723,0.314627397645653
17,-34748.1927804972,-1.62249091240294,6.51596467006527,3.29735663546163,6.58429590450348,5.53444201305499,-1.55939564523511,-132.427661256463,0.317641165001545
