Iteration,Obj,KA,Q,V2,V3,CL,FP,error_ADD1,error_PROP1
1,3455080.71337499,0.69463767194241,3.32308102665293,2.35234309924106,6.71980749190172,5.9112802361443,-3.47091272147264,-9.47535627048697,0.614140089466389
2,1821545.74464022,0.628425812718051,3.20858499266196,1.86715535889188,6.61693100655969,5.34611531450792,-3.48459323597416,-9.68299292838494,0.00274463115229928
3,1050640.24027755,0.506319585456559,2.92608200301219,0.975290919825768,6.34424592366905,4.28845570047184,-3.5091472753385,-10.0410983870114,-1.33442271756841
4,538859.96375565,0.451404331416683,1.95568219184676,-0.21696467375972,5.30620472943789,2.9986253380618,-3.48979054423493,-13.0987762408848,-2.57654525361
5,1643689.86180681,0.0419377539033063,6.95654785143311,3.94568877033676,8.29088509447437,6.26067329945807,-3.12131585903224,-14.1568499226682,-1.745025738574
6,318921.852850349,0.369146915958323,3.15569557235799,0.908486068378093,5.73423190719206,3.92541593233765,-3.31874466517712,-13.3509750343336,-2.18724686539416
7,631250.938534054,-0.186636720231005,5.49147544043288,2.29512478447494,8.04016724825459,4.59533331394135,-3.63109432818175,-14.8744226348954,-1.82963250635812
8,177930.707509751,0.221310712476188,3.75941153456915,1.2420082424295,6.27883256405973,4.04700851417021,-3.38037140183217,-13.7253705754283,-1.97024468576787
9,125816.35070793,-0.0735157984287779,4.7088335653072,1.81998553334275,7.13470360604526,4.17740452851483,-3.51568438619783,-15.0860871715881,-1.72891650858898
10,62580.7035863223,-0.0796079752602215,4.67635277758744,1.82204831653033,6.91612419929345,4.15807452819849,-3.43702727101467,-19.0775759714428,-1.61674146347873
11,29634.8264225406,-0.032187427534595,4.84757167330746,2.07689301066345,6.76497799618785,4.39813844131001,-3.26775379763822,-27.0615881886712,-1.3934415792334
12,9855.15890544328,-0.00909391615884451,5.09168969549451,2.34639470968216,6.76759847071242,4.54129416089751,-3.13758653177442,-37.0502079746887,-1.15413606441123
13,-1758.59991853701,0.00840842857142791,5.37270862677389,2.64534942983185,6.81967918136954,4.66852251294853,-3.01598456941692,-47.0370051678312,-0.906063911731562
14,-9096.25614799626,0.0271941818373249,5.67258660274005,2.96617394758099,6.88609034284726,4.78157750254939,-2.89500306714355,-57.0227678462226,-0.662126080507858
15,-14213.0051198492,0.0351758219817512,5.97295970481898,3.29000457184865,6.9461935859255,4.86926320575209,-2.77822519998662,-67.0091345806256,-0.433244466535212
16,-18178.331048468,0.00262243875930908,6.2377607224822,3.57035373602793,6.97917818164927,4.92131866569155,-2.67154952328639,-76.9987229703333,-0.225467341544704
17,-21545.7965202265,-0.0978455449200979,6.44843075748102,3.76660779521025,6.98098553486135,4.95244199642673,-2.56388892624548,-86.9917354041915,-0.040674423232522
18,-24606.8875959317,-0.286330362259975,6.62351684170457,3.87477619832678,6.96234791095471,5.00458748801142,-2.41758778590997,-96.9854364701736,0.112904216844464
19,-27523.0119679734,-0.661276201228256,6.76207764156074,3.88620945908378,6.91402548933175,5.17702026176388,-2.13693299519108,-106.971250327585,0.225918269896467
20,-30378.2997096284,-1.5659240369602,6.76180036088433,3.75832069732876,6.71316125940704,5.73436660074627,-1.40306680842934,-116.884589929089,0.262660651037312
21,-33193.0243933843,-1.59175618396397,6.70419479306981,3.63582320364937,6.67303079914503,5.66527307358911,-1.43807851506676,-126.883094811426,0.320041401718596
22,-35991.9301479079,-1.6065622223739,6.6623864009412,3.536575393981,6.65740673841651,5.6212340672291,-1.4767210635849,-136.882303419751,0.338287922485117
23,-38785.7260958889,-1.60366126503342,6.63332254401228,3.47356885430886,6.64861153658625,5.59361623086013,-1.50586303388931,-146.881977761669,0.339153820814903
24,-41576.8565250451,-1.60382450999321,6.61050462760065,3.43360361433412,6.63946956583656,5.57817572420894,-1.5216498513967,-156.881842837757,0.336096509500923
25,-44365.8879570521,-1.60638368685094,6.59362915341,3.40751179933169,6.63070561760143,5.56955880457111,-1.52953688023038,-166.881783073817,0.33295038600212
26,-47152.9040781796,-1.60868654385278,6.58175933569954,3.39006154197605,6.62380514832821,5.56401184529257,-1.53426926644941,-176.881755208253,0.3305373856956
27,-49937.9181354771,-1.61039739530009,6.57347214799334,3.37814882792891,6.61883246917818,5.56020969786689,-1.53745037723964,-186.881755208253,0.328830751165804
28,-52720.9274727307,-1.61159774770589,6.56771093114894,3.36994790523587,6.61534883423852,5.55757752923778,-1.53964894235032,-196.881755208253,0.327648306684538
29,-55501.9347282777,-1.61243301685553,6.56371106481329,3.36428088771052,6.61292916515162,5.5557546732493,-1.54117446194232,-206.881755208253,0.326832598438322
30,-58280.9408863431,-1.6130131411893,6.56093700733354,3.36036024126718,6.61125126209734,5.5544937892914,-1.54223163810914,-216.881755208253,0.326270001265399
31,-61057.9464665744,-1.61341602094691,6.55901377278921,3.35764580877371,6.61008870841331,5.5536216466492,-1.54296414060821,-226.881755208253,0.325881861939673
32,-63832.9518484913,-1.61369393383556,6.55768133354155,3.35576594743906,6.60928464849223,5.55301670058414,-1.54347306084697,-236.881755208253,0.325613715354713
33,-66605.9571196466,-1.61388660817145,6.55675833045265,3.35446470166105,6.60872780962542,5.55259820789025,-1.54382539944702,-246.881755208253,0.325428377780576
34,-69376.962061727,-1.6140199034853,6.55611922873603,3.35356401179709,6.60834248553099,5.55230847325241,-1.54406947324701,-256.881755208253,0.325300204806908
35,-72145.967480943,-1.61410919404597,6.55567731578682,3.3529405857031,6.60807850484458,5.55210506075247,-1.54424140820729,-266.881755208253,0.32521145469121
36,-74912.9726983803,-1.6141750122194,6.55537083199245,3.35250943104125,6.60789261161707,5.55196853239743,-1.54435629604684,-276.881755208253,0.325150315246248
37,-77677.9777188508,-1.61421955114829,6.55515905117414,3.35221110880949,6.60776438949902,5.55187289788702,-1.54443677492542,-286.881755208253,0.325107924176598
38,-80440.9828104702,-1.61424827105308,6.55501281484151,3.35200462016662,6.60767768185218,5.55180463782381,-1.54449463208757,-296.881755208253,0.325078525822469
39,-83201.9882947856,-1.61426804158111,6.55491191269596,3.35186052506102,6.60761801633393,5.5517574230827,-1.54453479381291,-306.881755208253,0.325058264298936
40,-85960.993622312,-1.61428572698145,6.55484092323023,3.35176271388203,6.6075732574482,5.5517288263245,-1.54455852319223,-316.881755208253,0.325044464970704
41,-88717.9988330941,-1.61429746292335,6.55479232859023,3.3516948093316,6.60754218586369,5.55170838559201,-1.54457527735086,-326.881755208253,0.325034720343403
42,-91473.0040214722,-1.61430482396263,6.55475875752534,3.35164763276253,6.60752140630632,5.55169339282282,-1.54458778111852,-336.881755208253,0.325027988779151
43,-94226.009209385,-1.61430955002454,6.55473570274808,3.35161493425009,6.60750738406091,5.5516827238028,-1.54459672604419,-346.881755208253,0.325023293790003
44,-96977.0144414822,-1.61431263966268,6.55471998978598,3.35159266839208,6.60749782972194,5.55167526636047,-1.54460292052403,-356.881755208253,0.325019985510339
45,-99726.0205835634,-1.61431543688193,6.55470862482117,3.35157699980858,6.60749091908609,5.55167073352708,-1.54460682409315,-366.881755208253,0.325017926414921
46,NaN,-1.61431720841499,6.55470083987405,3.35156615050503,6.60748611932414,5.55166741358177,-1.54460961678326,-376.881755208253,0.325016419280916
47,-100412.907524848,-1.61431550775666,6.5547063704175,3.35157363018153,6.6074891555109,5.55166959561367,-1.54460760354111,-369.381755208253,0.325017223091267
48,NaN,-1.61431665838127,6.55470222238755,3.35156792953551,6.60748667421433,5.55166778529345,-1.54460907497916,-374.381755208243,0.325016384310355
49,-100755.980359439,-1.61431572152058,6.55470525761363,3.35157203094567,6.60748837929593,5.55166903157246,-1.54460798793016,-370.631755208251,0.325016893219824
50,NaN,-1.61431627301903,6.55470314060529,3.35156911071249,6.60748709064216,5.55166806400625,-1.54460874858165,-373.131755208247,0.325016428827693
51,-100925.29562192,-1.61431582221777,6.55470470902777,3.35157125306708,6.60748800921806,5.55166875749805,-1.54460818037626,-371.25675520825,0.325016739570495
52,-101197.10392536,-1.61431608626767,6.55470362361185,3.35156974527753,6.60748733477257,5.55166823995089,-1.54460857389062,-372.506755208248,0.325016481571952
53,NaN,-1.61431708901322,6.55470019946434,3.35156512149929,6.60748541933818,5.55166685632355,-1.54460981902166,-375.006755208236,0.325015940345386
54,NaN,-1.6143162956819,6.55470269856314,3.35156846671133,6.60748676859911,5.55166781590532,-1.54460891319837,-373.131755208245,0.325016280339349
55,NaN,-1.61431612228425,6.55470338687354,3.35156941507403,6.60748718013647,5.55166813107795,-1.54460865815034,-372.663005208247,0.32501642391718
