Iteration,Obj,KA,Q,V2,V3,CL,FP,error_ADD1,error_PROP1
1,662834523963.849,-3.8317419905864,-3.64143496172617,-1.08699373780695,2.0201158841202,7.67595381533803,1.43582721020794,-3.77577200338292,-2.94225047114724
2,340310592671.503,-3.56766964442173,-3.42529674253476,-1.78651412518151,1.91210241798763,8.05443139148975,1.58269374051599,-3.44243867113514,-2.61571070159571
3,174720919483.219,-3.35864714848003,-1.94794577503389,-1.85865364227864,1.17418134624077,7.44371142756215,0.790622862617241,-3.10910534085504,-2.2802321814069
4,65481905.0596606,-3.88795734837641,1.00210251694605,-1.85830516313124,-0.297979415985483,5.54116396555603,-0.263131373057971,-2.77579311187855,-2.37300329548739
5,1292030498.61869,-6.31426361021579,0.759070173655981,-1.85723593419966,-0.573121058560649,2.4728264939466,3.90726324866497,-2.39903601784563,-7.94341056054735
6,31035566.3196684,-3.63823928766308,1.14634076675592,-1.85701521341309,-0.164024441054897,4.61158848928212,0.107822237965589,-2.44644345272862,-4.04294409450109
7,54315945.7237364,-6.21881519980236,1.50789171384357,-1.33899041081715,0.203839388034873,5.20720203887056,-2.52502422767855,-2.20325174881697,-2.83445033596042
8,15803709.6656602,-4.27160868888393,1.28541160109279,-1.8118656470086,-0.0185810818531902,4.64483986311271,-0.545183317944889,-2.21495682324787,-3.76871375153186
9,7987733.5509385,-5.56804431550169,1.16898951811139,-2.1348373192481,-0.135724664182908,4.26635951072566,0.817942309039475,-1.9242728108616,-4.08779242043566
10,4128405.46009724,-2.91033337314459,1.62482231508455,-1.88474820456318,0.315274403502734,4.4869480334367,-2.05284747140847,-1.69344659562121,-3.74214768631734
11,4402134.17635655,-2.89702087169258,6.20068534702901,0.608571005599267,4.75715654836474,6.57167729014803,0.234457791293848,-1.33627372335428,-3.69589619842539
12,2132588.99801122,-2.92645498188756,2.84403853518939,-1.29962611184868,1.4944613339316,4.93956193083877,-1.38392769409435,-1.33874940355386,-3.6944076036997
13,1324026.02044968,-2.58153762108416,5.33113122502836,0.125468019291465,3.82790351386726,6.05939335534968,-0.509710609085688,-0.957448110532418,-3.45800237512011
14,710328.298740926,-2.45484686453087,5.938770547197,0.483894970429932,4.27580332085,6.20250665227106,-0.379720258129426,-0.455188671106167,-3.30501156417446
15,371451.81716969,-2.31715583263389,6.33704124099949,0.733301676092097,4.50455840771984,6.24573055065868,-0.412017860725359,0.0989814522539186,-3.14451114073332
16,197197.123321947,-2.15292361650906,6.79833843277747,1.06784401885523,4.71538100893126,6.27258427238939,-0.504894831280611,0.643136719148437,-3.01824096231156
17,124430.670991363,-1.87149016703945,7.74692652671891,1.89142402959896,5.0979675223976,6.37134485542906,-0.594228432690692,1.12425959853149,-2.94128062449741
18,132906.343875713,-1.67220254308002,9.55428122282276,3.83977440475181,5.44807398715496,6.45069923290477,-0.595626565771952,1.55315609593485,-2.93477866287277
19,97105.4841937931,-1.69246300134698,9.04419639628486,3.32684736977874,5.29256609777591,6.36672223685578,-0.674180619964523,1.54874117919326,-2.92974559603018
20,116795.41037804,-1.77287974525997,9.89057723590018,4.9769645740549,4.81969871749525,6.12080213141134,-0.869630064300683,2.02198168469295,-3.01945919074441
21,50785.9297592185,-1.75716525093576,9.02272997201157,3.35539982010745,5.05230464410015,6.17176137965146,-0.839065202700853,1.88634841212456,-2.84235739446675
22,31778.6759901152,-1.84872782501269,9.0809714304791,4.07759132762844,4.63574155201477,5.95307350297577,-1.05837029783837,2.33043290828407,-2.8453063098236
23,87452.8399334839,-1.89191176014634,8.73342412895385,5.61475206276713,3.49450904215175,5.83807279947828,-1.22466427715894,2.74002815245499,-2.78679007421084
24,17611.1781083377,-1.89925146094828,8.93874658182165,3.9829042487117,4.41182272751735,5.85248160414353,-1.19272271954253,2.67547359532983,-2.70076637515764
25,13058.5719790467,-1.90681621248264,8.46507627865487,4.51963963968962,3.84964228606811,5.79650062888915,-1.32321342976822,3.03364603476659,-2.54912828376562
26,10859.5772185932,-1.89663157887482,6.84509396253544,4.86981816034287,2.79172968702409,5.78939110269533,-1.39910104076861,3.35719438387825,-2.39703064514329
27,6927.40870555131,-1.86807469169064,4.99239925877467,4.66284356547337,3.45424791381897,5.81942639338401,-1.42849526583744,3.63123760555624,-2.30723049670019
