Iteration,Obj,KA,Q,V2,V3,CL,FP,error_ADD1,error_PROP1
1,1961000253.47807,-3.9070606709625,7.50863301420478,2.81568274072593,1.91641932186392,3.47060002812344,-3.1152833310796,-9.80552312836019,0.0642626935483747
2,1006583922.14218,-3.48921803469739,7.49524225503546,2.63470880515439,1.86943224658896,3.27493831100311,-2.7012569124013,-9.47218994377339,-0.620906244328955
3,515887062.670856,-2.78439706714621,7.45921275876658,2.24319500716812,1.75906021588056,2.86955979049761,-1.92784687758837,-9.13885677364267,-2.19025591726537
4,260480019.048447,-3.16932966434575,6.83699164839134,3.82291615551364,3.97755638157006,4.5455727652007,0.335714765604646,-8.80552354443251,-2.13040752090163
5,746753791.092833,-3.50143749949563,5.07813952699884,3.74704145428646,9.68708108815795,7.71042767278357,-3.39902850673377,-8.47219104115202,-0.101617289969443
6,129306515.610587,-3.39067301220356,6.40245580334137,3.75477235771832,5.29381986080566,5.24929743883482,-0.655787027156823,-8.47219087774389,-1.4704243427876
7,893947.023245267,-3.38316495106845,6.10200416170104,5.10965750834899,7.33136710357737,7.01129055840717,1.72264422309826,-8.26721197149912,-2.52815236094756
8,345081290.735102,1.46233234890564,6.32900755410704,5.35710048609077,7.57581394337558,7.2870210660775,-3.16637134520759,-12.2593316690008,-1.87003152994773
9,457011.167244512,-2.24263146322007,5.9893711688012,4.99894814295594,7.22055344272337,6.90346632605011,0.435843596833627,-9.23748654198214,-2.29783332565341
10,231848.677275386,-2.24576278167562,5.77403531453576,4.77802713148214,7.0008586679282,6.67509872485363,0.348097844830699,-13.2109135918875,-2.20523989133079
11,115334.503598413,-2.09166222398679,5.68900966184604,4.69477195298795,6.91748672251884,6.59443968817807,0.116305289163669,-21.2001617924807,-1.94688942268503
12,54118.4369995259,-2.056225554489,5.59625622618183,4.60327163748571,6.82594315750747,6.50489039595955,-0.0211764154502151,-31.1944029020587,-1.69867770099641
13,21473.9536070459,-2.02980237958274,5.51997472440432,4.52912311021411,6.75161180697476,6.43389730400472,-0.150655513509805,-41.188812341117,-1.42954360683365
14,3444.83656722534,-2.01293046474903,5.45308746301651,4.46411627942691,6.68650420872919,6.37168639663692,-0.269643030617923,-51.1833915954687,-1.15181518466416
15,-7104.69011381121,-2.00256513055977,5.39566282305074,4.40706566171858,6.62974437119359,6.31542364782509,-0.382994266730404,-61.1781490013374,-0.870872845878639
16,-13826.1108122961,-1.99740530569827,5.35065590824357,4.35877997334929,6.58268946692301,6.26315314823382,-0.495658430047441,-71.1731841087264,-0.592934445294381
17,-18589.7996516961,-1.99629464732504,5.32414216746027,4.32178504635254,6.54866227917473,6.21275572596021,-0.612497835894022,-81.1686834179759,-0.32728148100524
18,-22355.8490201947,-1.99532198452579,5.32468015353499,4.29966963818223,6.53182115616987,6.16081243922599,-0.737740528601489,-91.1648632542305,-0.0880516980314998
19,-25618.176238384,-1.9823150417855,5.36037475218058,4.29579567229266,6.5342120326781,6.10229797738061,-0.873290316838844,-101.161792909533,0.107232121386798
20,-28630.4057669406,-1.9385760233429,5.43303438147556,4.31139084385666,6.55130496108274,6.03308832310893,-1.01548809539303,-111.159187902228,0.246355356055376
21,-31520.8765534812,-1.86736844491667,5.53034865273613,4.3396570072708,6.56754087682675,5.95256772434471,-1.15164386403089,-121.156783572729,0.331920462817501
22,-34353.1633384057,-1.79587609231927,5.63201938752722,4.36394965900064,6.56589413940606,5.86703360906858,-1.26848719807026,-131.154815499792,0.380147873827145
23,-37158.9016637855,-1.74059783287907,5.72953410890885,4.36865786334834,6.54824460096709,5.78968304357669,-1.35981974955099,-141.153422574402,0.405274382649955
24,-39954.0546529639,-1.70725101599764,5.82572520760222,4.34762493356449,6.53343222664474,5.73134119696225,-1.42095664669459,-151.152511772641,0.412137258750272
25,-42745.7060983264,-1.6835125184578,5.93817741610051,4.30500313935346,6.53659186009551,5.68997720336918,-1.45703005899483,-161.15160570863,0.403618694241815
26,-45537.2285314525,-1.64786987030087,6.13140453392385,4.22337384551605,6.56149632432642,5.64164327915455,-1.48651447847555,-171.149107907528,0.374402787995286
27,-48330.7226245285,-1.59490366663523,6.50457064366222,4.02066412312313,6.62620640503141,5.58149234198819,-1.49756782117506,-181.139298294627,0.303565453755386
28,-51118.4660174114,-1.58994764283436,6.58025117937399,3.8815639321975,6.65948085292458,5.61286045264316,-1.47922993647338,-191.137888310131,0.329434257959943
29,-53902.4323067637,-1.57803772372293,6.65410779235855,3.74229695263468,6.67004897596791,5.60317230770971,-1.48187416892178,-201.136627926497,0.328169825582977
30,-56683.6339065596,-1.58078905690162,6.68283659327013,3.59724588348807,6.67377707379176,5.5981419561459,-1.49059112541988,-211.135527824253,0.331763824822852
31,-59462.065429369,-1.5928439945989,6.65117268464884,3.5078015164046,6.66400008717614,5.59393698472129,-1.50602840951642,-221.135048936887,0.340579575514293
32,-62238.3075303154,-1.59945229074607,6.62396257567092,3.45532469467696,6.6491896130526,5.58316928652235,-1.51767629323429,-231.134848272343,0.338480163433432
33,-65012.4994372146,-1.60409433765317,6.60332000628528,3.42202200861384,6.63695366992618,5.57393086962536,-1.52592000410299,-241.134754639895,0.334891069707645
34,-67784.6710272599,-1.60723032783003,6.58855293957681,3.39990791944053,6.62800538227632,5.5671424468409,-1.53166678506745,-251.134710398348,0.331938894701229
35,-70554.8336997186,-1.60941009501998,6.57817594716712,3.38486947533897,6.62170536972155,5.56236914094053,-1.53565451338342,-261.134688373224,0.329804510337674
36,-73322.9949322928,-1.61092177805476,6.5709514999194,3.37454861572524,6.61731874606868,5.55906014078903,-1.53841353804758,-271.134688373224,0.328316006740998
37,-76089.1527409097,-1.6119689713518,6.56593943175327,3.36743377947231,6.61428039892766,5.55677121828254,-1.5403253117565,-281.134688373224,0.327288815664591
38,-78853.3088626249,-1.61269450265025,6.56246757811412,3.3625224579946,6.61217826111487,5.55519061011623,-1.54164838540474,-291.134688373224,0.326581726398911
39,-81615.4641825668,-1.61319676914076,6.56006479155681,3.35912892962023,6.61072486434306,5.55409890109391,-1.54256400863021,-301.134688373224,0.326094898393326
40,-84375.6190385206,-1.6135443545753,6.55840252162449,3.35678363851261,6.60972018176364,5.55334482572721,-1.54319745450707,-311.134688373224,0.325759502248507
41,-87133.7738321158,-1.61378370344909,6.55725319458227,3.35516270057394,6.60902676072004,5.55282289405876,-1.54363652981568,-321.134688373224,0.325528153885263
42,-89889.9285283665,-1.61394983624825,6.55645852817088,3.35404238930883,6.6085470154525,5.55246297320976,-1.54393949134094,-331.134688373224,0.325368601576744
43,-92644.0830059971,-1.61406486024695,6.55590940654295,3.35326910919469,6.60821519280811,5.55221460035511,-1.54414847583291,-341.134688373224,0.325258387375612
44,-95396.2378015259,-1.61414232053886,6.55553027175129,3.3527342789081,6.6079879355809,5.55204101976469,-1.54429503232216,-351.134688373224,0.325182300791201
45,-98146.392186025,-1.61419871720011,6.55526789298597,3.35236512100885,6.60782851760042,5.55192412870979,-1.54439332348379,-361.134688373224,0.325129928328655
46,-100889.685511511,-1.61423408139064,6.55508737394412,3.35211050554774,6.60772130216841,5.55183977189485,-1.54446469224959,-371.134688373224,0.32509351993397
47,NaN,-1.61426365170781,6.55495924716358,3.35193065988452,6.60764255965478,5.55178490856673,-1.5445108249917,-381.134688373224,0.325068427802352
48,NaN,-1.61423550750761,6.55505034825445,3.35205417988279,6.60769248709908,5.55182077479978,-1.54447766531903,-373.634688373224,0.3250816067654
49,-101040.033102616,-1.6142309991956,6.55507786852877,3.35209489322471,6.60771115005368,5.55183585855306,-1.54446726839227,-371.759688373224,0.325089715375359
50,NaN,-1.61423415013928,6.55505571460233,3.35206144483895,6.60769495206973,5.55182322118611,-1.54447510558868,-373.0096883721,0.325082120218068
51,-101200.279613148,-1.61423091958747,6.55507230076519,3.35208602282984,6.60770635103647,5.55183263017115,-1.54446900797506,-372.072188372943,0.325087468589646
52,NaN,-1.61423166328158,6.55506543954043,3.35207543065429,6.60770115336119,5.5518284403889,-1.54447139817604,-372.697188372758,0.325084832118481
53,-101199.1382302,-1.61423097205525,6.55507058328403,3.35208331409226,6.6077049325635,5.55183160849845,-1.54446956046995,-372.228438372897,0.325086775643931
54,-101199.994313274,-1.61423091703971,6.55507187300673,3.35208534046704,6.60770597222159,5.55183239246599,-1.54446914166137,-372.111250872932,0.325087292122847
55,-101200.208290846,-1.61423091765017,6.55507219416455,3.35208585184674,6.60770625349427,5.55183257336765,-1.54446904131803,-372.08195399794,0.325087423926651
56,-101200.261782775,-1.61423091901338,6.55507227414549,3.35208598005747,6.60770632642856,5.55183261618995,-1.54446901631749,-372.074629779192,0.325087457373465
57,-101200.275155536,-1.61423091943817,6.55507229411237,3.35208601213504,6.60770634486968,5.55183262669075,-1.54446901006135,-372.072798724506,0.325087465782083
58,-101200.278498707,-1.61423091954978,6.55507229910212,3.35208602015603,6.60770634949383,5.551832629302,-1.54446900849668,-372.072340960834,0.325087467887529
59,-101200.279334497,-1.61423091957802,6.55507230034943,3.35208602216138,6.60770635065075,5.55183262995392,-1.54446900810547,-372.072226519916,0.325087468414103
60,-101200.279543461,-1.61423091958511,6.55507230066126,3.35208602266273,6.60770635094004,5.55183263011684,-1.54446900800766,-372.072197909686,0.325087468545759
61,-101200.279595499,-1.61423091958688,6.55507230073921,3.35208602278806,6.60770635101236,5.55183263015757,-1.54446900798321,-372.072190757129,0.325087468578674
62,-101200.27960876,-1.61423091958732,6.5550723007587,3.3520860228194,6.60770635103044,5.55183263016775,-1.5444690079771,-372.07218896899,0.325087468586903
63,-101200.279612001,-1.61423091958743,6.55507230076357,3.35208602282723,6.60770635103496,5.5518326301703,-1.54446900797557,-372.072188521955,0.32508746858896
64,-101200.279612652,-1.61423091958746,6.55507230076479,3.35208602282919,6.60770635103609,5.55183263017093,-1.54446900797518,-372.072188410196,0.325087468589475
65,-101200.279613036,-1.61423091958747,6.55507230076509,3.35208602282968,6.60770635103638,5.55183263017109,-1.54446900797509,-372.072188382256,0.325087468589603
66,-101200.279613084,-1.61423091958747,6.55507230076517,3.3520860228298,6.60770635103645,5.55183263017113,-1.54446900797507,-372.072188375272,0.325087468589635
67,-101200.279613129,-1.61423091958747,6.55507230076519,3.35208602282983,6.60770635103646,5.55183263017114,-1.54446900797506,-372.072188373525,0.325087468589643
68,-101200.279613162,-1.61423091958747,6.55507230076519,3.35208602282984,6.60770635103647,5.55183263017114,-1.54446900797506,-372.072188373089,0.325087468589645
69,-101200.279613162,-1.61423091958747,6.55507230076519,3.35208602282984,6.60770635103647,5.55183263017114,-1.54446900797506,-372.072188373089,0.325087468589645
