Iteration,Obj,KA,Q,V2,V3,CL,FP,error_ADD1,error_PROP1
1,7251.12309714459,-0.194043708336507,3.31443907295262,8.20046087704988,6.28327605610182,1.07121628167472,-1.750361699796,-3.50532356084196,1.27315896970736
2,4333.70717546357,0.0111004674358312,3.33309302472273,7.93483790671687,6.29109537597035,1.07530898129763,-1.96042169074698,-4.42150743032274,1.33160852539674
3,2437.51414178154,0.452214073899937,3.38411940615908,7.61522430425237,6.3133070459661,1.0864757734594,-2.41287024231635,-6.29108655169011,1.32868680942288
4,627.991422176215,1.41352201006848,3.53135097424072,7.16183950310032,6.38213143413067,1.11849776792444,-3.38014567748008,-10.0171615558153,1.17494802852713
5,-2009.78776237399,1.85702088813361,3.79043868281802,6.34078599631939,6.65581653583958,1.20768617543902,-3.78052369284071,-17.9251659179994,0.643575261592932
6,-5000.40711878395,1.94615331791418,3.68159760989864,6.01225657370015,6.82957610325165,1.25415039470707,-3.8457464154004,-27.9168032385954,0.590135655601517
7,-7881.30037481261,2.1036135384975,3.46090611120154,5.80583268466255,7.02096999800843,1.29864188728348,-3.95889189948197,-37.9083648226751,0.621537208593486
8,-10716.1788762673,2.33801603367738,3.12030262150997,5.63606111407689,7.31138764641172,1.35359403169642,-4.13166343505427,-47.8924997613387,0.626321215611579
9,-13534.0805122142,2.54298136702722,2.88942916892051,5.498690496764,7.63796981040028,1.44338724180039,-4.25211590179265,-57.8802555427639,0.58994959027211
10,-16345.3274519834,2.68218629142215,2.8003650128997,5.4358749717215,7.88552906351362,1.5495071986078,-4.28493193216028,-67.8749806617531,0.56929500376365
11,-19153.197301625,2.7878126764881,2.74547563685224,5.41835875580796,8.08165662329107,1.65394467498305,-4.29283365834259,-77.8717811786203,0.561771018763977
12,-21958.6568911036,2.86187208056638,2.71630081099293,5.41805605926291,8.2417412225567,1.75813235683468,-4.28760796113478,-87.8696385727346,0.562651900982502
13,-24761.9199552947,2.91442665588462,2.69077483346508,5.42390539647138,8.37723328932619,1.85810436257141,-4.28069174330186,-97.8680449744047,0.567246179175954
14,-27563.0724153038,2.95076814717319,2.66630084010654,5.43137028839932,8.49352430532965,1.9540365004516,-4.27261003810154,-107.866804779597,0.573167638602849
15,-30362.1538440095,2.97570531808422,2.63921097700582,5.43909952887841,8.59437201649034,2.04492201118009,-4.26489221008225,-117.865807596327,0.579267213209286
16,-33159.1848337287,2.99220424868872,2.60966341311514,5.44649135206411,8.68227556629732,2.1308226789646,-4.25728505710889,-127.864987630001,0.585174796938617
17,-35954.1782532214,3.00261071116611,2.57714492923704,5.45346846694953,8.75921506394754,2.21121546679553,-4.25017334241628,-137.864303666531,0.59075181940885
18,-38747.1416696886,3.00846439248832,2.54230022100401,5.45996013010254,8.82671760446872,2.28601051543832,-4.24339275309223,-147.863727914833,0.595974159978717
19,-41538.0805868607,3.01099330987694,2.50541472014898,5.4659992485657,8.88606313091412,2.35483758205719,-4.2371190332477,-157.863241632005,0.600831524018861
20,-44326.998932428,3.01106527582413,2.46722322969248,5.47154927005388,8.93831809676159,2.41764721073764,-4.2312912954219,-167.862830670676,0.605310850353961
21,-47113.899928175,3.00939221433311,2.42825106825616,5.47660813260426,8.98441878543614,2.47435812575031,-4.22601070430637,-177.862484005644,0.609394036937962
22,-49898.786103071,3.00650163549573,2.38915428356436,5.48114104977405,9.02518225823317,2.52518127238383,-4.22124556258116,-187.862192087562,0.613062119546163
23,-52681.6600118592,3.00282892435033,2.35039718848311,5.48515039169025,9.06133201236039,2.5703686114163,-4.21704008748869,-197.86194665476,0.616307576321829
24,-55462.5234056397,2.99868867710832,2.31245092475451,5.48863148681309,9.09349916084296,2.61039687824932,-4.21333205135893,-207.86174025748,0.619133703790184
25,-58241.3782965887,2.99434302756137,2.27557833593374,5.49162198809225,9.12223371481339,2.64569699989861,-4.21013406682398,-217.861566490449,0.621561548582538
