Iteration,Obj,KA,Q,V2,V3,CL,FP,error_ADD1,error_PROP1
1,272708.448977318,1.80805233170547,3.77702686634349,1.23757957889383,4.8676324574007,9.75249946518366,0.893942474966916,-2.9705087532163,7.91340133178022
2,140669.169300032,2.71405981404144,3.91231777951445,1.23717595252923,5.01688464047914,9.58545806370344,0.858924604369928,-2.66249781632541,7.79269318504673
3,72898.8384159147,4.65453221641418,4.07441630885588,1.23555454082271,5.21307232944904,9.39536488790491,0.687805552556807,-2.38955599935378,7.61982240976194
4,38328.1947165105,8.60162905847758,4.31355681259479,1.21241225594308,5.50159921918356,9.16294227386766,0.401592741218825,-2.18254386169467,7.30255452668985
5,3051.88052963456,5.82689800775774,4.58944961889771,1.52343050151438,5.83605181740726,5.75344111765482,-0.0247987946799315,-2.28501572744849,0.655187935980558
6,-309.594551935904,5.94921054523146,4.81669311815093,1.45953441537674,6.08773923370831,5.50346396373733,-0.45715046570305,-12.2634508270782,0.437498170898049
7,-3089.22005024301,6.14777284268944,4.96665867003987,1.31693546876786,6.61961654032135,5.19198750034399,-2.09016960315635,-22.1044372269766,0.598930096827261
8,-6175.29604903541,6.21334233798082,5.2918257413262,1.40649186817799,6.71659348142249,4.89734977242927,-2.13261082283974,-32.087600965431,0.251984455942588
9,-9167.96534730219,6.26060174461642,5.50464634603753,1.56689525167295,6.75993514735837,4.78395425517141,-2.16506649719883,-42.0831300524067,0.273641254598848
10,-12053.5601048784,6.30035205865959,5.6791752504617,1.75357087158217,6.79392187888947,4.7347652927571,-2.19190554470439,-52.0792521117564,0.353196426214041
11,-14888.3065653576,6.33422791836661,5.83025028828206,1.95861329253915,6.83614772988755,4.72044181933716,-2.2182312994212,-62.0756324764709,0.413903670920414
12,-17704.7124970145,6.36642335742073,5.97692682553316,2.18346109903341,6.8905144197756,4.7437293349305,-2.22456593476866,-72.0717639876214,0.440541163117636
13,-20514.0250699628,6.396337427054,6.13880429430875,2.41326811562463,6.95329335994107,4.75841428354509,-2.23599523703383,-82.0675455965531,0.439896813744499
14,-23319.7575663929,6.42403436821072,6.31069601437348,2.64660119841161,7.00093974564855,4.80135597573348,-2.22371144820272,-92.0630933501732,0.441248703138578
15,-26122.9356876902,6.44915207262669,6.49292096507986,2.87008335758347,7.06192376656493,4.78655065639069,-2.25337867697217,-102.058655947398,0.429937824096672
16,-28923.7845711863,6.471820584359,6.65173037354952,3.09297661991855,7.08567385763472,4.87355420046943,-2.20880954572229,-112.054364499755,0.446487829915345
17,-31721.7668227141,6.49273183115674,6.81028738375779,3.28226348584563,7.15111732106468,4.77423377236024,-2.29779467425269,-122.050167066717,0.425082904061936
18,-34516.8518220349,6.51161853352952,6.89038112454184,3.44028210411786,7.13968136294589,4.986397519936,-2.17393051755777,-132.045426712356,0.474973719954576
19,-37305.3178060278,6.52838221056279,7.01685827416228,3.56219271669361,7.22172686162337,4.70546247676052,-2.40478301601379,-142.036759298598,0.418542429243927
20,-40097.597268297,6.53890137526896,7.02614127188177,3.64549235283283,7.19560980057974,5.03142203430073,-2.20757254476972,-152.028798643923,0.497207200048117
21,-42887.2168682157,6.55319197017755,7.10571559065924,3.71920585062224,7.21684269476758,4.7894456511046,-2.35534521626249,-162.024010129376,0.443011075936638
22,-45674.3660425354,6.56325172299145,7.09633019856159,3.7640052988872,7.20996248211447,5.04504168311544,-2.17783916974848,-172.018852335025,0.506633050492738
23,-48456.8479896828,6.57636177114521,7.16029827981077,3.80136158588054,7.25095581447192,4.77054650631165,-2.37973075399177,-182.012536617939,0.453465939458538
24,-51240.015935106,6.58475093370844,7.13432939375076,3.82505901233794,7.22775297823021,5.06860781458012,-2.18587766437462,-192.005914808285,0.517709945530861
25,-54019.9085582661,6.59690792005762,7.18435029769695,3.84384812412555,7.25032171670131,4.79456335394735,-2.37077579078062,-202.00011417415,0.461115298321312
26,-56799.3728930295,6.60489986095453,7.15295605381805,3.85606678054726,7.23244364117837,5.06413960000003,-2.18340279372559,-211.994476516012,0.519617555104632
