Iteration,Obj,KA,Q,V2,V3,CL,FP,error_ADD1,error_PROP1
1,45044337.4208601,-3.92549340983435,0.132874612983022,1.54434501120952,4.23940266018512,1.04878216242386,-0.670210648183331,-6.53932358305362,-2.10505614632116
2,23036577.9258679,-3.31974835429122,0.0744459338863505,1.15272296032136,4.23131603274748,0.859553553549402,-0.670211249132602,-6.54834658938925,-2.76863501262014
3,11932631.6743554,-2.15469315913129,-0.394635329899546,1.3415392033961,4.15371750224725,-0.533786944397014,-0.670215827568126,-6.6170854056928,-3.42803874773165
4,6661713.41600651,-2.95111388527439,2.04012985605595,1.07670636103543,4.57858948048343,2.36627522872134,-0.670218525698933,-6.65759286033513,-2.54771015940073
5,16784284242.0422,-4.91866641329021,1.20274291605594,0.628030078560111,6.64357877196669,9.10559206932256,-0.670369834613703,-8.92917307952626,-0.4540146526302
6,4439649.91583549,-3.34030466846979,1.84795624406017,0.828663562600639,5.09133989800752,4.06162922330219,-0.67025611807014,-7.22196200694019,-2.00510189966036
7,5144418.81562189,-4.53714441835899,2.62807536766627,-1.47657041013059,4.65408363401785,1.46510722467308,-0.670326551730155,-8.2793642675247,-2.7755991539611
8,2300496.41396676,-3.13334170937336,1.95543691475965,0.255634040262569,5.01954484081041,3.44608068440606,-0.670268936871402,-7.41440734540276,-2.44800331429165
9,1323835.48769351,-2.28220210232364,1.31317828978745,1.10261403616414,5.39424685852184,4.73800068493229,-0.670299515353526,-7.8734740643897,-2.09375906082359
10,119150480.905607,-0.352133872031189,1.24306998015715,3.35730259956295,5.45888189025061,7.09191825613702,-0.670372114767739,-8.96338967081528,-1.42049887329158
11,679697.276276699,-1.67225895683865,1.29407030755197,1.58453099064731,5.41022453496824,5.26514757917184,-0.670317228206863,-8.13939239855837,-1.87810054290065
12,1048100.96663899,-0.778801299050044,1.16285392720509,2.70310376466493,5.47113956572628,6.39377283120804,-0.670356156342544,-8.72380993475281,-1.31751014149952
13,349228.082109233,-1.34514412094603,1.26581243815908,1.77586231875752,5.42318520030326,5.47931586991343,-0.670326068076997,-8.27210297022585,-1.67330413760382
14,178766.30140659,-1.33025800017418,1.24915671421934,1.54386504739688,5.42543831304607,5.28082604648265,-0.67038914600371,-9.21907417032206,-1.57573102689732
15,91096.2310686446,-1.30271171601919,1.3872550484358,1.43657493222139,5.36291011707577,5.22752726782446,-0.670520925194184,-11.1974397793204,-1.356690781998
16,45329.9725068386,-1.26656093775874,1.56865663763765,1.37977844826872,5.27864856107914,5.24177066634982,-0.670786388291066,-15.182766449065,-1.08756420040945
17,20205.4032579949,-1.23144512948441,1.71439611567465,1.33198207547362,5.19107368223575,5.27913324955395,-0.671318786796287,-23.175523214572,-0.801185897155769
18,5693.40535491211,-1.19997152016375,1.82489107295169,1.27381707413883,5.09967249920271,5.32434621338362,-0.671984519218479,-33.1699865147258,-0.51183981984885
19,-3079.37718794216,-1.16945246733144,1.92323753209753,1.19481597188172,5.00246942672295,5.37823826322252,-0.672650250590249,-43.1644340451692,-0.225796612812794
20,-8906.48018696328,-1.13602339810872,2.03136715381884,1.07866326094503,4.88463649735999,5.44379796168109,-0.673315949710205,-53.1583973877336,0.0502695580267349
21,-13224.8491900166,-1.09318738262343,2.19852982066104,0.897079672481725,4.72360894157206,5.51870570788551,-0.673981519188661,-63.1504144570283,0.305813017639408
22,-16775.7918434035,-1.03069762830509,2.52231538112018,0.60015517655417,4.586622475974,5.57089381028043,-0.674646747340714,-73.1373072840802,0.514564877080258
23,-19950.5493265189,-0.951306579158768,2.8072481845443,0.160441638823842,4.7288075463451,5.57062369968564,-0.675311758832087,-83.1209474421125,0.67542030420885
24,-22943.5116717503,-0.813277989415569,3.19874013091657,-0.138628304942129,4.89986353240298,5.51085916887772,-0.675976848132058,-93.1057557198926,0.770839917259483
25,-25847.6932601191,-0.529747748621201,3.84155159551097,-0.247264743577413,5.33205301539499,5.42049678460176,-0.676640598025944,-103.070455851321,0.704508280090819
26,-24877.8578610958,1.6393154797282,5.05490194607811,-0.28356380148034,7.75915639917282,6.14359637042166,-0.677258865168877,-112.352335573189,-0.415595554446657
27,-26661.8558451503,0.228939044392674,3.91515856886733,-0.258108280225679,5.90766324965111,5.62785870754659,-0.676792195784011,-105.346352561301,0.365647240329053
28,-28135.6930833266,1.10746037846351,4.99432389105741,-0.265444580342393,6.4538458059783,5.86881677790722,-0.67710937447237,-110.10807161646,0.183427550328679
29,-30968.3536857347,1.40036727939096,5.25495835632778,-0.270636119927754,7.06781231874931,6.27135689824579,-0.677772772772637,-120.067493366674,0.525732665699209
30,-33806.7603102064,1.35409477673941,5.24280324853637,-0.26934037920208,7.18057820528975,6.24817919138963,-0.67843877410346,-130.065993720385,0.645848789961839
31,-36608.4178471315,1.30750006345962,5.22822763359233,-0.268464145912758,7.37207299081503,6.21987621739554,-0.679104734223742,-140.06387539123,0.695886077393024
32,-39400.1321217763,1.31241424070799,5.35505184218317,-0.266917804956339,7.22838353651095,6.29555152643815,-0.679770682084477,-150.061573012768,0.755529375157328
33,-42133.9522742572,1.2246076445236,5.04121380199174,-0.265652368604492,7.75473332362408,6.21104177927379,-0.680435477904538,-160.041975354914,0.722019843868706
34,-44961.2701142849,1.25552080291394,5.20482145853233,-0.26411967584577,7.58503237675883,6.2613167947582,-0.681101382214244,-170.039019156478,0.719894114276196
35,-47758.0303649645,1.2792547120154,5.30816468665505,-0.262145837152402,7.41036761393929,6.30750457720646,-0.681767330051674,-180.036716428141,0.766324752381363
36,-50544.4440121579,1.29735889338695,5.37350683197445,-0.260609554061779,7.37204802039672,6.30042717594468,-0.682433410726385,-190.036407950472,0.773453317539305
37,-53326.0004356678,1.28680851705985,5.32550016083394,-0.259098594965392,7.51194769427526,6.26070414505928,-0.683099432514714,-200.035215427272,0.756737526566231
38,-56102.2473193817,1.30675253404123,5.43334053991076,-0.256935090618065,7.26308021296179,6.36514742880557,-0.683765242063833,-210.0308366134,0.808135669791536
39,-58720.0873440662,1.18442035909876,4.96258795871583,-0.255194761801277,7.8972694888885,6.26239997661335,-0.684429168413678,-219.998185831087,0.756964295618076
40,-61601.7962508981,1.21965233027545,5.12136454102201,-0.253572865294459,7.75933123892566,6.2401269450421,-0.685095099942807,-229.995638270591,0.684971828102296
41,-64413.1030920695,1.25375962936741,5.22694891523633,-0.251580546717926,7.58869297544418,6.27013480156157,-0.685761053818397,-239.993426191533,0.72819865344958
42,-67194.3115347833,1.28035257293541,5.32443064794436,-0.2495281077276,7.40667463453236,6.31593898860856,-0.686426996755297,-249.991049892854,0.773729523998064
