Iteration,Obj,KA,Q,V2,V3,CL,FP,error_ADD1,error_PROP1
1,2786.84798543642,0.69463767194241,3.32308102665293,2.35234309924106,6.71980749190172,5.9112802361443,-3.47091272147264,-9.47535627048697,0.614140089466389
2,1167.86360262539,0.692626881216947,3.5688353054206,2.06181761531401,6.57239522244327,5.99732376907797,-3.47079273503553,-10.3840447352075,0.632771439166802
3,334.187021354025,0.903597432399416,4.13925491755327,1.71029297791692,6.19239739963173,6.25578509791288,-3.47055371193333,-12.1942287939803,0.496476380213758
4,-1394.6197149195,1.2759747584103,4.53470230997634,1.54623015228694,6.48983326891367,6.15926724041797,-3.47003317530875,-16.1363879038142,0.297380217399651
5,-3927.44132166908,1.25901068271698,4.75690094352674,1.175253974818,6.69803032716502,6.18603887558462,-3.46897892526641,-24.120497402088,0.447873859877478
6,-6854.89764251041,1.27500689562649,4.93789695614122,0.950585743184556,6.88330641757339,6.19677405838285,-3.467659370957,-34.1138250492442,0.571572020374416
7,-9704.30735165503,1.2917429500527,5.08609032784631,0.83841107507079,7.07952556950868,6.1980609069585,-3.46633945473144,-44.1098935814921,0.64405094788968
8,-12523.5581018226,1.29507765190411,5.19335671351215,0.768295715395756,7.28045105892186,6.20084656666322,-3.46501940420648,-54.106979197966,0.68229318690804
9,-15333.7293433869,1.30809340352976,5.33469101144705,0.718948483406675,7.25771348634398,6.26399162383485,-3.46369916462792,-64.1054965665287,0.732932914697377
10,-18129.0705186276,1.26154314980269,5.17365590201863,0.693648717483027,7.62253698823993,6.21112129101846,-3.46237981769915,-74.0972536662292,0.720381296687389
11,-20941.0094336534,1.28049600376557,5.31941836407487,0.657760283434418,7.38201397468527,6.32619088458528,-3.46106002038805,-84.0924216283676,0.771563376310249
12,-23747.5489306913,1.29351122852337,5.36366990710899,0.643547167708682,7.4178834818509,6.29238002690893,-3.45973961660986,-94.092182523351,0.766994437809375
13,-26549.2340566607,1.29998056698224,5.39716050249015,0.629465788548386,7.41559197965581,6.29942181052381,-3.45841919102651,-104.092108554469,0.774806823339744
14,-29348.6424323084,1.29440495932342,5.37775967329738,0.617812946407417,7.48059816513764,6.28674693241517,-3.45709878831521,-114.09186136962,0.771319073458273
