Iteration,Obj,KA,Q,V2,V3,CL,FP,error_ADD1,error_PROP1
1,9117.36137869638,-3.62593917419239,5.62949913414437,2.43405226913801,1.54043509632871,5.37601543105128,-0.104564538901756,-11.5711663398882,3.05595862002032
2,5484.74434102943,-3.49673406856587,5.57579561109029,2.00988264098479,1.47473715747978,5.92649737622998,-0.104639459487676,-12.272907027551,3.02920967175048
3,2790.80826503479,-3.036772242832,5.57151242281087,1.79427617383452,1.15774012538467,6.47052490397226,-0.104834623270851,-14.1009008389887,2.96663059172422
4,205.626962140046,-1.94153345977636,5.67325802942177,1.70316401383025,0.850105557345935,7.09546658271904,-0.105235702256363,-17.8575912017627,2.53781285155764
5,8.51467635471652e+25,2.61463168421024,5.70012945306726,1.51939439867917,0.683519101389534,9.47770267482107,-0.105844561489405,-23.5604469874798,0.305885093877722
6,4643730.306563,-0.724087150543014,5.67205484835855,1.61794585585799,0.792123854343112,7.64371811469855,-0.105387040504385,-19.2750948815839,2.09362530989751
7,-967.910953286054,-1.57201984936016,5.67192838252484,1.67258805575745,0.83053737618776,7.15216890593951,-0.105270904126454,-18.1873081176291,2.52326226874488
8,184345.562876258,-0.826277343570218,5.67161655437445,1.64205529224502,0.80801346816794,7.40897759420498,-0.105332141049791,-18.7608813240391,2.30533679565984
9,-1514.32510779744,-1.35161386859907,5.6718727754141,1.66120252545841,0.822008902828304,7.13233075493652,-0.105282588225748,-18.2967467688692,2.55998371531669
10,-1849.31542523233,-1.19104074356125,5.6718927700321,1.6263607399751,0.795889326687965,7.10425204069879,-0.105332261038101,-18.7620051897776,2.63116147838668
11,-2225.91141518281,-1.18857641512964,5.67253758437667,1.56092782123047,0.745942014443043,7.03832971172249,-0.105437128055096,-19.7442379328252,2.78637225140225
12,-2817.99177399788,-1.18725659543693,5.67647035558336,1.42690579556683,0.641182072513133,7.0644577665915,-0.10564914313518,-21.7300687464225,2.95019991081263
13,-3951.63893520175,-1.18760721046805,5.70536878617153,1.22401563092868,0.437613167626775,7.1888034373867,-0.10607448419619,-25.7140088741709,3.12142805388857
14,-6206.00090058701,-1.1872917285,5.8019366040958,1.02934607743583,0.138583116679255,7.30696376279849,-0.106927472633357,-33.7034911388093,3.25397934334478
15,-9020.27113553466,-1.18559623258701,5.88829874096103,0.934065290566001,-0.0436433161620759,7.31379681200718,-0.107994843294606,-43.700975977121,3.27635495706033
16,-11832.1314552225,-1.18485963213257,5.94132724097271,0.875299181127301,-0.147648785110255,7.287048331133,-0.109062384652947,-53.7000596429344,3.25341883696225
17,-14641.9323058217,-1.18464132865772,5.97888570421067,0.828930964869049,-0.221100538071845,7.24663891021496,-0.110129958774269,-63.6994501819032,3.21343222625339
18,-17449.7256240456,-1.18457045882828,6.00827281585624,0.7874884309695,-0.279728484582796,7.19799413847139,-0.11119754043988,-73.6989113841583,3.1645457900622
19,-20255.52446041,-1.18453273854264,6.03284931054165,0.747509921614193,-0.330392320982646,7.14362787403373,-0.112265122897585,-83.698380005545,3.10971546333658
20,-23059.3317458103,-1.18450046310758,6.05435263824328,0.70702388618832,-0.376613855880419,7.08478712690317,-0.113332702327095,-93.6978202634648,3.05029039299912
21,-25861.1520800564,-1.18446709663234,6.07377174392801,0.664708643096589,-0.420447241354311,7.02213720468061,-0.114400277320398,-103.697218969822,2.98696338439657
22,-28660.9879125477,-1.18442883584437,6.09170725496749,0.619587733287219,-0.463205202377526,6.95603056685725,-0.115467846956153,-113.696567494927,2.92009020243402
23,-31458.8452745442,-1.18438646137305,6.10854097552999,0.570877363176059,-0.505795080469418,6.88663840575526,-0.116535410227079,-123.695856404116,2.84984118087955
24,-34254.7234277648,-1.18433361396685,6.1245196421638,0.517968009288746,-0.548868521839661,6.81398680619255,-0.117602966094307,-133.695075966859,2.77622936249006
25,-37048.6276882955,-1.18427530001438,6.13980870925926,0.460373005985936,-0.592925057142631,6.73799892233693,-0.118670513438652,-143.69421570035,2.69917505197788
26,-39840.5612812639,-1.18420791630165,6.15451592723809,0.397708004282681,-0.638365959120955,6.65853168544324,-0.119738051038157,-153.693264159199,2.61851746852694
27,-42630.5285242117,-1.18413090649485,6.16871692428105,0.3296706363863,-0.685540668266472,6.57540466627022,-0.120805577584703,-163.69220909094,2.53406156163728
28,-45418.5349633277,-1.18404258348193,6.18246426051081,0.256024912789975,-0.734769675365823,6.4884440926922,-0.121873091734462,-173.691037908665,2.44561492183024
29,-48204.5838367734,-1.1839383870555,6.19579407175875,0.176593785513159,-0.786359046937526,6.39753587998471,-0.122940592208873,-183.689738636788,2.35304160431738
30,-50988.6804889843,-1.18381842017985,6.20872741096904,0.0912711457258628,-0.840598548531873,6.30269197688352,-0.124008077980271,-193.688301649705,2.25633604448059
31,-53770.8268352802,-1.18367772073365,6.22127074399447,5.6705858529571e-05,-0.897744577161891,6.2041339828109,-0.125075548547482,-203.686722253235,2.15570083041936
32,-56551.0229558664,-1.18351536317137,6.23341177292208,-0.0968771758991736,-0.957981582357731,6.10239349724114,-0.12614300436011,-213.68500465855,2.05166021428831
33,-59329.2643822104,-1.18332939804682,6.24511750902685,-0.199090944513409,-1.02136210993871,5.99842583311154,-0.127210447345316,-223.683166916322,1.9451752471327
34,-62105.5406522161,-1.18312011163577,6.25633098260928,-0.305755926641797,-1.08771957854626,5.89370777622257,-0.128277881458741,-233.681246076913,1.83775430550578
35,-64879.8313241868,-1.18288818719774,6.26697340962877,-0.415545012756607,-1.15657442630149,5.79028552564122,-0.129345313002155,-243.679301165604,1.73150578982105
36,-67652.1109641618,-1.18264129488077,6.27694695965436,-0.526568730505582,-1.22705005318511,5.69069329431246,-0.130412750353019,-253.677410649529,1.62906654831092
37,-70422.3476585056,-1.18238540901309,6.28615003855811,-0.636438562553518,-1.2978539748972,5.59768366163914,-0.131480202742259,-263.675660989821,1.53331581176358
38,-73190.512124457,-1.18213220559487,6.29448870347677,-0.742511465708375,-1.36737544279832,5.51379054111749,-0.132547678262092,-273.674127981874,1.44692319586186
39,-75956.5863384059,-1.18189372977891,6.30189510062861,-0.842261457015212,-1.43390145618587,5.44082510845978,-0.133615181860539,-283.672857971159,1.37180788646521
40,-78720.5652485765,-1.18167771169838,6.30834992070362,-0.933730817316661,-1.49593531680118,5.3795616823279,-0.134682714377389,-293.671858823512,1.30879432348621
41,-81482.4602232098,-1.18149115656084,6.31387780895576,-1.01579078943287,-1.55243234078427,5.32970263653262,-0.135750273136733,-303.671105475143,1.25757918298649
42,-84242.2828073672,-1.1813304071505,6.3185431990267,-1.08817530325422,-1.60290491506948,5.29013107527816,-0.136817853479866,-313.670554290478,1.2169902740323
43,-87000.0532942237,-1.1812014855749,6.3224397220279,-1.15131025540375,-1.64737086760932,5.2592915634698,-0.137885450348132,-323.670157887816,1.18541183192727
44,-89755.7862784136,-1.1810967782978,6.32567084761005,-1.20605199914647,-1.6862044084099,5.23552878315291,-0.138953059263008,-333.669874319241,1.16111548930875
45,-92509.4933236235,-1.18101274840577,6.32833328947922,-1.25343783378807,-1.7199688613133,5.21731032705982,-0.1400206767176,-343.669670737579,1.14251487934163
46,-95261.1833347089,-1.18094624488178,6.33051684193866,-1.29453002793112,-1.74930362223791,5.20334435203106,-0.141088300144447,-353.669523094809,1.12827492278635
47,-98010.8608370191,-1.18089255101804,6.33230337919535,-1.33031371860823,-1.77483616189157,5.19259621637287,-0.142155927739192,-363.669414490485,1.11732805311755
48,NaN,-1.18085121460695,6.33375783615336,-1.36164480115021,-1.79713269698818,5.18426490602372,-0.143223558277135,-373.669333327243,1.10885350123461
49,-98697.9670565106,-1.18088358150009,6.33266724462125,-1.33814915430573,-1.78041248220034,5.1894479192767,-0.142422835147464,-366.169392080849,1.11425514278216
50,-100075.640414055,-1.18085484948654,6.33336543525901,-1.35343731868848,-1.7912879001606,5.18475777612638,-0.14295665169439,-371.169353367781,1.10943125871314
51,NaN,-1.18082295931352,6.3346033970352,-1.38164795110075,-1.81131644562785,5.17871195755174,-0.144000531108903,-381.169280216001,1.10319579610149
52,NaN,-1.18084481526443,6.33367509442315,-1.3604917511698,-1.79629650257503,5.18249425545217,-0.143217621689746,-373.669336437527,1.1071537997368
53,-100261.023150151,-1.18085677156651,6.333442871721,-1.35520115485717,-1.79254023917983,5.18409667365514,-0.143021894173943,-371.794348950466,1.10880289589786
54,NaN,-1.18085065397545,6.33357614019161,-1.35825074288427,-1.79470505200521,5.18305386118754,-0.143135377105033,-373.044342591449,1.10774263093956
55,-100367.762496208,-1.18085648167651,6.33347619331421,-1.35596359887428,-1.79308148125822,5.18381614341364,-0.14305026490169,-372.10684730536,1.10852575019983
56,NaN,-1.18085326336639,6.33353806333744,-1.35738215891998,-1.79408839772656,5.18331637540522,-0.14310318942649,-372.731844439607,1.10801723563289
57,-100366.620685928,-1.18085613918275,6.33349166191763,-1.35631825045572,-1.79333321993577,5.18368638739324,-0.143063496033255,-372.263096593224,1.10839621310008
58,-100367.476970942,-1.18085676094943,6.33348006057803,-1.35605226295603,-1.79314441690879,5.18378320193706,-0.143053572684513,-372.14590962652,1.10849339416205
59,-100367.691196435,-1.1808566703689,6.33347716013854,-1.35598576497791,-1.79309721524052,5.18380786000337,-0.143051091847392,-372.1166128856,1.10851767813642
60,-100367.743828684,-1.18085654550906,6.33347643502075,-1.35596914040416,-1.79308541475723,5.18381406864358,-0.143050471638115,-372.109288700417,1.10852373405186
61,-100367.75803902,-1.18085649901609,6.33347625374087,-1.35596498425694,-1.79308246463314,5.1838156244473,-0.143050316585797,-372.107457654124,1.10852524630483
62,-100367.761376573,-1.18085648610489,6.33347620842087,-1.35596394521995,-1.79308172710196,5.18381601365436,-0.143050277822717,-372.106999892551,1.10852562423546
