Iteration,Obj,KA,Q,V2,V3,CL,FP,error_ADD1,error_PROP1
1,2269.36614803492,0.414592717593287,9.35595887490405,2.48369633412911,4.99130298056441,0.443364452462584,1.68621556720427,-10.5268203528213,2.15105193491183
2,1648.41564813867,0.88870191510864,9.0959408849421,2.47156757884632,5.35700336105976,0.492887809066444,1.68604245042736,-11.2672865603979,1.99944573014107
3,578.473722536702,1.62842245074143,8.54422401319882,2.4683450202473,6.37023661360645,0.565068658778636,1.68572659173725,-12.6182976557136,1.45969684134235
4,273.401387276515,2.55960739567636,7.60237646740273,2.48845830009179,8.88626806910128,0.620700751749075,1.68518582717162,-14.9312906206465,-0.140917979150334
5,44.4752792843461,1.90796237298167,8.26549136560536,2.47188067606438,6.99411272230476,0.57897224406833,1.68559216782688,-13.1932642470588,1.10734512190166
6,-786.840214109242,2.37516453816111,7.8260842235247,2.47666516651466,8.28298104400474,0.594965099747615,1.68532675715643,-14.3284958294765,0.308325207660709
7,-2019.9270489658,2.1639251300509,7.67581991129222,2.42744348744722,8.68533255294479,0.613861622077291,1.68440161180995,-18.2855869814428,0.639324678441606
8,-4464.70287742143,1.42859077803235,7.11885218104332,2.22908908859771,9.90182938045603,0.653450377443738,1.68256791980067,-26.1287723283626,0.97508397267984
9,3816602.34258309,0.166828344679987,4.79745704753769,1.51315312427495,14.7313374261888,0.6720797884194,1.68066683696833,-34.2602060361517,-0.774715971606245
10,-4996.38935930945,1.10011293336892,6.53914886489758,2.04698088626632,11.1038479100203,0.658092775456221,1.68209269985409,-28.1614136349576,0.53193459394333
11,-5827.2372519814,1.11437779148478,6.64185833422951,1.78822646018505,10.9927516898011,0.65831597952564,1.68151355453685,-30.6385712180876,0.685689748098533
12,-7278.71490717551,1.14912805350047,6.71547591042942,1.49260953513862,10.8917689001388,0.659180022172985,1.68034731754859,-35.626875039621,0.797978920920887
13,-10102.6388044657,1.18809900370752,6.71197684952414,1.21849466176907,10.8042353333933,0.661288180929224,1.67801038285412,-45.6225623522566,0.841489788392141
14,-12915.3244091866,1.2113463843423,6.66948446693548,1.0887894809963,10.7516509662122,0.663632504512804,1.67567269851118,-55.6214561095186,0.832727327192195
15,-15724.8136681127,1.21887421775762,6.63903113820319,0.991023354891995,10.725263183022,0.666228084219233,1.67333489241938,-65.6208706188567,0.811342560066203
16,-18532.172769975,1.22083749320331,6.61907210517787,0.915089784657976,10.7081951635506,0.668935194361667,1.67099702870574,-75.6205315920304,0.793788818493648
17,-21337.4881095453,1.22139735881987,6.60580330141667,0.854786093620656,10.696667184522,0.67171213840482,1.66865913374226,-85.6203262289929,0.781613772420445
18,-24140.7808661251,1.22160337598844,6.59686393467353,0.805744920839002,10.6889388584545,0.674538331436779,1.66632122145953,-95.6201949449906,0.773398529802062
