Iteration,Obj,KA,Q,V2,V3,CL,FP,error_ADD1,error_PROP1
1,2954.55038334327,-1.31645058339623,10.0992922292228,2.83437823911119,2.18764824073338,8.83952968216997,-1.24584675539569,-7.97260265880849,3.56406385813447
2,1605.68747981933,-1.30155852909652,10.0998869734396,2.81219415307322,2.17432866300604,8.69580430961675,-1.24587191930832,-8.94838094734889,3.7262615043321
3,539.13340811888,-1.27952555903722,10.1012874402387,2.75235623522882,2.13885505378832,8.58862152739083,-1.24592318554721,-10.9363263657978,3.90306216799251
4,-806.275221004589,-1.25171665240283,10.104079584476,2.62050388048092,2.05974000548926,8.55153414999687,-1.2460261178918,-14.9277228102184,4.1103146074051
5,-3140.80979084956,-1.22399411423088,10.1085298919291,2.40746073640797,1.92491522487492,8.59673403042803,-1.24623222884658,-22.9200651139795,4.34690257531511
6,-5979.21482722376,-1.20194658452546,10.1103768275124,2.28132064786088,1.83784431140546,8.60184823291573,-1.24649005710008,-32.9178435423953,4.49040206751722
7,-8796.44777090738,-1.19006046747444,10.1105966126308,2.1995074620355,1.7793006250576,8.61007980674338,-1.24674792222487,-42.9170517248194,4.56460322178154
8,-11608.5023403045,-1.18609873010846,10.1098013017669,2.14170909381068,1.73726286569564,8.62441062204834,-1.24700579970319,-52.9167389387629,4.59503398561575
9,-14418.3373182786,-1.18517374316382,10.1082495936337,2.10041858399958,1.70710968936402,8.63234153420521,-1.24726368165755,-62.9165997193069,4.60523274636963
10,-17226.1543440743,-1.18496885746287,10.1062536031864,2.06828515372346,1.68369847307192,8.63366271652598,-1.24752156515234,-72.9165202333421,4.6070306861731
11,-20031.9670844245,-1.18492113330595,10.1039825912752,2.04138062953567,1.66418116511375,8.63075883685502,-1.24777944925449,-82.9164642990348,4.60429389760873
12,-22835.7766358952,-1.18490804069248,10.1015242521972,2.01772417183716,1.6470835723517,8.6251041669506,-1.24803733353756,-92.9164153799753,4.59871112787852
13,-25637.5857779362,-1.18490395449461,10.0989427179994,1.99625338434695,1.63163582435305,8.61748981484464,-1.24829521800091,-102.916373451931,4.59113057395317
14,-28437.3941388517,-1.18490184306901,10.0962783111695,1.97630550789303,1.61732029642186,8.60843110809449,-1.24855310253724,-112.916334353646,4.5820844496721
15,-31235.2034878043,-1.1849016195589,10.0935427036037,1.95746669489095,1.60382979924939,8.59824356484462,-1.24881098710502,-122.916296475004,4.5718969443963
16,-34031.0120977474,-1.18489916454547,10.0907590379231,1.9394344345852,1.59092765084205,8.58715580991311,-1.24906887168478,-132.916259060579,4.56079837644911
17,-36824.8206903962,-1.18489776079948,10.0879370724133,1.92200253040202,1.57845537001818,8.57531920384058,-1.24932675626172,-142.916221537394,4.548945368745
18,-39616.6296931784,-1.18489654534939,10.0851209230699,1.90500551158422,1.56626634764465,8.56284658891572,-1.24958464082719,-152.916183568988,4.53645154484015
19,-42406.4383966495,-1.18489514482082,10.082280162029,1.88833276665367,1.55429444465582,8.54982305068225,-1.24984252537736,-162.916145007402,4.52340166562065
20,-45194.2481066771,-1.18489483184047,10.079420706497,1.8718854225224,1.54246132858187,8.53631603639465,-1.25010040990659,-172.916105633714,4.50986546980335
21,-47980.057702383,-1.18489282811013,10.0765492137645,1.85559185844636,1.5307090588193,8.52237168059107,-1.25035829441556,-182.91606547444,4.49588739126855
22,-50763.8676929198,-1.18489145085159,10.0736659641953,1.8393911559143,1.51899052557882,8.50802726505543,-1.25061617889917,-192.916024331859,4.48150742456686
23,-53545.6777796058,-1.18488965894146,10.070777809271,1.82322774378068,1.50725916898501,8.4933160656805,-1.25087406335662,-202.915982174816,4.46675764029977
24,-56325.4882594576,-1.18488828970024,10.067882819591,1.80706427038743,1.49548621703348,8.47825707522481,-1.25113194778513,-212.91593889556,4.45165816301901
25,-59103.2991992724,-1.18488672522762,10.0649830360826,1.79086646852268,1.48364360463852,8.46286619974247,-1.25138983218387,-222.915894461925,4.43622432960167
26,-61879.1101466352,-1.18488494985339,10.0620794631823,1.77460847521378,1.47171014951657,8.44715171784397,-1.25164771655117,-232.915848809243,4.42046482507252
27,-64652.9215810717,-1.1848842481923,10.059115992218,1.75827597003236,1.45969401994727,8.43112992749645,-1.25190560088491,-242.915801854991,4.40439618968994
28,-67424.7338663044,-1.18488278425631,10.0561523523219,1.74182712780309,1.44753768921518,8.41480604468855,-1.25216348518504,-252.915753597444,4.38802302206259
29,-70194.5461271523,-1.18488020087438,10.0531885395682,1.7252433583417,1.43522603496111,8.39818168713559,-1.25242136945014,-262.91570398196,4.37134703190756
30,-72962.3584048753,-1.18487825719748,10.0502254972794,1.7085049500597,1.42274202140042,8.38125879460366,-1.2526792536758,-272.915652836885,4.35437114698182
31,-75728.1715544717,-1.18487721157753,10.0472633236709,1.69159515313351,1.4100707452856,8.3640372830162,-1.25293713785931,-282.915600057381,4.33709503011287
32,-78491.9853867925,-1.1848752419873,10.0442978873485,1.67450338753386,1.39720077244989,8.34651408987141,-1.25319502200247,-292.915545713118,4.31951451182061
33,-81253.7987532816,-1.18487239099485,10.0413740598918,1.65719359296121,1.38409612261962,8.32868544076863,-1.25345290610143,-302.915489655045,4.3016261069587
34,-84013.6140677467,-1.18487187521919,10.038453278339,1.63966875928617,1.37076598686641,8.31054596229871,-1.2537107901484,-312.915431580676,4.2834263080675
35,-86771.4291943724,-1.18486811582047,10.03553481517,1.6219213816021,1.35720274551665,8.29208671684834,-1.25396867415293,-322.915371860914,4.26490179549087
36,-89527.2447010566,-1.18486552894184,10.0326184808777,1.60393279753624,1.34339099519754,8.27330350014328,-1.25422655810374,-332.915310057763,4.24605249819912
37,-92281.0606933392,-1.18486355916886,10.0297048080411,1.58569563552572,1.32932316541294,8.25418387286231,-1.25448444199858,-342.915246084445,4.22686455283107
38,-95032.8778277452,-1.18486159716349,10.02679359932,1.56719451648,1.31498476524658,8.23472160804559,-1.25474232583588,-352.915179880097,4.20733125131774
39,-97782.6955098594,-1.18485816045455,10.0238843069478,1.54841651215015,1.30036365182682,8.21490722364806,-1.25500020961595,-362.915111456436,4.18744256975896
