Iteration,Obj,KA,Q,V2,V3,CL,FP,error_ADD1,error_PROP1
1,2312.71122592796,-1.7210136449081,4.9063703133625,2.75854980741236,-2.76226747636388,1.96964531720886,-5.55438276865017,-12.6379113034833,2.14403050195293
2,1261.89584780445,-1.31876926440492,4.90632099091912,2.51411375444421,-2.76286727310967,2.54179449085636,-5.55421956273293,-13.2210039249187,1.81071623185064
3,6540690927405.13,-0.126963754767471,4.90627872244376,2.38148233931914,-2.76305273719388,3.56752217245624,-5.55398201594359,-14.0696972961996,0.922115792880459
4,655.066371930138,-0.969365350921549,4.90630101770553,2.4094492526359,-2.76326557073309,2.78306866595377,-5.55416337608645,-13.4217443119067,1.67487754665853
5,61778661823.0759,-0.192441600273051,4.9062836112963,2.33117519930838,-2.76352237449179,3.20193717514174,-5.55407468084167,-13.7386295307088,1.3366534862604
6,511.227185685353,-0.759500060043782,4.90628965481796,2.34332293830255,-2.76358366973557,2.87477718127507,-5.5541435141848,-13.4927057604666,1.64962305076774
7,343.355714459167,-0.801446475010901,4.90626170126562,2.20959944105814,-2.76425946320006,3.00303137303898,-5.55409803756917,-13.6551819713462,1.65284922495405
8,103.464258943354,-0.862501696536614,4.90620881157707,1.99648428270242,-2.76546416605293,3.28510897934241,-5.55400265806025,-13.9959483407658,1.58099349775003
9,-335.139511123936,-0.96138129172295,4.90610197166633,1.63635086967417,-2.76800404812645,3.87445466300053,-5.55381287073184,-14.6740094841048,1.34985500441606
10,-1031.20876539112,-1.14746223505822,4.90586159446655,0.93230602876123,-2.77548825263381,5.07474102011069,-5.55343770454015,-16.0143814626462,0.867822728089911
11,429.522233966273,-1.33521055421659,4.90581860491769,-0.568473896253099,-2.81060428725243,6.4566541171909,-5.55247736080507,-19.4454417786917,1.03904604788364
12,-1386.04408959382,-1.19222200939932,4.90585249401149,0.509410525093824,-2.78544715193419,5.36253235231054,-5.55320086368031,-16.8605527300067,1.01004504590627
13,-1996.25039583034,-1.20282459473056,4.90629028440768,0.0990792762035789,-2.8006061368182,5.50285499344602,-5.5526574038723,-18.8021943657272,1.21406188798183
14,-3145.18676095485,-1.19510625491639,4.90733228442894,-0.167966323855663,-2.8154344802081,5.50395610483464,-5.55154089999019,-22.7911745846736,1.34228867256786
15,-5402.26946416087,-1.18731613116071,4.90912891258533,-0.416424720708492,-2.8326917699099,5.47001306618838,-5.54930284971952,-30.7871505967281,1.37571282792452
16,-8217.23440749778,-1.18310227271886,4.91079021445875,-0.557947098118048,-2.84376329757404,5.39759822768563,-5.54650427267163,-40.7857441207879,1.32371230926056
17,-11029.777463298,-1.18183015103024,4.91233709930659,-0.666246175566373,-2.85301285378378,5.33797141437435,-5.54370556475744,-50.7848051963578,1.26546006388304
18,-13840.2134867683,-1.18139865493435,4.91378741798711,-0.754595876327274,-2.86100185776876,5.28992988975393,-5.54090676993544,-60.7841767711374,1.21667120298984
19,-16648.5752202716,-1.18118662161034,4.91514792474635,-0.828767128197496,-2.86794156124962,5.25325485886989,-5.53810791546173,-70.78376146602,1.17923314259909
20,-19454.8870327007,-1.18105154641612,4.91640981526451,-0.891321812394442,-2.87382565835987,5.22609311525169,-5.5353090212138,-80.7834882639521,1.15150181625371
21,-22259.1678895438,-1.18095593209975,4.91756781168006,-0.944174315823236,-2.87866603385594,5.20626216588976,-5.5325101012772,-90.7833068408667,1.13127406705071
22,-25061.42904628,-1.18088457145617,4.91862377142032,-0.989013859590897,-2.88252672307191,5.19183661637057,-5.52971116496837,-100.783183911559,1.11657616483069
23,-27861.6771880506,-1.18083201921743,4.91958428808756,-1.02731647270841,-2.88550669935296,5.18130638591779,-5.52691221818944,-110.783098389208,1.10586056513159
24,-30659.9203130254,-1.18079430222804,4.92045793540452,-1.0602973034869,-2.88771132638953,5.17354576585434,-5.52411326459727,-120.783037208797,1.09797495473309
25,-33456.1603559564,-1.18076212062848,4.92125463944354,-1.08895899222741,-2.88924766721051,5.16775597871868,-5.52131430348805,-130.78300288485,1.0920948599584
26,-36250.3927946125,-1.1807384248982,4.92198374452511,-1.11409387644279,-2.89021056355717,5.1633702578644,-5.51851534419783,-140.782962062092,1.08764810388767
27,-39042.6233564266,-1.18071949320246,4.92265383723128,-1.13633584182042,-2.89068429070138,5.15999609542154,-5.51571638196093,-150.782931767067,1.0842299367218
28,-41832.8530474287,-1.18070518808937,4.92327247183435,-1.15617296053071,-2.89073614087703,5.15735308060868,-5.5129174177919,-160.782908375042,1.08155636027141
29,-44621.0819370256,-1.18069337474821,4.92384686611919,-1.17400510142981,-2.89042677528812,5.15525090247353,-5.51011845221702,-170.782890005788,1.07943137733008
30,-47407.3101923647,-1.18068379308261,4.92438178967282,-1.19014290318742,-2.88980440632194,5.15355089061169,-5.50731948564618,-180.782875194817,1.07771494147616
31,-50191.5378089231,-1.18067580288049,4.92488239519502,-1.20484195345748,-2.88891087641971,5.15215700157684,-5.50452051833397,-190.782863032539,1.07630868631451
32,-52973.7648015959,-1.18066929695753,4.92535281366749,-1.21830732245692,-2.88778085082811,5.15099863568077,-5.50172155046725,-200.782852851439,1.07514122624278
33,-55753.9918869654,-1.18066441192612,4.92579660931271,-1.23070607182932,-2.88644325053661,5.15002391393956,-5.49892258218093,-210.782844169423,1.0741601559469
34,-58532.2192412321,-1.1806596289864,4.92621672578358,-1.24217613675568,-2.8849226889108,5.14919467222353,-5.49612361354256,-220.782836745209,1.0733254017489
35,-61308.4460312075,-1.1806542982149,4.92661581726583,-1.25283148455679,-2.88323983801193,5.14848189380833,-5.49332464462512,-230.782830318006,1.0726075199295
36,-64082.6723865774,-1.18064998511858,4.92699607405549,-1.26276986290148,-2.88141283482861,5.14786431355478,-5.49052567549562,-240.782824648485,1.0719866055735
37,-66854.8986776749,-1.18064691925061,4.9273597103663,-1.27207030633789,-2.87945679577623,5.14732451467235,-5.48772670619536,-250.782819588998,1.07144459513308
38,-69625.1240676644,-1.18064377426868,4.92770830631716,-1.28080206853014,-2.87738501412818,5.14684914033842,-5.48492773674598,-260.782815062315,1.07096736855954
39,-72393.3497001842,-1.18064290830501,4.92804337950705,-1.28902402407647,-2.87520900606505,5.14642823535981,-5.48212876719687,-270.782810891946,1.07054649477773
40,-75159.5769299949,-1.18064166712935,4.92836627775405,-1.29678684166728,-2.87293884989817,5.14605335068183,-5.47932979753467,-280.782807125589,1.07017089897376
41,-77923.8013464611,-1.18063708687258,4.92867812594859,-1.30413425801025,-2.87058333205514,5.14571691538234,-5.47653082778463,-290.7828036731,1.06983149664937
42,-80686.0284671633,-1.18063760770305,4.92898008524089,-1.31110449764254,-2.86815032869549,5.14541457085975,-5.47373185798392,-300.782800401588,1.06953122021826
43,-83446.2539095664,-1.18063377970278,4.92927299498086,-1.31773096215137,-2.86564664084957,5.1451409211368,-5.47093288809641,-310.782797440238,1.06925493191434
44,-86204.4799462651,-1.18063254451105,4.92955783593478,-1.32404313544914,-2.86307855152891,5.1448923993093,-5.46813391815084,-320.782794686314,1.06900711922759
45,-88960.7057605482,-1.18063046515093,4.92983527104249,-1.3300669973828,-2.86045149251481,5.14466613327095,-5.46533494815562,-330.782792109761,1.0687802568673
46,-91714.9312922421,-1.18062884968317,4.9301060720969,-1.33582571234317,-2.8577704571383,5.14445916201193,-5.46253597811979,-340.782789678297,1.0685733764171
47,-94467.1569581001,-1.18062790515363,4.93037087592382,-1.34134020329685,-2.85503999960388,5.1442696859707,-5.45973700804967,-350.782787369355,1.06838434191941
48,-97217.3824627966,-1.18062661778022,4.93063014814288,-1.3466284122513,-2.85226395044861,5.14409559209114,-5.45693803794675,-360.7827851776,1.06821019612782
49,-99963.4924361669,-1.18062572509737,4.93088448392177,-1.35170721147686,-2.849446111308,5.14393514723238,-5.45413906781681,-370.782783082391,1.06805014595174
50,NaN,-1.1806245917168,4.93113853521295,-1.35667188016992,-2.84654294580982,5.14378560658069,-5.45129412980075,-380.782781010838,1.06790071649223
51,NaN,-1.18062513771423,4.93094799776632,-1.35294838461846,-2.84872032312164,5.14387649101071,-5.4534278333128,-373.282782564503,1.06799441370737
52,-100141.309530085,-1.18062547680959,4.93090036255665,-1.35201750583371,-2.84926466481618,5.1439169885752,-5.45396125919081,-371.407782952919,1.06803531872577
53,NaN,-1.1806254036789,4.93093109266218,-1.35261732037219,-2.84891285063511,5.1438871467571,-5.45361675727407,-372.657782710705,1.06800596196608
54,-100208.056251709,-1.18062557498799,4.9309080451251,-1.35216745971593,-2.84917671140261,5.14390865771834,-5.45387513371162,-371.720282892366,1.06802771943607
55,-100366.020633593,-1.18062657335729,4.93092531803016,-1.35250432281992,-2.84897883246226,5.143891238727,-5.45368143676497,-372.345282738263,1.06801101689879
56,NaN,-1.18062546079017,4.93096565797996,-1.3532900195819,-2.84851578404304,5.14385561037963,-5.45322854361397,-373.595282319838,1.0679740173191
57,NaN,-1.18062568187813,4.93093540305678,-1.35270074725505,-2.84886307048327,5.14388155329306,-5.45356821347722,-372.657782633657,1.06800075560955
58,-100365.449608665,-1.18062584237156,4.93092783928968,-1.35255342897331,-2.84894989198269,5.14388881826113,-5.45365313094303,-372.423407712112,1.06800833004559
59,-100365.877855545,-1.18062610305754,4.93092594834579,-1.35251659937974,-2.84897159734853,5.14389065500613,-5.45367436030948,-372.364813981725,1.06801031876617
60,-100365.984903712,-1.18062637753569,4.93092547560928,-1.35250739196584,-2.84897702368555,5.14389109859523,-5.4536796676511,-372.350165549129,1.06801083688874
61,-100366.010789822,-1.18062651459214,4.93092535742497,-1.35250509010715,-2.8489783802683,5.14389120441162,-5.4536809944865,-372.34650344098,1.06801097125075
62,-100366.018458046,-1.18062655789059,4.93092532787886,-1.35250451464178,-2.84897871941378,5.14389123020467,-5.45368132619535,-372.345587913942,1.06801100543649
63,-100366.019444215,-1.1806265694389,4.93092532049234,-1.35250437077539,-2.84897880420014,5.14389123660018,-5.45368140912256,-372.345359032183,1.06801101402987
64,-100366.020475148,-1.18062657237441,4.9309253186457,-1.35250433480878,-2.84897882539673,5.14389123819554,-5.45368142985437,-372.345301811743,1.06801101618135
65,-100366.018539134,-1.18062657311136,4.93092531818405,-1.35250432581713,-2.84897883069587,5.14389123859415,-5.45368143503732,-372.345287506633,1.06801101671941
66,-100366.02034613,-1.1806265732958,4.93092531806863,-1.35250432356922,-2.84897883202066,5.14389123869379,-5.45368143633305,-372.345283930356,1.06801101685394
67,-100366.020663352,-1.18062657334192,4.93092531803978,-1.35250432300724,-2.84897883235186,5.1438912387187,-5.45368143665699,-372.345283036286,1.06801101688758
