Iteration,Obj,KA,Q,V2,V3,CL,FP,error_ADD1,error_PROP1
1,4040.90651272227,1.10811802985249,3.86736619665497,1.74859114650125,4.67464049915187,1.54177752540913,-3.8231569401707,-3.00023271758262,2.09896342486248
2,3502.30836957132,1.06200156557264,3.96981046799367,1.79955303254572,5.01522535169662,1.79155471919495,-3.82307563734764,-3.51822415345626,1.36542444526987
3,2652.34761368754,1.00494713392139,4.18150779754931,1.86812259859116,5.7343177631328,2.30780432769474,-3.822908214825,-4.58489600607039,-0.0578923934513391
4,1032.8459371714,1.29627366003008,4.72521968731572,1.75906302594856,7.88034876224103,3.81423909794637,-3.822444407882,-7.53987364797697,-0.0274876813186459
5,899594108100.573,3.07430229547767,4.3304855009745,1.93370648195651,12.1377664002537,7.79826506486127,-3.82163795347715,-12.6779052611605,-0.53232571680802
6,1433.78224933252,1.82908710579966,4.60216344823161,1.70088785319466,8.9291237824611,4.78752831479042,-3.82224392999417,-8.81714576555912,-0.165101485446626
7,807.965106521577,1.45372254612372,4.68800866673279,1.7165612029506,8.13727601451019,4.05036745025845,-3.82239488204043,-7.85540957674402,-0.0537106669775664
8,476.271050644576,1.55548177671993,4.50855542248173,1.66846404359527,8.63291284549843,4.56799461157167,-3.82229064188199,-8.51953792201742,-0.0320786338122937
9,-137.42732014132,1.45794205488075,4.80389837166378,1.56357981564749,8.61909229996776,4.95404796093927,-3.82198900078237,-10.4413347357844,0.190915901315351
10,-1292.51178980397,1.2762456152604,5.35279668145345,1.31115304081865,8.52303878913597,5.63053362319888,-3.82137885355604,-14.3286663924155,0.345093917247967
11,-3552.36239040724,1.20770095292591,5.58974822225384,0.813054617317603,8.23443828338579,6.20280393965288,-3.8201310517588,-22.2785827703523,0.626337588855368
12,-6377.77540637314,1.24594563245776,5.51925311138797,0.783294309626555,7.83904268470746,6.36557350872127,-3.81856319146889,-32.2676356989778,0.795626601395747
13,-9193.05448950238,1.28099824938189,5.51162374520564,0.768049453187942,7.50812421421679,6.43644384279988,-3.81699456587783,-42.261564466222,0.868677121722669
14,-12005.0112739321,1.27668959109975,5.41729649199788,0.756805282078561,7.63925599750067,6.33306224720017,-3.81542529957814,-52.2595752759347,0.815278613918985
15,-14811.7101094253,1.30040703371665,5.48604078453513,0.736461363098214,7.34977996209663,6.41548625002105,-3.81385648850509,-62.2546857743716,0.852628391614917
16,-17553.0820975841,1.21377011513373,5.12033515265056,0.725606485523604,7.86474626315948,6.2835383011087,-3.8122902858908,-72.2331774242907,0.776708544864042
17,-20405.6034946252,1.24866886570406,5.25620861026154,0.691217952844604,7.69009152324322,6.29758816881802,-3.81072111738076,-82.2305652027985,0.751981754926823
18,-23222.3352961902,1.2734386989455,5.34378448784472,0.670310738271463,7.49639686686504,6.33416096481602,-3.80915192292502,-92.2281182848953,0.788698679899009
19,-26026.3860211076,1.29614019362878,5.41372585066159,0.656562347282472,7.38561397508395,6.33885063317745,-3.80758248585776,-102.227217078251,0.800089313147033
20,-28823.7288667475,1.27688251972344,5.31544306222051,0.645375706348003,7.59315227241325,6.26747224775127,-3.80601337546221,-112.22423460136,0.763817383355489
21,-31617.0795578134,1.2989538510773,5.42022922864174,0.62848104688637,7.27535338289554,6.38780312634612,-3.80444482108999,-122.217709623612,0.820612880433993
22,-34379.1366411319,1.2327693877735,5.14306387797024,0.621608042037113,7.70983112700011,6.28588157620294,-3.80287746615301,-132.203542879441,0.768516902187373
23,-37199.9172583983,1.26346748520671,5.27439686918929,0.603147951331917,7.54563004564472,6.30792660852565,-3.80130824892696,-142.201241034323,0.76327895526329
24,-39997.6550077421,1.28741316093824,5.36727514661227,0.591726521428232,7.39263993046886,6.33265483078248,-3.79973893753391,-152.199539140046,0.789422681051123
25,-42788.3547336405,1.28909266204127,5.35993939723536,0.583373420221728,7.49181006098569,6.28342755462572,-3.79816945987131,-162.198896571916,0.767881334482774
26,-45574.6261538046,1.30640940916076,5.44512248618319,0.573623229772757,7.3248154478365,6.35027426966982,-3.79660020484911,-172.196835531232,0.802511354831196
27,-48320.5936022941,1.23077829210103,5.13569390136445,0.568250816169422,7.78709288325175,6.24710296401183,-3.79503320634799,-182.180397885282,0.751294834829077
28,-51131.9657750013,1.26021262480944,5.27403482652737,0.551764797127169,7.59174669381947,6.29795461201454,-3.79346410718806,-192.177343824709,0.754891704230205
29,-53920.2891092673,1.28437094650061,5.36359636338006,0.543591360070256,7.40884036303085,6.33624270590172,-3.7918948810069,-202.175099033866,0.790889788998934
30,-56701.5918483574,1.29187629420718,5.37687601820493,0.537827959945669,7.46498579852512,6.29459717720196,-3.79032534507143,-212.174827730181,0.774428495831444
31,-59479.1470835792,1.30373109755042,5.4306096305939,0.531413667014806,7.37981253480857,6.32692572565773,-3.78875585816865,-222.174244032472,0.791783412508535
32,-62249.9474980738,1.27063770424257,5.28470640936069,0.526817295451499,7.62907118139047,6.25724083642529,-3.78718698968908,-232.169720275678,0.759196091634891
33,-65023.0558412348,1.29093242517801,5.39001032651457,0.518535562074846,7.3284720108895,6.37144289229614,-3.7856183339584,-242.163841066568,0.809931565313236
34,-67790.0452737802,1.26376353651799,5.26208897787225,0.514722589485237,7.62334656783776,6.2692445639064,-3.7840496748677,-252.157983264548,0.758880732861532
35,-70563.5100393898,1.28584836659522,5.36767989543248,0.507177013850211,7.38017618791802,6.34919210329651,-3.7824807143418,-262.154045947569,0.797708708373019
36,-73332.5240968574,1.28426051312167,5.34438334117803,0.503047712222325,7.51904615768625,6.28082797163981,-3.78091133605468,-272.152770244611,0.766258905941291
37,-76095.4844074681,1.30568219197497,5.44230776090542,0.49778663129317,7.2908439183,6.36606121177747,-3.77934231798713,-282.14919953342,0.810781526950215
38,-78759.3887889826,1.20241865473538,5.03428760201371,0.495373560706062,7.86750810055728,6.25580846095447,-3.77777686752994,-292.122899087271,0.753208981968689
39,-81589.0234613975,1.23875176240635,5.18910589111872,0.483099396045778,7.7101109413421,6.26340382954444,-3.7762076966871,-302.120301728382,0.713817799436802
40,-84370.0360566881,1.26576066587795,5.28728081891794,0.476083193522976,7.52704652635208,6.30192218682061,-3.77463849033985,-312.117930572927,0.758410435717885
41,-87131.8325398134,1.29090119341359,5.37675402119949,0.471874701656544,7.36920527632759,6.33240413921345,-3.77306919009801,-322.116157632782,0.789299623299465
42,-89886.872736933,1.28061657534708,5.31889080681031,0.468517786275191,7.55058256271291,6.26425383501836,-3.77149994205292,-332.114052139961,0.757186798799181
43,-92635.610551671,1.30360604900997,5.42745475596685,0.464212716740208,7.25390782863611,6.37983096751512,-3.7699312811431,-342.108205927852,0.815214240715805
44,-95277.0798082051,1.19788481595668,5.01422933942748,0.462837751575985,7.82472385652101,6.28339082529566,-3.7683657838749,-352.082203721093,0.767372687170045
45,-98103.576075677,1.23635307874459,5.1662825119355,0.454056092086011,7.685572863856,6.26769781889704,-3.76679657748908,-362.0798328114,0.71261245343322
46,-100922.484537133,1.26458514311269,5.26965633430628,0.448275793091351,7.52028430777898,6.2957125196749,-3.76522732203427,-372.077774524557,0.751642964392531
47,NaN,1.28788749941148,5.35982926198202,0.44550222563603,7.39329566993154,6.31675988187776,-3.7640542894015,-382.076477135075,0.777982537547573
48,NaN,1.28098478544097,5.33055578187763,0.447419458069292,7.47271026765925,6.28113679516818,-3.76493417942773,-374.576465237314,0.761154989735872
49,NaN,1.2746763047068,5.30304257513983,0.448021829442819,7.50311247078394,6.26979333466846,-3.76515421406547,-372.700932668741,0.762401154496422
