Iteration,Obj,KA,Q,V2,V3,CL,FP,error_ADD1,error_PROP1
1,94369430.0480847,2.8115480495933,3.32667345374503,-0.68580416184032,1.26332047509639,2.82853765241162,1.91385928166811,-3.74809944769696,0.578283020346878
2,46015136.6724667,2.6806696520258,3.63367989302263,-0.662761369989686,0.988785253431736,2.2765816612283,1.91377244332391,-3.41477678301111,-0.0517629383570943
3,23132533.0312671,2.27120795804644,4.07919627211967,-0.659563801067442,0.171914578157247,1.29746985972784,1.91348364323337,-3.08145399989598,-1.42900810876796
4,8564604.41998817,2.27949865895062,4.00853324513288,0.520296996875695,3.04598302898529,3.60152317171049,1.91300709875216,-2.74842436032845,-0.468268594101672
5,203476.807057521,0.724774056375285,7.58236907869984,1.09384508024669,0.217729864634663,-2.03251363434255,1.91023367449769,-2.41308707580857,-3.40556768965634
6,2341612.3688936,4.15722178278665,7.49615764314111,8.46919492286652,3.46110498308561,2.27917498907969,1.9102212170546,-2.4629996796714,-1.23705371663205
7,84092.0819848156,1.43449128508746,7.56293719535075,2.93464521129801,1.0230698585101,-1.00298743043172,1.91023060007402,-2.42540540572728,-2.60012974221377
8,45919.6035835072,2.6627298850729,7.54472831757702,4.85294712660075,1.34298402304727,-0.522800005718618,1.91021656285694,-2.48165545925053,-1.74858582921122
9,34596.8898895709,4.07004686223649,7.5395441821941,6.68736529937192,1.40800802786839,-0.414203350959984,1.91014691597037,-2.7607533775524,-0.848349743315575
10,18357.7988113487,4.20897074857719,7.54026595723071,6.73614951660001,1.40648830431816,-0.371893402427953,1.90952895416467,-5.23713340559501,-0.541643786728618
11,8995.4717035936,4.36998010010647,7.54051772134484,6.78855057346111,1.40546992151197,-0.313543781786621,1.90828437885996,-10.2245605935326,-0.235873382366966
12,2134.85542221384,4.57748831978012,7.53981583820434,6.84917455170378,1.40548488842309,-0.224139751425438,1.90579077796818,-20.21724872372,0.0665323285978667
13,-2711.58864896844,4.8598928686884,7.53826390693498,6.89856194872844,1.40702048240868,-0.148357389478527,1.90329741973875,-30.2089644251417,0.345283646945211
14,-6521.2582194865,5.275428191868,7.53607009385471,6.92483099728487,1.4096018570834,-0.0787027052135291,1.90080498600918,-40.1969753481316,0.593098517783888
15,-9823.17058394652,5.82793241142373,7.53321349139354,6.89357031082828,1.4130015571519,-0.0123283395838238,1.89831401907556,-50.1791083318793,0.808392211759165
16,-12870.080120645,5.95851537491616,7.53047558083158,6.81473284622711,1.41585635558263,0.0564293058447001,1.89581940460548,-60.1758582074073,1.00068154521395
17,-15760.2899806357,6.02629001789426,7.527776399003,6.74915126646404,1.41865636391779,0.139029213002076,1.89332448119547,-70.1738461079643,1.1570625678394
18,-18585.340066654,6.07453179140297,7.52503927099722,6.70731198651075,1.42158329796518,0.242309472872906,1.89082936929978,-80.1725893333815,1.25888231482031
19,-21391.7539189675,6.11254419837185,7.5222497612611,6.69361881991491,1.42469870081273,0.372234216078416,1.88833419922616,-90.171565697045,1.30128482630448
20,-24194.5550315686,6.14259683612974,7.51944167328257,6.69118635801094,1.42788499492872,0.528849341788927,1.88583909184269,-100.170290840458,1.30709905856308
21,-26995.4928447259,6.1663177181331,7.51664043319216,6.68316870626339,1.4310266054919,0.713401704304441,1.88334410017677,-110.168552265163,1.29948317703564
22,-29794.7541749453,6.18556612228474,7.51384010081025,6.66601068309872,1.43411359802879,0.936701960651077,1.88084930913275,-120.166009731188,1.28237467644478
23,-32592.7004679176,6.20157650679633,7.51103034464117,6.63696106333577,1.4371430650718,1.22001179403386,1.87835490993317,-130.161896946223,1.25320761749248
24,-35390.4338948264,6.21510291364729,7.50820125526459,6.58870943591389,1.44008255965219,1.60611376209552,1.87586140670977,-140.154193686705,1.20425509107866
25,-38193.0068747754,6.2265778188561,7.5053424086006,6.50015193246814,1.44280878626342,2.20019557247315,1.87337059426222,-150.135707593398,1.11236918804835
26,-41056.9392155949,6.23602781826887,7.50245153832208,6.27976933957148,1.44468681519877,3.36928830604831,1.87089362996372,-160.061727361066,0.870477469838529
27,1.15062118170095e+28,6.24118997706199,7.49987551778861,4.96682252148635,1.43717837744994,7.47599195853279,1.86867510031726,-168.952113524182,-0.669683251559397
28,-42059.9656419801,6.23737570850316,7.50180295292075,5.90009614340735,1.44240651222557,4.38646619890696,1.87033931308762,-162.283059446076,0.500513380103488
29,6.75530205828174e+44,6.23809247766385,7.50130413299061,3.56022812650826,1.41584943995977,8.25368237425973,1.8698729898324,-164.151771826073,-0.537207445589018
30,13126199337475727360,6.23759667018453,7.50167161115924,5.26726238083852,1.43522011736257,5.34002855151555,1.87022323790788,-162.748211297234,0.309929259094998
31,-42241.2549094617,6.23745121779058,7.50176720590595,5.72057029088676,1.44036621410706,4.61501742051673,1.87031090157331,-162.396913833445,0.485544570835165
32,-42350.421889863,6.23761112773534,7.50166201414688,5.74662161057197,1.44084812065509,4.61657418390162,1.87023366680606,-162.706419233607,0.519914490526189
33,-42531.5423896906,6.23793967034035,7.50145248021022,5.78904861126778,1.44166205724274,4.64121930433468,1.87007860875372,-163.327788420751,0.565926038352306
34,-42882.5275870811,6.23862257819048,7.50103437408677,5.85709702351376,1.44302417664021,4.69867585421247,1.86976786615327,-164.573037371882,0.628540853433735
35,-43581.3455563167,6.24002495322599,7.50020538540295,5.95270548519266,1.44513448010742,4.78853690353378,1.86914523871876,-167.068112584124,0.714424475550969
36,-44976.4832005172,6.24281220556951,7.4985821474341,6.06419109470887,1.44822420248923,4.89629646947485,1.86789839822913,-172.064617117777,0.818730636911051
37,-47763.2607894501,6.24815349765741,7.49542565011804,6.16983533835795,1.45287594226458,4.99938423718545,1.86540337682138,-182.0629977279,0.921351408000041
38,-50547.448376272,6.25301639059547,7.49234609260074,6.22578863124121,1.45688558507199,5.05434298451373,1.86290806790113,-192.062530496227,0.977358448746752
39,-53329.4879022237,6.25749529320294,7.48929159634542,6.25802963676335,1.46063598834653,5.08608648605678,1.86041268149693,-202.062373768484,1.00957013570294
40,-56109.4821701304,6.26163160223157,7.48624032270804,6.27732937599041,1.46426661687061,5.10511008286323,1.85791727035364,-212.062316178514,1.02884643503968
41,-58887.460939498,6.26545950083621,7.4831802318933,6.28913991297531,1.46784367981747,5.11676419989553,1.85542185054969,-222.062293294716,1.04065010882235
42,-61663.4340820615,6.26900827140085,7.48010390007282,6.29646088168011,1.47140281394809,5.12399909997314,1.85292642753781,-232.062283266134,1.04797668588313
43,-64437.402509057,6.27230339833086,7.4770063358422,6.30103170330989,1.47496492753699,5.12852673816426,1.85043100559751,-242.062268943382,1.0525613649118
44,-67209.3716641924,6.27536723290519,7.47388390582855,6.30389525280418,1.47854314083046,5.1313737965692,1.84793558176484,-252.062262203992,1.05544408769781
45,-69979.3410889946,6.27821947193407,7.4707337781424,6.30569008596446,1.48214617478603,5.13316897702766,1.84544015719171,-262.062258431855,1.05726156961466
46,-72747.3106260096,6.28087755532684,7.46755358890357,6.3068124127524,1.48578017976582,5.1343024087967,1.84294473232347,-272.062255842356,1.05840890078085
47,-75513.2801852268,6.28335698212647,7.46434124535319,6.30751012601693,1.48944977149719,5.13501818963571,1.84044930733565,-282.062253732019,1.05913326962476
48,-78277.2497661402,6.28567157865998,7.46109480177689,6.30793918733811,1.4931586480043,5.13546990654317,1.83795388229898,-292.062251817458,1.05959020628839
49,-81039.2193571123,6.28783371715009,7.4578123797104,6.30819794015339,1.49690996627814,5.13575441746907,1.83545845724262,-302.062249981805,1.05987779285392
50,-83799.1889477921,6.2898545054171,7.45449211428535,6.30834856625807,1.500706581073,5.13593296673067,1.83296303217903,-312.062248175112,1.06005805706547
51,-86557.1585411713,6.29174394328537,7.45113211719413,6.3084304155828,1.50455119753729,5.13604432354781,1.83046760711405,-322.062246373991,1.060170247778
52,-89313.1281386099,6.29351105864653,7.44773045010314,6.30846839495931,1.50844647150073,5.13611303202079,1.82797218205074,-332.062244566149,1.06023922338385
53,-92067.0977447476,6.2951640211447,7.4442851043843,6.30847826865985,1.51239507743543,5.13615463770243,1.82547675699107,-342.062242743781,1.06028072331838
54,-94819.0673706319,6.29671024085671,7.44079398476093,6.30846999345574,1.51639975601655,5.13617899988943,1.82298133193653,-352.062240900824,1.06030469710608
55,-97569.0369886665,6.29815645155704,7.43725489527838,6.30844986862897,1.52046334950001,5.13619232687707,1.82048590688832,-362.062239032472,1.06031746638316
56,-100368.008465365,6.29950878534018,7.4336655262549,6.30842190200432,1.52458882976418,5.13619855615032,1.81799048184616,-372.062237134264,1.06032303853051
57,NaN,6.30042410729675,7.43102813807434,6.30839769934417,1.52762334173667,5.13619970740516,1.81618343877334,-382.062236120792,1.06032387314576
58,NaN,6.29973761614785,7.43300617908491,6.30841561286873,1.52534745591151,5.13619870910779,1.81753872107796,-374.562236880896,1.06032369227711
59,NaN,6.29956599311476,7.43350068940893,6.308420150912,1.52477848486802,5.1361984994329,1.81787754165411,-372.687237070922,1.06032348253764
