TABLE NO.  1
 ID          TIME        AMT         DV          MDV         IPRED       CWRES       IWRES       BQL         ROUTE       DV          PRED        RES         WRES
  1.5000E+01  0.0000E+00  2.2700E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.5000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.5000E+01  2.5000E-01  0.0000E+00  1.1600E+01  0.0000E+00  1.9560E+01  0.0000E+00 -8.0120E-01  0.0000E+00  1.0000E+00  1.1600E+01  4.3822E+01  0.0000E+00  0.0000E+00
  1.5000E+01  5.0000E-01  0.0000E+00  4.0600E+01  0.0000E+00  3.3227E+01  0.0000E+00  4.3687E-01  0.0000E+00  1.0000E+00  4.0600E+01  7.2702E+01  0.0000E+00  0.0000E+00
  1.5000E+01  1.0000E+00  0.0000E+00  7.2100E+01  0.0000E+00  4.8273E+01  0.0000E+00  9.7181E-01  0.0000E+00  1.0000E+00  7.2100E+01  1.0123E+02  0.0000E+00  0.0000E+00
  1.5000E+01  2.0000E+00  0.0000E+00  3.9700E+01  0.0000E+00  5.2335E+01  0.0000E+00 -4.7533E-01  0.0000E+00  1.0000E+00  3.9700E+01  1.0266E+02  0.0000E+00  0.0000E+00
  1.5000E+01  4.0000E+00  0.0000E+00  4.5700E+01  0.0000E+00  3.4014E+01  0.0000E+00  6.7640E-01  0.0000E+00  1.0000E+00  4.5700E+01  6.1890E+01  0.0000E+00  0.0000E+00
  1.5000E+01  6.0000E+00  0.0000E+00  6.1800E+01  0.0000E+00  5.0997E+01  0.0000E+00  4.1707E-01  0.0000E+00  1.0000E+00  6.1800E+01  9.7746E+01  0.0000E+00  0.0000E+00
  1.5000E+01  8.0000E+00  0.0000E+00  5.6100E+01  0.0000E+00  4.7187E+01  0.0000E+00  3.7187E-01  0.0000E+00  1.0000E+00  5.6100E+01  8.8927E+01  0.0000E+00  0.0000E+00
  1.5000E+01  1.2000E+01  0.0000E+00  2.7000E+01  0.0000E+00  3.1235E+01  0.0000E+00 -2.6696E-01  0.0000E+00  1.0000E+00  2.7000E+01  5.5477E+01  0.0000E+00  0.0000E+00
  1.5000E+01  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  3.9742E-01  0.0000E+00  5.0819E-01  1.0000E+00  1.0000E+00  5.0000E-01  8.0188E-01  0.0000E+00  0.0000E+00
  1.6000E+01  0.0000E+00  2.1500E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.6000E+01  0.0000E+00  2.1500E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.6000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.6000E+01  2.5000E-01  0.0000E+00  6.4700E+00  0.0000E+00  5.9721E+01  0.0000E+00 -1.7556E+00  0.0000E+00  1.0000E+00  6.4700E+00  4.1506E+01  0.0000E+00  0.0000E+00
  1.6000E+01  5.0000E-01  0.0000E+00  1.1400E+01  0.0000E+00  1.0176E+02  0.0000E+00 -1.7483E+00  0.0000E+00  1.0000E+00  1.1400E+01  6.8858E+01  0.0000E+00  0.0000E+00
  1.6000E+01  1.0000E+00  0.0000E+00  1.5500E+02  0.0000E+00  1.4865E+02  0.0000E+00  8.4056E-02  0.0000E+00  1.0000E+00  1.5500E+02  9.5875E+01  0.0000E+00  0.0000E+00
  1.6000E+01  2.0000E+00  0.0000E+00  1.9400E+02  0.0000E+00  1.6263E+02  0.0000E+00  3.7982E-01  0.0000E+00  1.0000E+00  1.9400E+02  9.7233E+01  0.0000E+00  0.0000E+00
  1.6000E+01  4.0000E+00  0.0000E+00  8.8000E+01  0.0000E+00  1.0690E+02  0.0000E+00 -3.4813E-01  0.0000E+00  1.0000E+00  8.8000E+01  5.8618E+01  0.0000E+00  0.0000E+00
  1.6000E+01  6.0000E+00  0.0000E+00  3.2400E+02  0.0000E+00  1.5917E+02  0.0000E+00  2.0390E+00  0.0000E+00  1.0000E+00  3.2400E+02  9.2579E+01  0.0000E+00  0.0000E+00
  1.6000E+01  8.0000E+00  0.0000E+00  2.5300E+02  0.0000E+00  1.4765E+02  0.0000E+00  1.4049E+00  0.0000E+00  1.0000E+00  2.5300E+02  8.4226E+01  0.0000E+00  0.0000E+00
  1.6000E+01  1.2000E+01  0.0000E+00  7.2500E+01  0.0000E+00  9.8484E+01  0.0000E+00 -5.1947E-01  0.0000E+00  1.0000E+00  7.2500E+01  5.2544E+01  0.0000E+00  0.0000E+00
  1.6000E+01  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  1.2577E+00  0.0000E+00 -1.1861E+00  1.0000E+00  1.0000E+00  5.0000E-01  8.4270E-01  0.0000E+00  0.0000E+00
  1.7000E+01  0.0000E+00  2.4900E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.7000E+01  0.0000E+00  2.4900E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.7000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.7000E+01  2.5000E-01  0.0000E+00  1.0800E+01  0.0000E+00  1.6242E+01  0.0000E+00 -6.5966E-01  0.0000E+00  1.0000E+00  1.0800E+01  4.8069E+01  0.0000E+00  0.0000E+00
  1.7000E+01  5.0000E-01  0.0000E+00  1.7400E+01  0.0000E+00  2.8867E+01  0.0000E+00 -7.8208E-01  0.0000E+00  1.0000E+00  1.7400E+01  7.9748E+01  0.0000E+00  0.0000E+00
  1.7000E+01  1.0000E+00  0.0000E+00  4.2300E+01  0.0000E+00  4.5654E+01  0.0000E+00 -1.4463E-01  0.0000E+00  1.0000E+00  4.2300E+01  1.1104E+02  0.0000E+00  0.0000E+00
  1.7000E+01  2.0000E+00  0.0000E+00  4.8500E+01  0.0000E+00  5.7409E+01  0.0000E+00 -3.0554E-01  0.0000E+00  1.0000E+00  4.8500E+01  1.1261E+02  0.0000E+00  0.0000E+00
  1.7000E+01  4.0000E+00  0.0000E+00  5.4500E+01  0.0000E+00  4.6429E+01  0.0000E+00  3.4225E-01  0.0000E+00  1.0000E+00  5.4500E+01  6.7888E+01  0.0000E+00  0.0000E+00
  1.7000E+01  6.0000E+00  0.0000E+00  1.3500E+02  0.0000E+00  6.3190E+01  0.0000E+00  2.2374E+00  0.0000E+00  1.0000E+00  1.3500E+02  1.0722E+02  0.0000E+00  0.0000E+00
  1.7000E+01  8.0000E+00  0.0000E+00  6.3900E+01  0.0000E+00  6.1441E+01  0.0000E+00  7.8811E-02  0.0000E+00  1.0000E+00  6.3900E+01  9.7546E+01  0.0000E+00  0.0000E+00
  1.7000E+01  1.2000E+01  0.0000E+00  3.6300E+01  0.0000E+00  4.6085E+01  0.0000E+00 -4.1803E-01  0.0000E+00  1.0000E+00  3.6300E+01  6.0853E+01  0.0000E+00  0.0000E+00
  1.7000E+01  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  7.1696E-01  0.0000E+00 -5.9579E-01  1.0000E+00  1.0000E+00  5.0000E-01  7.2557E-01  0.0000E+00  0.0000E+00
