TABLE NO.  2
 ID          CL          V2          V3          Q           KA          F1          FF          FA          D2          ALAG2       DOSE
  1.0000E+00  4.7222E+00  6.3299E+00  1.3463E+00  2.4131E-01  3.4885E-01  5.4675E-03  1.1316E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.2500E+01
  1.0000E+00  4.7222E+00  6.3299E+00  1.3463E+00  2.4131E-01  3.4885E-01  5.4675E-03  1.1316E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.2500E+01
  3.0000E+00  4.7222E+00  3.0763E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0000E+00  2.3054E-02  4.8318E-01  7.6723E+00  0.0000E+00  2.5000E+00
  3.0000E+00  4.7222E+00  3.0763E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0000E+00  2.3054E-02  4.8318E-01  7.6723E+00  0.0000E+00  2.5000E+00
  3.0000E+00  4.7222E+00  3.0763E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0000E+00  2.3054E-02  4.8318E-01  7.6723E+00  0.0000E+00  2.5000E+00
  3.0000E+00  4.7222E+00  3.0763E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0000E+00  2.3054E-02  4.8318E-01  7.6723E+00  0.0000E+00  2.5000E+00
  3.0000E+00  4.7222E+00  3.0763E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0000E+00  2.3054E-02  4.8318E-01  7.6723E+00  0.0000E+00  2.5000E+00
  3.0000E+00  4.7222E+00  3.0763E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0000E+00  2.3054E-02  4.8318E-01  7.6723E+00  0.0000E+00  2.5000E+00
  3.0000E+00  4.7222E+00  3.0763E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0000E+00  2.3054E-02  4.8318E-01  7.6723E+00  0.0000E+00  2.5000E+00
  3.0000E+00  4.7222E+00  3.0763E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0000E+00  2.3054E-02  4.8318E-01  7.6723E+00  0.0000E+00  2.5000E+00
  3.0000E+00  4.7222E+00  3.0763E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0000E+00  2.3054E-02  4.8318E-01  7.6723E+00  0.0000E+00  2.5000E+00
  3.0000E+00  4.7222E+00  3.0763E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0000E+00  2.3054E-02  4.8318E-01  7.6723E+00  0.0000E+00  2.5000E+00
  3.0000E+00  4.7222E+00  3.0763E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0000E+00  2.3054E-02  4.8318E-01  7.6723E+00  0.0000E+00  2.5000E+00
  3.0000E+00  4.7222E+00  3.0763E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0000E+00  2.3054E-02  4.8318E-01  7.6723E+00  0.0000E+00  2.5000E+00
  4.0000E+00  4.7222E+00  2.5628E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0000E+00  2.3054E-02  4.8318E-01  7.6723E+00  0.0000E+00  2.5000E+00
  4.0000E+00  4.7222E+00  2.5628E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0000E+00  2.3054E-02  4.8318E-01  7.6723E+00  0.0000E+00  2.5000E+00
  4.0000E+00  4.7222E+00  2.5628E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0000E+00  2.3054E-02  4.8318E-01  7.6723E+00  0.0000E+00  2.5000E+00
  4.0000E+00  4.7222E+00  2.5628E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0000E+00  2.3054E-02  4.8318E-01  7.6723E+00  0.0000E+00  2.5000E+00
  4.0000E+00  4.7222E+00  2.5628E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0000E+00  2.3054E-02  4.8318E-01  7.6723E+00  0.0000E+00  2.5000E+00
  4.0000E+00  4.7222E+00  2.5628E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0000E+00  2.3054E-02  4.8318E-01  7.6723E+00  0.0000E+00  2.5000E+00
  4.0000E+00  4.7222E+00  2.5628E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0000E+00  2.3054E-02  4.8318E-01  7.6723E+00  0.0000E+00  2.5000E+00
  4.0000E+00  4.7222E+00  2.5628E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0000E+00  2.3054E-02  4.8318E-01  7.6723E+00  0.0000E+00  2.5000E+00
  4.0000E+00  4.7222E+00  2.5628E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0000E+00  2.3054E-02  4.8318E-01  7.6723E+00  0.0000E+00  2.5000E+00
  4.0000E+00  4.7222E+00  2.5628E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0000E+00  2.3054E-02  4.8318E-01  7.6723E+00  0.0000E+00  2.5000E+00
  4.0000E+00  4.7222E+00  2.5628E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0000E+00  2.3054E-02  4.8318E-01  7.6723E+00  0.0000E+00  2.5000E+00
  4.0000E+00  4.7222E+00  2.5628E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0000E+00  2.3054E-02  4.8318E-01  7.6723E+00  0.0000E+00  2.5000E+00
  5.0000E+00  4.7222E+00  2.6436E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0000E+00  2.3054E-02  4.8318E-01  7.6723E+00  0.0000E+00  2.5000E+00
  5.0000E+00  4.7222E+00  2.6436E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0000E+00  2.3054E-02  4.8318E-01  7.6723E+00  0.0000E+00  2.5000E+00
  5.0000E+00  4.7222E+00  2.6436E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0000E+00  2.3054E-02  4.8318E-01  7.6723E+00  0.0000E+00  2.5000E+00
  5.0000E+00  4.7222E+00  2.6436E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0000E+00  2.3054E-02  4.8318E-01  7.6723E+00  0.0000E+00  2.5000E+00
  5.0000E+00  4.7222E+00  2.6436E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0000E+00  2.3054E-02  4.8318E-01  7.6723E+00  0.0000E+00  2.5000E+00
  5.0000E+00  4.7222E+00  2.6436E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0000E+00  2.3054E-02  4.8318E-01  7.6723E+00  0.0000E+00  2.5000E+00
  5.0000E+00  4.7222E+00  2.6436E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0000E+00  2.3054E-02  4.8318E-01  7.6723E+00  0.0000E+00  2.5000E+00
  5.0000E+00  4.7222E+00  2.6436E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0000E+00  2.3054E-02  4.8318E-01  7.6723E+00  0.0000E+00  2.5000E+00
  5.0000E+00  4.7222E+00  2.6436E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0000E+00  2.3054E-02  4.8318E-01  7.6723E+00  0.0000E+00  2.5000E+00
  5.0000E+00  4.7222E+00  2.6436E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0000E+00  2.3054E-02  4.8318E-01  7.6723E+00  0.0000E+00  2.5000E+00
  5.0000E+00  4.7222E+00  2.6436E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0000E+00  2.3054E-02  4.8318E-01  7.6723E+00  0.0000E+00  2.5000E+00
  5.0000E+00  4.7222E+00  2.6436E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0000E+00  2.3054E-02  4.8318E-01  7.6723E+00  0.0000E+00  2.5000E+00
  6.0000E+00  4.7222E+00  5.1195E+00  1.3463E+00  2.4131E-01  3.4885E-01  7.9257E-03  1.6403E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+01
  6.0000E+00  4.7222E+00  5.1195E+00  1.3463E+00  2.4131E-01  3.4885E-01  7.9257E-03  1.6403E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+01
  6.0000E+00  4.7222E+00  5.1195E+00  1.3463E+00  2.4131E-01  3.4885E-01  7.9257E-03  1.6403E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+01
  6.0000E+00  4.7222E+00  5.1195E+00  1.3463E+00  2.4131E-01  3.4885E-01  7.9257E-03  1.6403E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+01
  6.0000E+00  4.7222E+00  5.1195E+00  1.3463E+00  2.4131E-01  3.4885E-01  7.9257E-03  1.6403E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+01
  6.0000E+00  4.7222E+00  5.1195E+00  1.3463E+00  2.4131E-01  3.4885E-01  7.9257E-03  1.6403E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+01
  6.0000E+00  4.7222E+00  5.1195E+00  1.3463E+00  2.4131E-01  3.4885E-01  7.9257E-03  1.6403E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+01
  6.0000E+00  4.7222E+00  5.1195E+00  1.3463E+00  2.4131E-01  3.4885E-01  7.9257E-03  1.6403E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+01
  6.0000E+00  4.7222E+00  5.1195E+00  1.3463E+00  2.4131E-01  3.4885E-01  7.9257E-03  1.6403E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+01
  6.0000E+00  4.7222E+00  5.1195E+00  1.3463E+00  2.4131E-01  3.4885E-01  7.9257E-03  1.6403E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+01
  6.0000E+00  4.7222E+00  5.1195E+00  1.3463E+00  2.4131E-01  3.4885E-01  7.9257E-03  1.6403E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+01
  6.0000E+00  4.7222E+00  5.1195E+00  1.3463E+00  2.4131E-01  3.4885E-01  7.9257E-03  1.6403E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+01
  7.0000E+00  4.7222E+00  4.9401E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0765E-02  2.2278E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+01
  7.0000E+00  4.7222E+00  4.9401E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0765E-02  2.2278E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+01
  7.0000E+00  4.7222E+00  4.9401E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0765E-02  2.2278E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+01
  7.0000E+00  4.7222E+00  4.9401E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0765E-02  2.2278E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+01
  7.0000E+00  4.7222E+00  4.9401E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0765E-02  2.2278E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+01
  7.0000E+00  4.7222E+00  4.9401E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0765E-02  2.2278E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+01
  7.0000E+00  4.7222E+00  4.9401E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0765E-02  2.2278E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+01
  7.0000E+00  4.7222E+00  4.9401E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0765E-02  2.2278E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+01
  7.0000E+00  4.7222E+00  4.9401E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0765E-02  2.2278E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+01
  7.0000E+00  4.7222E+00  4.9401E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0765E-02  2.2278E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+01
  7.0000E+00  4.7222E+00  4.9401E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0765E-02  2.2278E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+01
  7.0000E+00  4.7222E+00  4.9401E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.0765E-02  2.2278E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+01
  8.0000E+00  4.7222E+00  3.0816E+00  1.3463E+00  2.4131E-01  3.4885E-01  8.6548E-03  1.7912E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+01
  8.0000E+00  4.7222E+00  3.0816E+00  1.3463E+00  2.4131E-01  3.4885E-01  8.6548E-03  1.7912E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+01
  8.0000E+00  4.7222E+00  3.0816E+00  1.3463E+00  2.4131E-01  3.4885E-01  8.6548E-03  1.7912E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+01
  8.0000E+00  4.7222E+00  3.0816E+00  1.3463E+00  2.4131E-01  3.4885E-01  8.6548E-03  1.7912E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+01
  8.0000E+00  4.7222E+00  3.0816E+00  1.3463E+00  2.4131E-01  3.4885E-01  8.6548E-03  1.7912E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+01
  8.0000E+00  4.7222E+00  3.0816E+00  1.3463E+00  2.4131E-01  3.4885E-01  8.6548E-03  1.7912E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+01
  8.0000E+00  4.7222E+00  3.0816E+00  1.3463E+00  2.4131E-01  3.4885E-01  8.6548E-03  1.7912E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+01
  8.0000E+00  4.7222E+00  3.0816E+00  1.3463E+00  2.4131E-01  3.4885E-01  8.6548E-03  1.7912E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+01
  8.0000E+00  4.7222E+00  3.0816E+00  1.3463E+00  2.4131E-01  3.4885E-01  8.6548E-03  1.7912E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+01
  8.0000E+00  4.7222E+00  3.0816E+00  1.3463E+00  2.4131E-01  3.4885E-01  8.6548E-03  1.7912E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+01
  8.0000E+00  4.7222E+00  3.0816E+00  1.3463E+00  2.4131E-01  3.4885E-01  8.6548E-03  1.7912E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+01
  8.0000E+00  4.7222E+00  3.0816E+00  1.3463E+00  2.4131E-01  3.4885E-01  8.6548E-03  1.7912E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+01
  9.0000E+00  4.7222E+00  1.4663E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.9571E-02  4.0504E-02  4.8318E-01  7.6723E+00  4.0003E+00  3.0000E+01
  9.0000E+00  4.7222E+00  1.4663E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.9571E-02  4.0504E-02  4.8318E-01  7.6723E+00  4.0003E+00  3.0000E+01
  9.0000E+00  4.7222E+00  1.4663E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.9571E-02  4.0504E-02  4.8318E-01  7.6723E+00  4.0003E+00  3.0000E+01
  9.0000E+00  4.7222E+00  1.4663E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.9571E-02  4.0504E-02  4.8318E-01  7.6723E+00  4.0003E+00  3.0000E+01
  9.0000E+00  4.7222E+00  1.4663E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.9571E-02  4.0504E-02  4.8318E-01  7.6723E+00  4.0003E+00  3.0000E+01
  9.0000E+00  4.7222E+00  1.4663E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.9571E-02  4.0504E-02  4.8318E-01  7.6723E+00  4.0003E+00  3.0000E+01
  9.0000E+00  4.7222E+00  1.4663E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.9571E-02  4.0504E-02  4.8318E-01  7.6723E+00  4.0003E+00  3.0000E+01
  9.0000E+00  4.7222E+00  1.4663E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.9571E-02  4.0504E-02  4.8318E-01  7.6723E+00  4.0003E+00  3.0000E+01
  9.0000E+00  4.7222E+00  1.4663E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.9571E-02  4.0504E-02  4.8318E-01  7.6723E+00  4.0003E+00  3.0000E+01
  9.0000E+00  4.7222E+00  1.4663E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.9571E-02  4.0504E-02  4.8318E-01  7.6723E+00  4.0003E+00  3.0000E+01
  9.0000E+00  4.7222E+00  1.4663E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.9571E-02  4.0504E-02  4.8318E-01  7.6723E+00  4.0003E+00  3.0000E+01
  9.0000E+00  4.7222E+00  1.4663E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.9571E-02  4.0504E-02  4.8318E-01  7.6723E+00  4.0003E+00  3.0000E+01
  1.0000E+01  4.7222E+00  8.5131E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.8480E-02  3.8246E-02  4.8318E-01  7.6723E+00  4.0003E+00  3.0000E+01
  1.0000E+01  4.7222E+00  8.5131E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.8480E-02  3.8246E-02  4.8318E-01  7.6723E+00  4.0003E+00  3.0000E+01
  1.0000E+01  4.7222E+00  8.5131E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.8480E-02  3.8246E-02  4.8318E-01  7.6723E+00  4.0003E+00  3.0000E+01
  1.0000E+01  4.7222E+00  8.5131E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.8480E-02  3.8246E-02  4.8318E-01  7.6723E+00  4.0003E+00  3.0000E+01
  1.0000E+01  4.7222E+00  8.5131E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.8480E-02  3.8246E-02  4.8318E-01  7.6723E+00  4.0003E+00  3.0000E+01
  1.0000E+01  4.7222E+00  8.5131E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.8480E-02  3.8246E-02  4.8318E-01  7.6723E+00  4.0003E+00  3.0000E+01
  1.0000E+01  4.7222E+00  8.5131E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.8480E-02  3.8246E-02  4.8318E-01  7.6723E+00  4.0003E+00  3.0000E+01
  1.0000E+01  4.7222E+00  8.5131E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.8480E-02  3.8246E-02  4.8318E-01  7.6723E+00  4.0003E+00  3.0000E+01
  1.0000E+01  4.7222E+00  8.5131E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.8480E-02  3.8246E-02  4.8318E-01  7.6723E+00  4.0003E+00  3.0000E+01
  1.0000E+01  4.7222E+00  8.5131E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.8480E-02  3.8246E-02  4.8318E-01  7.6723E+00  4.0003E+00  3.0000E+01
  1.0000E+01  4.7222E+00  8.5131E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.8480E-02  3.8246E-02  4.8318E-01  7.6723E+00  4.0003E+00  3.0000E+01
  1.0000E+01  4.7222E+00  8.5131E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.8480E-02  3.8246E-02  4.8318E-01  7.6723E+00  4.0003E+00  3.0000E+01
  1.1000E+01  4.7222E+00  6.0425E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.6460E-02  3.4067E-02  4.8318E-01  7.6723E+00  4.0003E+00  3.0000E+01
  1.1000E+01  4.7222E+00  6.0425E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.6460E-02  3.4067E-02  4.8318E-01  7.6723E+00  4.0003E+00  3.0000E+01
  1.1000E+01  4.7222E+00  6.0425E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.6460E-02  3.4067E-02  4.8318E-01  7.6723E+00  4.0003E+00  3.0000E+01
  1.1000E+01  4.7222E+00  6.0425E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.6460E-02  3.4067E-02  4.8318E-01  7.6723E+00  4.0003E+00  3.0000E+01
  1.1000E+01  4.7222E+00  6.0425E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.6460E-02  3.4067E-02  4.8318E-01  7.6723E+00  4.0003E+00  3.0000E+01
  1.1000E+01  4.7222E+00  6.0425E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.6460E-02  3.4067E-02  4.8318E-01  7.6723E+00  4.0003E+00  3.0000E+01
  1.1000E+01  4.7222E+00  6.0425E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.6460E-02  3.4067E-02  4.8318E-01  7.6723E+00  4.0003E+00  3.0000E+01
  1.1000E+01  4.7222E+00  6.0425E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.6460E-02  3.4067E-02  4.8318E-01  7.6723E+00  4.0003E+00  3.0000E+01
  1.1000E+01  4.7222E+00  6.0425E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.6460E-02  3.4067E-02  4.8318E-01  7.6723E+00  4.0003E+00  3.0000E+01
  1.1000E+01  4.7222E+00  6.0425E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.6460E-02  3.4067E-02  4.8318E-01  7.6723E+00  4.0003E+00  3.0000E+01
  1.1000E+01  4.7222E+00  6.0425E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.6460E-02  3.4067E-02  4.8318E-01  7.6723E+00  4.0003E+00  3.0000E+01
  1.1000E+01  4.7222E+00  6.0425E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.6460E-02  3.4067E-02  4.8318E-01  7.6723E+00  4.0003E+00  3.0000E+01
  1.5000E+01  4.7222E+00  5.0416E+00  1.3463E+00  2.4131E-01  3.4885E-01  5.8777E-03  1.2165E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+02
  1.5000E+01  4.7222E+00  5.0416E+00  1.3463E+00  2.4131E-01  3.4885E-01  5.8777E-03  1.2165E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+02
  1.5000E+01  4.7222E+00  5.0416E+00  1.3463E+00  2.4131E-01  3.4885E-01  5.8777E-03  1.2165E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+02
  1.5000E+01  4.7222E+00  5.0416E+00  1.3463E+00  2.4131E-01  3.4885E-01  5.8777E-03  1.2165E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+02
  1.5000E+01  4.7222E+00  5.0416E+00  1.3463E+00  2.4131E-01  3.4885E-01  5.8777E-03  1.2165E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+02
  1.5000E+01  4.7222E+00  5.0416E+00  1.3463E+00  2.4131E-01  3.4885E-01  5.8777E-03  1.2165E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+02
  1.5000E+01  4.7222E+00  5.0416E+00  1.3463E+00  2.4131E-01  3.4885E-01  5.8777E-03  1.2165E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+02
  1.5000E+01  4.7222E+00  5.0416E+00  1.3463E+00  2.4131E-01  3.4885E-01  5.8777E-03  1.2165E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+02
  1.5000E+01  4.7222E+00  5.0416E+00  1.3463E+00  2.4131E-01  3.4885E-01  5.8777E-03  1.2165E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+02
  1.5000E+01  4.7222E+00  5.0416E+00  1.3463E+00  2.4131E-01  3.4885E-01  5.8777E-03  1.2165E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+02
  1.5000E+01  4.7222E+00  5.0416E+00  1.3463E+00  2.4131E-01  3.4885E-01  5.8777E-03  1.2165E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+02
  1.5000E+01  4.7222E+00  5.0416E+00  1.3463E+00  2.4131E-01  3.4885E-01  5.8777E-03  1.2165E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+02
  1.6000E+01  4.7222E+00  5.1796E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.9405E-02  4.0160E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+02
  1.6000E+01  4.7222E+00  5.1796E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.9405E-02  4.0160E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+02
  1.6000E+01  4.7222E+00  5.1796E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.9405E-02  4.0160E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+02
  1.6000E+01  4.7222E+00  5.1796E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.9405E-02  4.0160E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+02
  1.6000E+01  4.7222E+00  5.1796E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.9405E-02  4.0160E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+02
  1.6000E+01  4.7222E+00  5.1796E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.9405E-02  4.0160E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+02
  1.6000E+01  4.7222E+00  5.1796E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.9405E-02  4.0160E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+02
  1.6000E+01  4.7222E+00  5.1796E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.9405E-02  4.0160E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+02
  1.6000E+01  4.7222E+00  5.1796E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.9405E-02  4.0160E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+02
  1.6000E+01  4.7222E+00  5.1796E+00  1.3463E+00  2.4131E-01  3.4885E-01  1.9405E-02  4.0160E-02  4.8318E-01  7.6723E+00  4.0003E+00  1.0000E+02
