Iteration,Obj,KA,Q,V2,V3,CL,FP,error_ADD1,error_PROP1
1,2696.14220844591,-2.16698163911153,4.85008645353258,1.81727292485515,8.42362139414667,0.834924459491188,3.01371676544275,-4.34677062767097,2.81266358160161
2,2083.02280043565,-2.16693554064693,5.15173995182265,1.5968368228547,8.94468422749757,0.861144747442608,3.01357216281722,-4.7878692902234,2.18524740490289
3,4914.97596085252,-2.16682822430932,5.48175272410275,1.37691792981152,10.0465264556357,0.898741955574008,3.0132355306905,-5.81473848000319,0.931135395788141
4,1848.36220125001,-2.16690871416568,5.23433291841248,1.54157048790083,9.22053629615746,0.870550318124583,3.01348801295116,-5.04456167912412,1.87211769502499
5,1552.96697189871,-2.16680996616464,5.2653659527946,1.63522168163901,9.34503497600388,0.876681293826448,3.01317825816135,-5.98944371662116,1.58588924770062
6,971.865517375003,-2.16660212074391,5.27830739876499,1.78486626367505,9.23023842775608,0.87756174470122,3.01252628430937,-7.97823744003945,1.49123530577088
7,-168.33192030211,-2.16618651266522,5.41249067358838,2.03978936220244,9.02807515300642,0.882550399980506,3.01122259621739,-11.9550329623987,1.24382937308146
8,-2433.8727655835,-2.16535477037788,5.77107809125706,2.5334139348311,8.66150326165815,0.898059606057338,3.00861356965801,-19.9136583443755,0.852154907666469
9,-5259.21594818462,-2.16431290677436,6.22971368200016,3.12535786654047,8.49930157568342,0.934158715999103,3.00534543017033,-29.8828546276964,0.688751500074971
10,-8082.33984296188,-2.16327044048777,6.65791589893083,3.68616174487597,8.49367802122773,0.979965517021983,3.00207540017381,-39.8578177558431,0.67822552478964
11,-10901.35203579,-2.1622276359141,7.04346482315072,4.21853058596695,8.52177034368133,1.02740510465169,2.99880430903132,-49.8360178243165,0.699248058377002
12,-13716.9513331255,-2.16118333247217,7.22516533048866,4.51927056426268,8.63574284696859,1.07522304777039,2.9955285162076,-59.8285599926855,0.80099918063344
13,-16531.4298287586,-2.16013864181809,7.30912908876859,4.74574317717115,8.73612154164868,1.11988709163627,2.99225150876872,-69.8248072467678,0.868958638682708
14,-19388.0548630401,-2.15909441648444,7.21365299936362,5.05093578697486,8.97447567157792,1.16759740314186,2.98897596095668,-79.8166020267576,0.920709010514627
15,-22389.5583117151,-2.1580580261648,6.71513558584612,5.19692585349491,10.1468156394669,1.23956825160139,2.98572499018006,-89.7334265396807,0.835448572170882
16,5432990.96914534,-2.15717317074812,5.06775695863744,4.76076269218944,14.945023841822,1.28291636022693,2.98294935724847,-98.2002712412178,-0.708493349331486
17,-22312.9437230942,-2.15783957117251,6.29462778273059,5.2405325591894,11.3047856458216,1.24986347998354,2.98503973600266,-91.8237392157972,0.234729412348798
18,-22617.1473863654,-2.15800531294687,6.59295668391337,5.27816701773479,10.4175285198572,1.24185871550554,2.98555963825831,-90.2378192591322,0.631992357059627
19,-22978.1246489126,-2.15787522758207,6.53248149240754,5.2764868426814,10.5142545589038,1.2431156033445,2.98515158377207,-91.4825566037065,0.642522349254648
20,-23681.206220981,-2.15761406428752,6.50531883240282,5.27731490657781,10.57252575054,1.24459893707507,2.98433236130112,-93.9815287691327,0.674163311192956
21,-25082.5612257648,-2.15709154691959,6.50843449110603,5.29082244655996,10.6089326832839,1.24689650163681,2.98269331792022,-98.981298590021,0.701770348777766
22,-27883.1997227484,-2.15604647337384,6.52634818493601,5.31195599554087,10.631855273461,1.2508945204111,2.97941510941877,-108.981209588765,0.72319087037668
23,-30681.7988224658,-2.15500139336768,6.53775560694755,5.32449403763304,10.6424690686721,1.25466546716194,2.97613688065218,-118.98118240466,0.734036713319233
24,-33478.3912142316,-2.15395631052056,6.54424713128045,5.33149866629092,10.64824953742,1.25833931337934,2.972858642974,-128.98118240466,0.740076438839547
25,-36272.9763166247,-2.1529112287624,6.54789872335457,5.33541987371774,10.6514846056719,1.26196506706594,2.96958040871168,-138.981171984829,0.743485094061546
