Iteration,Obj,KA,Q,V2,V3,CL,FP,error_ADD1,error_PROP1
1,1040.75160239919,-1.7210136449081,4.9063703133625,2.75854980741236,-2.76226747636388,1.96964531720886,-5.55438276865017,-12.6379113034833,2.14403050195293
2,56820018979.0717,-1.72098510732119,4.90636138267547,2.77874796336439,-2.76198089607532,2.60255850227146,-5.5542732415758,-13.0292232730107,1.47628220944733
3,15338.7768892849,-1.72100775964398,4.90636854076049,2.69227475467679,-2.76249045700484,2.15960908918097,-5.55436018104443,-12.7186109892656,2.01949579529158
4,1003.30572415554,-1.72101241391294,4.90636995359308,2.73348532439646,-2.76235897517103,2.01883213845796,-5.55437804409868,-12.6547909066224,2.12007744560466
5,969.150845537894,-1.72100977550152,4.90636911646543,2.76112929607749,-2.76222648603336,2.03201975162377,-5.55436791789269,-12.6909692272094,2.07934344083449
6,907.440048214038,-1.72100448902578,4.90636744948156,2.80974889578523,-2.7619942388797,2.06633756957815,-5.55434762843291,-12.7634582306226,1.99670742024941
7,785.59608654543,-1.72099392875028,4.90636413600653,2.90320734966811,-2.76156258909672,2.13951197014268,-5.5543070981637,-12.9082624222689,1.83104939148077
8,543.624727702827,-1.72097275754454,4.90635754045539,3.08952239590436,-2.76076426806698,2.28751593682254,-5.5542258432127,-13.198565391586,1.50073882400151
9,73.4978830738963,-1.72092996849408,4.90634436809946,3.46658031813392,-2.7593706802997,2.58542227690765,-5.55406161911319,-13.7852957155269,0.848953052650814
10,-607.295479718462,-1.7208393115197,4.90631693817287,4.27723689144937,-2.75711611898035,3.22806673594443,-5.55371367823063,-15.0283986909093,-0.327709064116543
11,-1297.29683777986,-1.72073099844971,4.90628479578595,5.23265086795508,-2.75549738124635,4.10027976729244,-5.55329797336708,-16.5136048816087,0.0195492532480629
12,-2468.16749838419,-1.72044535749096,4.90620101652812,5.74771410749472,-2.75327603526179,4.58238234985479,-5.55220168521097,-20.4303595289219,0.42118587683536
13,-4734.03737529867,-1.71986278256334,4.90603028258235,5.98223236065219,-2.74905499349903,4.80791803791626,-5.54996576639873,-28.4187203901087,0.704367650210294
14,-7551.06473004672,-1.71913374726539,4.90581664173333,6.12647156245067,-2.74380928142996,4.94826528279995,-5.5471677336305,-38.4153693434265,0.867068212686192
15,-10364.230140153,-1.71840453551457,4.90560295453956,6.20457596260571,-2.73857468715677,5.02513739951446,-5.54436902363723,-48.4144378470284,0.948096907183727
16,-13175.0642233756,-1.7176752771486,4.90538925596074,6.24861786699962,-2.73334501168778,5.06872438438417,-5.54157013473536,-58.4141455448604,0.992485937181798
17,-15983.8088041429,-1.71694600491557,4.90517555440813,6.27451600848229,-2.72811775192129,5.09439934021952,-5.53877119261177,-68.4140433901941,1.01851260800408
18,-18790.5244693568,-1.71621672805246,4.90496185206353,6.29021271062642,-2.72289178962936,5.10996970078657,-5.53597223271799,-78.414004723814,1.03428521601953
19,-21595.2299223331,-1.71548744952491,4.90474814954246,6.2999026626764,-2.71766657146396,5.11958386776756,-5.53317326643607,-88.4139888805731,1.04402285929878
20,-24397.9332029271,-1.71475816994917,4.90453444689334,6.30595111712519,-2.71244179453816,5.12558578518345,-5.53037429613126,-98.4139874101367,1.05010173416252
21,-27198.6316480809,-1.7140288910111,4.90432074453542,6.30975204614169,-2.70721729560228,5.12935787417045,-5.52757532827376,-108.413977196059,1.05392223687336
22,-29997.3305843513,-1.71329961170223,4.90410704212883,6.31215038216436,-2.70199296317222,5.13173830812029,-5.52477635899317,-118.41397206633,1.05633326601615
23,-32794.0297134356,-1.71257033224688,4.90389333971947,6.31366739354363,-2.69676873520485,5.13324425416513,-5.52197738915036,-128.413968945242,1.05785859169641
24,-35588.728920402,-1.71184105273317,4.90367963730929,6.31462827653615,-2.69154457279807,5.13419837222697,-5.51917841908359,-138.413966624331,1.05882500055748
25,-38381.4281574066,-1.71111177319609,4.90346593536779,6.31523732802791,-2.68632045207447,5.13480337421766,-5.51637944892712,-148.413964623867,1.0594378041665
26,-41172.1274046068,-1.71038249364963,4.90325223337762,6.31562345384501,-2.68109635674938,5.13518716985411,-5.51358047873464,-158.413962752083,1.05982655201895
27,-43960.8266567194,-1.70965321409939,4.90303853133242,6.31586820652243,-2.67587227691003,5.13543068377949,-5.51078150852768,-168.413960932031,1.06007320755055
28,-46747.5259108186,-1.70892393454763,4.90282482922254,6.31602326155027,-2.67064820623459,5.13558519305074,-5.50798253831488,-178.413959132831,1.06022971080051
29,-49532.2251656897,-1.70819465499527,4.90261112704071,6.31612139442833,-2.66542414068728,5.13568322070368,-5.50518356809973,-188.413957342037,1.06032900416707
30,-52314.9244209389,-1.70746537544265,4.90239742477868,6.31618340278453,-2.66020007768668,5.13574540495455,-5.50238459788364,-198.413955554625,1.06039199126501
31,-55095.6236762675,-1.70673609588993,4.90218372243272,6.31622248679999,-2.65497601558183,5.13578484444002,-5.49958562766716,-208.413953768576,1.06043194004598
32,-57874.3229316248,-1.70600681633718,4.90197001999768,6.31624702503539,-2.6497519533131,5.13580985309919,-5.49678665745053,-218.413951983078,1.0604572719769
33,-60651.022187057,-1.70527753678441,4.90175631747028,6.31626233489134,-2.64452789019961,5.1358257078995,-5.49398768723383,-228.413950197798,1.06047333153112
34,-63425.7214423924,-1.70454825723163,4.9015426148273,6.3162717908827,-2.63930382579897,5.13583575692179,-5.49118871701711,-238.413948412607,1.06048351088205
35,-66198.4206978542,-1.70381897767885,4.90132891206032,6.31627753392463,-2.63407975982354,5.13584212504726,-5.48838974680039,-248.41394662745,1.06048996154382
36,-68969.1199530044,-1.70308969812607,4.90111520917289,6.31628092178438,-2.62885569208665,5.13584615994552,-5.48559077658365,-258.413944842307,1.06049404846914
37,-71737.8192080884,-1.70236041857329,4.90090150617097,6.31628281652304,-2.62363162246637,5.13584871585367,-5.48279180636692,-268.413943057168,1.06049663822314
38,-74504.5184631501,-1.70163113902051,4.9006878030601,6.31628376392465,-2.6184075508812,5.13585033509664,-5.47999283615019,-278.413941272032,1.06049827893054
39,-77269.2177182896,-1.70090185946772,4.90047409984667,6.31628410983143,-2.61318347727695,5.13585136098528,-5.47719386593345,-288.413939486897,1.06049931860214
40,-80031.9169734526,-1.70017257991494,4.90026039653817,6.31628407341125,-2.60795940161669,5.13585201118825,-5.47439489571672,-298.41393770176,1.06049997759339
41,-82792.6162286241,-1.69944330036216,4.90004669314198,6.31628379355482,-2.6027353238742,5.13585242341271,-5.47159592549999,-308.413935916622,1.06050039567454
42,-85551.3154836346,-1.69871402080938,4.89983298966652,6.31628335829073,-2.59751124403129,5.13585268497694,-5.46879695528325,-318.413934131484,1.06050066126894
43,-88308.0147388533,-1.6979847412566,4.89961928612986,6.31628282355475,-2.59228716208443,5.13585285142885,-5.46599798506652,-328.413932346341,1.06050083037034
44,-91062.713993909,-1.69725546170382,4.89940558253881,6.31628222418959,-2.58706307802195,5.13585295758922,-5.46319901484979,-338.413930561198,1.06050093834428
45,-93815.4132490945,-1.69652618215103,4.89919187889864,6.3162815828499,-2.58183899183247,5.1358530256922,-5.46040004463306,-348.413928776057,1.06050100780993
46,-96566.1125041321,-1.69579690259825,4.89897817521723,6.31628091336652,-2.5766149035079,5.13585306960969,-5.45760107441633,-358.413926990914,1.06050105284564
47,-99314.7942100245,-1.69506762304547,4.89876447150107,6.31628022494751,-2.57139081304032,5.13585309841994,-5.45480210419959,-368.41392520577,1.06050108247532
48,NaN,-1.69433825716851,4.89855074246133,6.31627952283679,-2.56616610205193,5.13585311751557,-5.45200280267122,-378.413923420202,1.06050110235541
49,-99997.8336073686,-1.69488528157623,4.89871103924114,6.31628005132199,-2.57008463529296,5.13585310487654,-5.4541022788175,-370.913924759378,1.06050108938021
