Iteration,Obj,KA,Q,V2,V3,CL,FP,error_ADD1,error_PROP1
1,305361.033019064,1.80805233170547,3.77702686634349,1.23757957889383,4.8676324574007,9.75249946518366,0.893942474966916,-2.9705087532163,7.91340133178022
2,157655.06781358,1.7390587951902,3.87930583017447,1.21258434432369,4.9683561194758,9.24761474552808,0.824888780733151,-2.63881260019672,7.13604260059055
3,82533.2134924437,1.63865952853868,4.05498615831044,1.27246501976776,5.13885845792934,8.31069288190857,0.724401972805656,-2.30868894048579,5.42448928687245
4,53449.2394698815,1.57727336089167,4.74031495446238,0.0706701510420418,5.79366293556292,6.79551369643641,0.662962280495376,-1.98197503147815,2.07080578666202
5,70831023.0086616,1.5665364624543,6.29199204184737,-1.82495350695027,6.81628127468323,3.71236051629524,0.652216020241311,-1.67515840809487,-4.81054138107895
6,39856.0107059677,1.57570698337087,5.13907326430221,-0.342750890217043,6.04949537916169,5.93035881529642,0.661394537201799,-1.67269712919577,0.40933839477513
7,35308.2876526647,-0.693147180410369,5.0931809323861,-0.944163311605486,5.66524204281972,4.79006997839447,-1.60943793191414,-1.56650847697096,-1.17270547741709
8,17788.7119288413,-0.693147180410412,5.06855550840564,-0.87903948025953,5.66552635589616,4.7060805655337,-1.60943793190791,-5.55571976394278,-0.90014084740454
9,7428.55454343506,-0.693147180410495,5.03441063915339,-0.824464180971823,5.60781451142042,4.79419853426633,-1.60943793189687,-13.5463002457771,-0.532198930579236
10,446.170012890412,-0.693147180410601,5.02851677903253,-0.788712125465103,5.57925209477968,4.78278341832574,-1.60943793188307,-23.5421599475007,-0.248131862277331
11,-4451.23593881994,-0.693147180410707,5.01800784549379,-0.747168439048236,5.54825156112786,4.77614404231467,-1.60943793186919,-33.5381365994732,0.0304738672189262
12,-8284.58801468414,-0.693147180410813,5.00281776688592,-0.697713236195421,5.5134623914601,4.77203437427478,-1.60943793185539,-43.5345563114125,0.290646458331311
13,-11579.3400235844,-0.693147180410919,4.98150173929327,-0.639319955403419,5.47622823207444,4.77010231210053,-1.60943793184158,-53.5317117020392,0.51786844571733
14,-14607.0448713164,-0.693147180411025,4.95098307411078,-0.573258598694724,5.44188811591192,4.77370506484168,-1.60943793182778,-63.5297558519684,0.698956280116319
15,-17508.7498552977,-0.693147180411131,4.90995408663288,-0.503299874438515,5.41673786945761,4.78740072209653,-1.60943793181397,-73.5285774059143,0.825924777309437
16,-20355.1753679526,-0.693147180411238,4.86658578450867,-0.433686606325622,5.4012275180049,4.80649871433545,-1.60943793180016,-83.5279275274592,0.901153707815976
17,-23177.8525810075,-0.693147180411346,4.83467009564385,-0.363055473925715,5.39213089300698,4.82073087606604,-1.60943793178635,-93.5275433513999,0.938438195580038
18,-25990.4889454735,-0.693147180411453,4.82242452590969,-0.277976474226482,5.39211087589162,4.83056495901626,-1.60943793177254,-103.52716388298,0.948643354816619
19,-28804.9591469225,-0.693147180411559,4.83520906846199,-0.130888089489408,5.41114300210224,4.8462550043091,-1.60943793175873,-113.526025162373,0.929504465221674
20,-31786.2552712881,-0.693147180411665,4.6571702757855,0.650151603803446,5.48942058805522,5.03544231822421,-1.60943793174497,-123.490742641888,0.78520569460487
21,-34589.1224444767,-0.693147180411773,4.67692124914268,0.73609639068688,5.58233783997995,5.13258150757971,-1.60943793173116,-133.489332858945,0.736754514420692
22,-37384.4271191885,-0.69314718041188,4.76596196732898,0.814564983348649,5.63787353141397,5.1386348198226,-1.60943793171735,-143.488467038992,0.734553966602057
23,-40178.526533942,-0.693147180411986,4.83795508203021,0.958897314609358,5.69343783027151,5.16686244707089,-1.60943793170355,-153.486968762432,0.72773746748498
24,-43045.4528793985,-0.693147180412091,4.36874667326273,1.99491167367619,5.53596621786999,5.25940571798895,-1.60943793168983,-163.420294069761,0.774688072900507
25,-45519.0909516925,-0.693147180412197,5.0770880241488,1.17258418139164,6.08879841640599,5.47771935693495,-1.60943793167613,-173.341473417876,0.577340440809648
26,-48446.9003146807,-0.693147180412303,5.22848599727611,1.31076142371856,6.10578301677393,5.42308436152146,-1.60943793166232,-183.339194540094,0.590845165262619
27,-51330.3200342948,-0.693147180412409,5.31189030834743,1.65578919178445,6.13252434264229,5.42846496752547,-1.60943793164852,-193.332802714272,0.626462455268993
28,-54155.7364989658,-0.693147180412515,5.08774223157837,2.04251857140697,6.22945321455352,5.66267809348492,-1.60943793163473,-203.319526462983,0.664794658716414
29,-56961.2252555461,-0.693147180412618,5.27952204568696,2.15846103419694,6.30313074903681,5.62941006001477,-1.60943793162092,-213.316613122703,0.626088762996691
30,-59744.3418309419,-0.693147180412721,5.44454017492918,2.29440890006768,6.38231549025463,5.64778427954773,-1.60943793160712,-223.313996514397,0.628252314696252
31,-62521.2732717953,-0.693147180412827,5.59948466813571,2.43554032792082,6.47781749125097,5.6907299714546,-1.60943793159331,-233.311250984785,0.629290121775946
32,-65295.8540585592,-0.693147180412933,5.75563796069386,2.57890661490229,6.57995987902063,5.74043196632196,-1.6094379315795,-243.308358011598,0.626163967665736
33,-68068.4252399419,-0.693147180413039,5.91378878204588,2.72647649791376,6.68115552661076,5.79000254878354,-1.6094379315657,-253.305382661467,0.622737974740719
34,-70838.9968056044,-0.693147180413145,6.07181125040769,2.87926762209205,6.77860491165689,5.83823081948853,-1.60943793155189,-263.302374970761,0.620260890483839
35,-73607.5547409046,-0.693147180413251,6.22752127270207,3.03673188431437,6.87090380183159,5.88462577801305,-1.60943793153809,-273.299388845948,0.619104983113604
36,-76374.0773988948,-0.693147180413357,6.37827041545717,3.19732744156783,6.95688420888358,5.92885990666832,-1.60943793152428,-283.296495127784,0.619737487000708
37,-79138.5399989874,-0.693147180413463,6.52082435102012,3.35862470209545,7.0355145683646,5.9707139197597,-1.60943793151047,-293.293780666584,0.622715834228769
38,-81900.9232693803,-0.693147180413569,6.64619579200909,3.51154980706376,7.10318772945803,6.00864354973415,-1.60943793149666,-303.291522547978,0.628621210923554
39,-84661.2186084877,-0.693147180413675,6.75165892190063,3.65207638078854,7.15982623626115,6.04225396317764,-1.60943793148285,-313.289758720655,0.636655780267491
40,-87419.4339633464,-0.693147180413781,6.83713542558369,3.779469392741,7.20640166895254,6.0716542979651,-1.60943793146905,-323.288425858747,0.645898886334785
41,-90175.598241791,-0.693147180413887,6.90367690088525,3.8956617004017,7.24419698334766,6.09720533322394,-1.60943793145524,-333.287420636122,0.655514190428823
42,-92929.7680553964,-0.693147180413993,6.95220133338558,4.00506366707502,7.27451883100757,6.11957685337868,-1.60943793144143,-343.286628854513,0.665008550217627
43,-95682.0464672267,-0.693147180414099,6.9817697364293,4.11404270524228,7.29850747365044,6.13994627632982,-1.60943793142762,-353.285937074578,0.674565764700413
44,-98432.5923165708,-0.693147180414205,6.98863567527348,4.22730765185153,7.31729198667762,6.16026103185981,-1.60943793141381,-363.285248766327,0.685406590142408
45,NaN,-0.693147180414311,6.97503658984354,4.3342200806766,7.33264325304725,6.18163408061864,-1.6094379314,-373.284624217565,0.69841899432241
46,-99120.2018405218,-0.693147180414232,6.96803068769202,4.27986152826961,7.31860638019204,6.16653879788994,-1.60943793141036,-365.784601428865,0.687981497176539
47,-100492.253936889,-0.693147180414285,6.94934271409094,4.35083587204433,7.32536741675378,6.17926766020197,-1.60943793140346,-370.784036195349,0.695187940763636
48,NaN,-0.693147180414393,6.94748398788151,4.42305454703839,7.3409973751223,6.19814727127733,-1.60943793138938,-380.783736849275,0.707902301236453
49,NaN,-0.693147180414312,6.93636828704271,4.38959098804698,7.3278592983027,6.18527725168453,-1.60943793139994,-373.283691631105,0.698171715701879
50,-100670.249173989,-0.693147180414291,6.94146647648795,4.36662218182896,7.32522906583516,6.18057107937669,-1.60943793140258,-371.408785761113,0.695437374517077
51,NaN,-0.693147180414305,6.93222779718403,4.3895435452668,7.32572969422468,6.18359765479325,-1.60943793140087,-372.658537075082,0.69658446489411
52,-100737.07949216,-0.693147180414295,6.93743366908939,4.37457865933922,7.32505213331941,6.18123360617863,-1.60943793140215,-371.721157655769,0.695513542915179
53,-100895.177073325,-0.693147180414302,6.93108474195691,4.38904221974755,7.32503549825131,6.18294309904234,-1.60943793140119,-372.34595544375,0.696016111288706
54,NaN,-0.693147180414319,6.92452864206409,4.41186921399721,7.32671659521366,6.18683641627171,-1.60943793139896,-373.595720880005,0.698035069990397
55,NaN,-0.693147180414306,6.92743707113036,4.3974460941949,7.32504402027105,6.1838695827796,-1.60943793140063,-372.658319603067,0.696307358356866
56,-100894.627328191,-0.693147180414303,6.92991403606955,4.39146971509649,7.32501935410555,6.18312594283871,-1.60943793140105,-372.424033713397,0.696064912601823
57,-100895.03989023,-0.693147180414302,6.93076866946206,4.38967509804303,7.32504356777303,6.18296944386129,-1.60943793140116,-372.36547385388,0.696030118109205
58,-100895.1428686,-0.693147180414302,6.93100375137008,4.38920224974235,7.32504018643867,6.18294620780159,-1.60943793140119,-372.350834955982,0.696020303636611
59,-100895.168510513,-0.693147180414302,6.93106434861855,4.38908234638655,7.32503693196958,6.18294354655767,-1.60943793140119,-372.34717531529,0.696017232106892
60,-100895.174932041,-0.693147180414302,6.93107963398441,4.3890522589857,7.32503587533721,6.18294318758504,-1.60943793140119,-372.346260411205,0.696016396762733
61,-100895.176538839,-0.693147180414302,6.93108346435199,4.38904473003304,7.32503559372979,6.18294311967085,-1.60943793140119,-372.346031685587,0.696016182999467
62,-100895.176939869,-0.693147180414302,6.9310844225173,4.38904284734871,7.32503552219703,6.18294310410448,-1.60943793140119,-372.345974504208,0.696016129237996
63,-100895.177040114,-0.693147180414302,6.93108466209461,4.3890423766497,7.32503550424251,6.18294310030192,-1.60943793140119,-372.345960208865,0.696016115777382
64,-100895.177065172,-0.693147180414302,6.93108472199119,4.38904225897321,7.32503549974941,6.18294309935686,-1.60943793140119,-372.345956635029,0.69601611241096
65,-100895.177071231,-0.693147180414302,6.93108473696547,4.38904222955397,7.32503549862585,6.18294309912094,-1.60943793140119,-372.34595574157,0.696016111569275
66,-100895.177072795,-0.693147180414302,6.93108474070905,4.38904222219916,7.32503549834495,6.18294309906199,-1.60943793140119,-372.345955518205,0.696016111358849
67,-100895.177073418,-0.693147180414302,6.93108474164495,4.38904222036045,7.32503549827472,6.18294309904725,-1.60943793140119,-372.345955462364,0.696016111306242
68,-100895.177073496,-0.693147180414302,6.93108474187892,4.38904221990078,7.32503549825716,6.18294309904356,-1.60943793140119,-372.345955448404,0.69601611129309
69,-100895.177073517,-0.693147180414302,6.93108474193742,4.38904221978586,7.32503549825277,6.18294309904264,-1.60943793140119,-372.345955444914,0.696016111289802
70,-100895.177073516,-0.693147180414302,6.93108474189842,4.38904221986247,7.3250354982557,6.18294309904326,-1.60943793140119,-372.34595544724,0.696016111291994
71,-100895.177073517,-0.693147180414302,6.93108474193742,4.38904221978586,7.32503549825277,6.18294309904264,-1.60943793140119,-372.345955444914,0.696016111289802
