Iteration,Obj,KA,Q,V2,V3,CL,FP,error_ADD1,error_PROP1
1,664058035981.988,-3.8317419905864,-3.64143496172617,-1.08699373780695,2.0201158841202,7.67595381533803,1.43582721020794,-3.77577200338292,-2.94225047114724
2,340938763728.644,-3.83172435140321,-3.35066767564978,-1.82395692839109,1.87497005586611,8.16601627893281,1.43581009554593,-3.44243867111349,-2.94223162608017
3,175043057189.204,-3.83152380972812,-2.03601193586018,-1.82524678457299,1.21942590441369,6.85040643806088,1.4356155172057,-3.10910534191015,-2.9420177386303
4,77029136.7766647,-3.83152160754868,0.6103122724137,-1.82470666047737,-0.0878706721913665,4.17144280854647,1.43561338051057,-2.77581616527532,-2.94598626534234
5,18724440.6974163,-3.83018018129031,5.81646529296899,0.485291303970528,5.03268118335053,5.81240284416854,1.43431184345147,-2.44382628321549,-4.53873773884365
6,4706753755.00651,-3.81492188924288,12.6597683756263,5.79895285417461,9.5182017068189,7.97587350124196,1.41950727298404,-2.11096697850675,-4.39161204910664
7,17119983.4910303,-3.8265585408431,7.54472940642135,1.80237064371734,6.1217488038414,6.27046660715324,1.43079789659015,-2.11095720093656,-4.39147900576928
8,16756640.6473676,-3.81903380951625,9.28415166389701,3.49888957432974,6.58043969509126,6.39672063677477,1.42349692192529,-1.77725550901535,-4.29966659527455
9,9394657.28982493,-3.82515202169419,7.90464489242006,2.15695555625415,6.09583153125964,6.14846312764647,1.42943320193247,-1.77725444561041,-4.299623363547
10,5558655.18248766,-3.82217264507905,8.70723765651461,3.02594247463908,6.19558229679071,6.15061407504704,1.4265424202424,-1.44311113714412,-4.09571224686051
11,4535109.72929455,-3.81725258717328,10.2647707865824,4.9373279965834,6.25227463036044,6.18033379811409,1.42176866554417,-1.10862447352613,-3.8618960726317
12,14637805.7335815,-3.81163963357427,11.1779676214966,7.12554310132456,5.56690340681294,6.12188933296722,1.41632261954443,-0.77329735791011,-3.65663748115469
13,2524696.05331717,-3.8162841345504,10.3513165927498,5.33588850446933,5.99986596317599,6.10299652926239,1.42082901096848,-0.773301194831828,-3.65659233730724
14,2455277.68975086,-3.81432139537722,10.3337230793948,6.33627643559972,5.37584306597355,6.07527561192505,1.41892463604389,-0.438132855875922,-3.41390765900924
15,1392241.75995887,-3.81628408756866,10.3256627774593,5.28112602803497,5.88254721767087,6.07538557995972,1.42082896538379,-0.602533456644124,-3.43229001908075
16,780426.621121242,-3.81473710632207,10.2257642644942,5.62713051525024,5.60535369264209,6.0499913438785,1.41932798540518,-0.267906934626244,-3.16495967658826
17,634834.341070143,-3.81104777966842,9.64336552746043,6.29324051949064,4.83637238203636,6.04268254972591,1.41574836505645,0.0664567651796822,-2.88855783667463
18,350637.391159387,-3.79919092224592,8.69383554950533,6.35575713558423,4.14744912556602,6.1233607014338,1.40424408469348,0.400516872651575,-2.6355932727457
19,200209.745496144,-3.77959473023245,6.50934322843146,6.37314846404201,3.00102023724052,6.08022581888834,1.38523060773781,0.734642391407199,-2.41373668914866
20,109782.373178136,-3.74589738053078,1.60090837528666,6.33765442536691,3.85497911932681,6.11082586899218,1.35253528707533,1.06616251386519,-2.16132332433366
21,57595.5750367691,-0.693147180559945,4.69790997546524,6.2572947078546,6.13301069534232,6.06597406018688,-1.60943785953396,1.37857862379162,-1.90631107329026
22,32423.9907228289,-0.693147180539732,6.52189732818349,6.30140798427738,7.06338903625906,6.44371381857054,-1.6094379128008,1.67664452646742,-1.50170902460114
23,17991.5736163614,-0.693147180583526,6.1769309928007,6.15153112094915,6.7915905269188,6.45627421909422,-1.60943791198742,2.06154705570649,-1.3206930863404
24,10718.4769525231,-0.693147180545406,5.96998236375702,6.02584212153374,6.59345115006344,6.41891754650953,-1.60943791215387,2.34704112763835,-1.11195733088043
25,7068.85980137894,-0.693147180557702,5.83191282401422,5.94290044522807,6.50950343832001,6.40450834658666,-1.60943791236412,2.5565489360708,-0.858087140972133
26,5244.62340276086,-0.693147180559945,5.71967416587929,5.89382985922315,6.55122657579814,6.41064040373511,-1.60943791243976,2.65681612333536,-0.569682127124984
27,4299.77895190391,-0.693147180559945,5.60220792740388,5.89158169922072,7.09009767432562,6.40425184431634,-1.60943791244403,2.5814852600141,-0.237482829942717
28,1402304.30955865,-0.693147180559945,7.45198733660189,6.07113289050213,14.728916116983,5.04562966448498,-1.60943791244409,-3.42204925477554,0.315964774104664
29,3397.652094989,-0.693147180559945,5.8725433582147,5.7811301450952,8.83760533174339,5.93009521591516,-1.60943791244404,0.898217368269967,-0.00786110501234233
30,1707.37416151182,-0.693147180559943,5.95439253573528,5.7655625346072,8.66576260561174,6.09143396243808,-1.60943791244404,-4.08488529732394,0.318001174900161
31,-1203.35897287209,-0.693147180559943,5.85209439242465,5.73199284577742,8.2831344010053,6.35800692595144,-1.60943791244404,-14.0698189492744,0.586760414734244
32,-4056.43511498777,-0.693147180559943,5.72320096741233,5.67646688257754,7.90160597258014,6.47251788887855,-1.60943791244403,-24.0590041961817,0.781005806060054
33,-6882.13891847759,-0.693147180559943,5.63788867548739,5.60340494228512,7.62807939328481,6.49255554483305,-1.60943791244402,-34.0540705248724,0.884999025161955
34,-9697.11495844621,-0.693147180559943,5.50636462591902,5.49157196700897,7.70001796796171,6.40536393630864,-1.60943791244401,-44.0519432071351,0.873324969494084
35,-12507.8325697842,-0.693147180559943,5.50319884813667,5.48736325832781,7.43575745876014,6.44126131294893,-1.609437912444,-54.0483693173753,0.890642845042342
36,-15309.5352345295,-0.693147180559943,5.31609320988037,5.3880760044666,7.72105707369202,6.32404855162663,-1.609437912444,-64.0411366830411,0.823430844800889
37,-18121.4881460529,-0.693147180559943,5.37351646073146,5.41681920840131,7.44376357484491,6.37669717570193,-1.60943791244399,-74.0369414827499,0.833389478139063
38,-20928.6021917602,-0.693147180559943,5.38895220240321,5.38018446497163,7.43350097764029,6.33543226974516,-1.60943791244399,-84.0367605842718,0.813130966999797
39,-23732.2212923999,-0.693147180559943,5.37940029309484,5.36183802975042,7.43972139189502,6.31656262158781,-1.60943791244398,-94.0367101737355,0.799525430157952
40,-26533.7710310472,-0.693147180559943,5.38364022172284,5.36055948116071,7.40499613780122,6.3185450504937,-1.60943791244397,-104.036648409433,0.797097004923749
41,-29333.189865646,-0.693147180559943,5.35220913929942,5.34272290132687,7.45944309286518,6.29702041331329,-1.60943791244396,-114.036405445151,0.785899341719808
42,-32130.1603253112,-0.693147180559943,5.39301366692256,5.36842959293769,7.33378310906991,6.33317278943472,-1.60943791244396,-124.03542401087,0.800194768527905
