Iteration,Obj,KA,Q,V2,V3,CL,FP,error_ADD1,error_PROP1
1,1865.7280926398,1.89792250325869,7.5543261965382,-1.51119565883392,4.60198191810877,0.113001799299516,2.16819000584087,-9.5075759482817,1.15259767773584
2,1314.63204393472,1.89783524809639,7.55346439774612,-1.50967900605568,5.23066605569354,0.160277118621452,2.16806279292213,-9.98231074540615,0.538476268742527
3,3206.90673604825,1.89760623316844,7.551404748073,-1.50766370448311,6.65365063733992,0.244480421471429,2.16772890256366,-11.2283270554276,-0.106085986024539
4,1121.93055698739,1.89777938043957,7.55297274019021,-1.5091964413881,5.57012598443512,0.178617386495131,2.16798134114897,-10.2862735142227,0.333447653285726
5,825.619194537407,1.89760468716464,7.5523988719338,-1.50870653248339,5.84710376936057,0.223890008659596,2.16772664858063,-11.2367384981512,0.467049097607639
6,253.291490569746,1.89724135288538,7.55165847186239,-1.5080344469291,6.06291131835816,0.291476119943989,2.16719692847098,-13.2135547781598,0.669669818881741
7,-878.963701741757,1.89650835097875,7.55045937540467,-1.50685094140375,6.26596646713574,0.404937089287302,2.16612825460092,-17.2016455942477,0.872209536176482
8,-3135.27948547084,1.89503913163548,7.54835810578524,-1.50461729025758,6.43766870602823,0.607973259987564,2.16398621880626,-25.1953221683087,1.04688350405344
9,-5952.08017299294,1.89320192697617,7.54583827386874,-1.50187885853943,6.52972325062154,0.865767824140839,2.1613076819626,-35.1911202185859,1.14206107447557
10,-8767.1030543795,1.89136481002483,7.54328374565108,-1.49915894632116,6.56092993001702,1.16824142009177,2.15862927299201,-45.1864410704658,1.17480664524244
11,-11581.7284450001,1.88952827125196,7.54055708068912,-1.49645321807633,6.54843247335415,1.56336229378699,2.15595170697181,-55.1786161893383,1.1632156403564
12,-14400.7301665656,1.88769359160708,7.53730190643568,-1.4937682812748,6.48233626303432,2.15470921937574,2.15327685145138,-65.1606762305298,1.09699849893269
13,-17273.2621128204,1.88586825423644,7.53190130825212,-1.49115052672727,6.27975404069984,3.28805526193962,2.15061561641989,-75.0919071568401,0.884999527132963
14,1.84656654450759e+27,1.88420308171343,7.51131170042072,-1.48923531173549,5.04106202590229,7.10529614048455,2.14818789236023,-84.151718852041,-0.461733535798172
15,-18209.7595186917,1.88545219567815,7.52831952536613,-1.49069221351395,5.91917929559234,4.23192092133653,2.1500090273979,-77.3555838270668,0.561181942478411
16,6.01923521248925e+37,1.88503092336563,7.54487279604456,-1.49133276529384,3.80109316647706,7.97522273919297,2.14939483702745,-79.6476273067136,-0.555807096661608
17,2187741228304.83,1.88534730939616,7.53647563219682,-1.4908797449967,5.33762869230443,5.15517176604842,2.14985610933878,-77.9262453958455,0.346273692663915
18,-18446.6999869141,1.88542661127438,7.53253472895879,-1.49075335734103,5.74754692561686,4.45206226800299,2.1499717268349,-77.4947825451325,0.542680314888999
19,58969266.4954234,1.8853874117111,7.54183345682316,-1.49093027375907,5.40243909990274,4.92032507661561,2.14991457616638,-77.708058140862,0.460933492032098
20,-18528.0546244849,1.88541693928735,7.53556063822011,-1.49080153936453,5.65467166812676,4.56564799026115,2.14995762564402,-77.5474055496196,0.532278719181552
21,-18578.5318705815,1.88538851988795,7.5337699308249,-1.49074765482851,5.67334093317785,4.56608326613565,2.14991619182336,-77.7020288114666,0.54467899712159
22,-18667.9332556781,1.88533145308306,7.53076056815085,-1.49064936123617,5.69744763931108,4.58099135976406,2.1498329917625,-78.0125158626588,0.565692690007782
23,-18844.3396353848,1.88521715565542,7.52543314180974,-1.49046043061076,5.73473986128134,4.61601443319416,2.14966635280395,-78.6343812594085,0.601226395316745
24,-19196.356259312,1.88498817353491,7.51653496822813,-1.49009284242896,5.7928318805258,4.67539479504456,2.14933251027682,-79.8802190718308,0.659604118306526
25,-19899.1026079623,1.88452943967148,7.50327972557412,-1.48937885509455,5.87275508567239,4.75873814559448,2.14866370315813,-82.376082031057,0.744205459752382
26,-21302.4816383074,1.88361096910907,7.48631613285117,-1.48798865347224,5.96380334990777,4.85501966762828,2.14732462684524,-87.3732641415892,0.845695457336712
27,-24106.0390879766,1.88177321779951,7.46804754232338,-1.48525415331915,6.04658793398431,4.94401898622733,2.14464529301751,-97.3720363871938,0.942722573355987
28,-26907.1126179086,1.87993530158061,7.45684189671515,-1.48250181070529,6.08815109273007,4.98969558574973,2.14196571876162,-107.371705865699,0.994202347276547
29,-29706.0691920818,1.87809734330892,7.44942714089356,-1.47978751388014,6.11085477683192,5.01489386359922,2.13928608319524,-117.371604143504,1.02267841802633
