Iteration,Obj,KA,Q,V2,V3,CL,FP,error_ADD1,error_PROP1
1,1781.44506224634,0.414592717593287,9.35595887490405,2.48369633412911,4.99130298056441,0.443364452462584,1.68621556720427,-10.5268203528213,2.15105193491183
2,1185.11359713434,0.414555980766096,9.35565173401994,2.53110999533942,5.57369076024431,0.483465395968912,1.6861062709222,-10.9943094369365,1.48891740855278
3,2035.62238798476,0.414479033102483,9.35499167778957,2.58849841603169,6.77740556029517,0.534108910911211,1.68587734278143,-11.9734955980156,0.22939112790164
4,914.85891259111,0.414536743884172,9.35548674048207,2.54545346289906,5.87454316185172,0.496120609934237,1.6860490389881,-11.2391055448169,1.17396220913052
5,775.691434291233,0.414491469621257,9.35512165149229,2.56632611375047,6.45750916465976,0.519131397938581,1.68591434285378,-11.8152365099122,0.601897121583711
6,393.791774815624,0.414414061253003,9.35467015133454,2.56501908381462,6.388135850352,0.537502803809303,1.68568404406377,-12.8002853000381,0.758507287453389
7,-199.079763614953,0.414257341404592,9.35374628325951,2.5648094277808,6.36952953595823,0.580292129024612,1.68521778450717,-14.7946006505587,0.901783320491432
8,-1331.56521504058,0.413943262268682,9.35184562523109,2.56614003637547,6.41064278073821,0.678347460628438,1.6842833629892,-18.7913684395289,1.02234755582881
9,-3586.56654131567,0.413314903669026,9.34786378345265,2.56876094692222,6.48701069442549,0.897332234573648,1.68241392395494,-26.7874532598538,1.11595095554916
10,-6403.49107453737,0.412529484085065,9.34254450425075,2.57110180193991,6.52727943687713,1.21640026945345,1.6800772104456,-36.7821945052651,1.15695237840422
11,-9220.30374671297,0.411744346932166,9.3368979767484,2.5727222058086,6.51736025336947,1.63679974635352,1.67774133720111,-46.7733417157964,1.14681950139704
12,-12043.3876544222,0.410960185386467,9.33100015664217,2.57328539967995,6.44601070141667,2.28048039166322,1.67540836650015,-56.7520739805825,1.07306643354961
13,-14956.0336873732,0.410181577272951,9.3247994413543,2.57007898663047,6.20517823603449,3.58548559849831,1.67309191789803,-66.6601368619916,0.810402211174205
14,5.41061120094961e+41,0.409531068074752,9.3168298484431,2.52447219134895,4.45609767130898,8.55923072943838,1.67115657828794,-74.9380958619068,-1.10684156200784
15,-11374.8615985174,0.410019052742161,9.32316525221433,2.55724954757134,5.71274394901646,4.82128946114784,1.67260838874438,-68.72831884326,0.360121071095973
