Iteration,Obj,KA,Q,V2,V3,CL,FP,error_ADD1,error_PROP1
1,4028.26723003125,1.10811802985249,3.86736619665497,1.74859114650125,4.67464049915187,1.54177752540913,-3.8231569401707,-3.00023271758262,2.09896342486248
2,3463.49817956198,1.1080543118882,3.96168230280428,1.69741860131737,5.08522354310214,1.80644417454726,-3.82307863206308,-3.49914441067064,1.39118802877626
3,2448.98407938702,1.10792613193397,4.14684171496697,1.53110129173788,5.97541252119887,2.34563884245358,-3.82292110145514,-4.50279351816011,0.0319324731686277
4,9820.19229077621,1.10760460290675,4.53568809611154,0.782181499762034,8.55992401606835,3.83377532951516,-3.82252594869173,-7.02036596652668,-0.203656074742905
5,1999.34866171337,1.10784578840108,4.24345278414056,1.34437431948585,6.62020926355066,2.71694508934444,-3.8228223608552,-5.1318834220091,-0.0481552780097882
6,1932.08052139357,1.10768200078204,4.3738484588872,0.890082706433581,7.84681033692006,3.50119101590289,-3.8226210691372,-6.41434056311977,0.0628752154305676
7,1791.10483801065,1.10780484514901,4.27580912069436,1.2308724375167,6.92724183711924,2.91310249829636,-3.8227720424148,-5.45246910665561,-0.0247360194196466
8,1483.97445426794,1.10770805028097,4.19398112949613,1.16941011701236,7.42154308056795,3.28315189241747,-3.82265308345199,-6.21037297298526,0.159215333772712
9,893.228769091434,1.10745770414971,4.19791628378672,1.26497196927788,7.43919346917217,3.56900330943708,-3.82234541304838,-8.17058330895622,0.416907319440255
10,-254.871813584587,1.10695301274993,4.25831528977525,1.50774487650145,7.2634379669068,4.07659445474695,-3.82172515738121,-12.1223172284064,0.597663651548652
11,-2584.98756209853,1.10595292722609,4.46008197367162,2.24931530481293,6.39193324945791,5.22992150461232,-3.82049607221335,-19.9529873936944,0.614456566061895
12,4.99289702878358e+28,1.10489650346193,5.45209512319436,4.66479961827866,2.43250065664511,8.07446950532436,-3.8191977484715,-28.2247860095306,-0.380586242116225
13,1805663.0691056,1.10568910327218,4.76217454840356,2.83679493377031,5.36821785538193,5.88951671186976,-3.82017183783445,-22.0187290882402,0.362941569897596
