Iteration,Obj,KA,Q,V2,V3,CL,FP,error_ADD1,error_PROP1
1,2433.6410247409,-0.951651850617402,3.12651716242512,1.49558835218783,3.40744947780765,0.162839743863735,1.43012708302914,-8.1338674843663,-0.137795262731683
2,2046.37834973453,-0.951638303097991,3.28566156847815,1.57032531999862,3.98422570116868,0.444989355895706,1.42996778778017,-8.87274548171968,-0.033547922682639
3,1233.4297299817,-0.951611770141471,3.673122824352,1.56968868426979,5.21513983116632,0.934655977276477,1.4296558063918,-10.3198456616201,-0.0043749041353853
4,-274.243523053719,-0.951563613781202,4.68813622906918,1.00760447202714,7.90626613884227,1.64802161942305,1.42908957141062,-12.9462803583365,-0.0721851428886586
5,-1690.96602031785,-0.951418882706219,5.88931989798228,0.720584939707148,7.96544754550644,1.8651222037578,1.42738778587149,-20.8398735389088,0.267412066026354
6,-4419.50197891987,-0.951272282020544,5.90559819878204,0.767318746162472,7.88860418006023,1.99071554940705,1.42566401696481,-28.8354347742722,0.4839069486245
7,-7431.70840377621,-0.951089005572225,5.92881995841517,0.829156202014927,7.82466807945079,2.18124491194017,1.4235090049231,-38.831282057323,0.67955978633802
8,-10313.1585331946,-0.95090573884681,5.94895094098683,0.901634266970777,7.76418682222738,2.43491880885483,1.42135410720583,-48.8265990557601,0.820723816130658
9,-13144.9265477095,-0.950722528550663,5.96485227924635,0.991245286413435,7.70202055369541,2.80787431502685,1.41919987299856,-58.8188384173181,0.883211235322556
10,-15969.0311645017,-0.950539540733486,5.9756757062337,1.11010633198174,7.59967482144566,3.41779742713791,1.41704825475675,-68.7989438368294,0.855548853615554
11,-18834.9992942841,-0.950357697749789,5.94849363202193,1.2979531047423,7.28763522024466,4.63608850137795,1.4149100977641,-78.7166103519413,0.706323195550696
12,3.37545747314222e+25,-0.950192804631629,5.52239146339586,2.01635329477984,5.08105296106877,8.26716748627842,1.41297124168912,-87.7098358440287,0.0976439899949252
13,-19721.9046597181,-0.950316523695872,5.84448088108662,1.50391260642443,6.66761999346051,5.50411792065834,1.41442596255301,-80.9622319729394,0.579634562002284
14,6.88035431029721e+31,-0.950261862782106,5.84973272791087,2.56425013697462,3.79099956096562,8.04554487640603,1.4137832453438,-83.943423235458,0.0753013176880795
15,410364138.500254,-0.950302919181389,5.88446094968582,1.77191325724072,5.90217371698934,6.09279269420714,1.41426599714119,-81.7042184659051,0.501613583026891
16,-19884.8394640513,-0.950313299568627,5.88495908997116,1.57185064584008,6.4454078536812,5.60723433038518,1.41438805242816,-81.1380749896413,0.601318436251405
17,-20098.938227767,-0.950301996008611,5.89982549136134,1.60891073022879,6.41210108765179,5.54019930559371,1.41425514223609,-81.7545680563272,0.659316590969798
18,-20459.4620727332,-0.950279121086644,5.89746432882255,1.66177239254202,6.38741710755821,5.50640126637061,1.41398617296729,-83.002160033849,0.697561172138937
19,-21166.1507662736,-0.950233318776949,5.88206580382171,1.75841524301799,6.37848235867188,5.50246142449346,1.41344761752369,-85.5002054570565,0.707383046745274
20,-22623.7347884336,-0.950141885376571,5.79949434785139,2.10791834710943,6.39415883950214,5.54494851496932,1.41237251987402,-90.4869580655922,0.671662446310112
21,-24455.3152272148,-0.949959452964117,5.24543197563276,2.60727556143103,6.72558039788929,6.12269391832673,1.41022743222508,-100.436771863648,0.636619804792397
22,-27805.71308129,-0.949776272087299,5.54114020711455,2.67814025877049,6.81735577390495,5.96174432390854,1.40807354393792,-110.427406703013,0.390818584857548
23,-30895.827066315,-0.949592980947713,5.76059167818341,2.80415039085967,6.847927375229,5.93647227569901,1.4059183591525,-120.424055243649,0.428323985586203
24,-33817.2235443069,-0.9494096905613,5.97245051158241,2.93489673910304,6.88018893722462,5.93069150586978,1.40376318322311,-130.420662706326,0.496910204463428
25,-36655.0277177096,-0.949226398168758,6.17788216933164,3.07033029139473,6.92274244383541,5.92891922577383,1.4016079837051,-140.417379582829,0.554197263557178
26,-39458.0346682288,-0.949043100600177,6.36330088970599,3.21613108991272,6.97522398151077,5.94076260216326,1.39945272332591,-150.414378759027,0.592541326294817
27,-42250.230743572,-0.948859797272647,6.52002847369635,3.36982467495661,7.0392556266919,5.97099536570161,1.39729739523149,-160.411692026741,0.613870160787164
28,-45039.2430185751,-0.948676485228648,6.64774330225429,3.51875517423641,7.10396361730358,6.00818072211113,1.39514196464658,-170.409480688213,0.626069579603849
29,-47826.1078352788,-0.948493164396494,6.75302177311244,3.65700076083798,7.16033421448133,6.04228006721549,1.39298643072825,-180.40774865334,0.635850310797398
30,-50610.8932743497,-0.948309835826203,6.83794799808997,3.78292983380919,7.20675903586029,6.07180280433157,1.3908308058229,-190.406438654292,0.645599404483162
31,-53393.6299829189,-0.948126501392367,6.90394122374366,3.89817838113102,7.24436064921421,6.09731276381865,1.38867511197246,-200.405448451404,0.655360342536918
32,-56174.3754593249,-0.947943163159216,6.95197959405001,4.00702965715412,7.27450407754559,6.11961340911601,1.3865193734487,-210.404665462094,0.664887802902614
33,-58953.2324563055,-0.94775982317419,6.9810834978169,4.11575322952872,7.29834864339554,6.13993788512007,1.38436361432594,-220.403978019572,0.674456801307156
34,-61730.3589839763,-0.947576483160299,6.9875122578807,4.22882116120445,7.31703901588953,6.16025053052742,1.38220785486376,-230.403292151375,0.685325910291715
35,-64505.658388978,-0.947393141914209,6.97386796952547,4.33516762417116,7.3323587664401,6.18159175794638,1.38005208091309,-240.402673486907,0.698328931665214
36,-67278.5978951574,-0.94720979558454,6.96106374735318,4.41285690529097,7.34503847845316,6.19951702243019,1.37789624718836,-250.402332079504,0.709875785540819
37,-70049.1520795365,-0.947026445560892,6.95808010696113,4.46270684826727,7.35464802195843,6.21149417672974,1.37574037002887,-260.402192140671,0.717794670097313
38,-72817.5402791494,-0.94684309402503,6.96033637435121,4.49409243375428,7.36213136074915,6.21970049145225,1.37358447508838,-270.402134677564,0.723351116968591
39,-75583.8710508263,-0.946659741892306,6.96431245795077,4.51389829036586,7.36798295828254,6.22556162987974,1.37142857312984,-280.402109767163,0.727452958386421
40,-78348.1829776252,-0.946476389511418,6.96833816195813,4.52651647675191,7.3724537164582,6.22979412604802,1.3692726682533,-290.402098391588,0.730535171493863
41,-81110.4879581263,-0.946293037021306,6.97177641894029,4.53465262076735,7.37578349441305,6.23284082846913,1.36711676209249,-300.402092973042,0.732837482475717
42,-83870.792266336,-0.946109684378878,6.97448473902431,4.53996184516177,7.37821292498178,6.23501812399015,1.36496085414071,-310.402095861748,0.734532679674251
43,-86629.0926706769,-0.945926331919551,6.97652367614111,4.54346337885436,7.37995779152734,6.23656090696475,1.36280494834188,-320.402088764157,0.735761437780213
44,-89385.39364241,-0.945742979383158,6.97801348405866,4.54579797989879,7.38119609741526,6.23764676155054,1.36064904163689,-330.402085869757,0.736640601740233
45,-92139.6943817861,-0.945559626817834,6.97908763906597,4.54735835298098,7.38206890140796,6.23840513840997,1.3584931345917,-340.402084553293,0.737262666477338
46,-94891.9957006433,-0.945376274240927,6.97984984196113,4.54840947237058,7.38267951130574,6.23893445207759,1.35633722741033,-350.40208386852,0.737700502139994
47,-97642.2969363023,-0.945192921659374,6.98038612021659,4.54912156007651,7.38310355407667,6.23930132663486,1.35418132017434,-360.402083437093,0.738005995894888
48,-100390.220162963,-0.94500956907583,6.98076061525058,4.54960563107228,7.38339761747125,6.23955530477459,1.35202541291494,-370.402083114129,0.738218471204958
49,NaN,-0.944825899940158,6.98102136156444,4.54993576333115,7.38360149283249,6.23973079484219,1.34986578355345,-380.402082838417,0.738365903316238
50,NaN,-0.944963651791912,6.98083974983029,4.54973384752961,7.38346119165158,6.23961120018226,1.35148550557456,-372.902083045201,0.738264061595195
51,-100560.844945259,-0.944998089754851,6.98077861863107,4.54964720042507,7.38341281872929,6.23956935216335,1.35189043607984,-371.027083096897,0.738230310915396
52,-100896.097276379,-0.944974886821569,6.98081785854338,4.54971719837337,7.3834455185175,6.23959837453965,1.35161760996889,-372.277083062317,0.738253002172553
53,NaN,-0.944923343128213,6.98090442829576,4.54983631855328,7.38351418237424,6.23965785757825,1.35101154584623,-374.777082978883,0.738301116781532
54,NaN,-0.94496200089823,6.98083917271207,4.54975465593656,7.38346327125277,6.23961427252745,1.35146609393823,-372.902083041459,0.738265246374775
55,-100894.955260815,-0.944971665340735,6.98082286182377,4.54972758577427,7.38344982003961,6.23960240220766,1.35157973096123,-372.433333057103,0.738256020337425
56,-100895.811823843,-0.944974081451361,6.98081907903333,4.54971988338433,7.38344655777313,6.23959939859022,1.35160814021698,-372.316145561014,0.738253752073217
57,-100896.025914278,-0.944974685479017,6.98081816227707,4.5497178755953,7.383445772267,6.23959863527749,1.35161524253091,-372.286848686992,0.738253188629348
58,-100896.079436034,-0.944974836485932,6.98081793443948,4.54971736805166,7.38344558132889,6.23959844029303,1.3516170181094,-372.279524468486,0.738253048656594
59,-100896.092816269,-0.94497487423766,6.9808178775166,4.54971724081608,7.38344553417393,6.23959839102191,1.35161746200402,-372.27769341386,0.738253013783301
60,-100896.096161474,-0.944974883675592,6.98081786328666,4.54971720898549,7.38344552242857,6.23959837866312,1.35161757297767,-372.277235650203,0.738253005074557
61,-100896.09699767,-0.944974886035075,6.9808178597292,4.54971720102649,7.38344551949507,6.23959837557071,1.35161760072109,-372.277121209289,0.738253002898011
62,-100896.097206701,-0.944974886624946,6.98081785883983,4.54971719903666,7.38344551876188,6.23959837479743,1.35161760765694,-372.27709259906,0.738253002353915
63,-100896.097258958,-0.944974886772414,6.98081785861749,4.5497171985392,7.38344551857859,6.2395983746041,1.35161760939091,-372.277085446503,0.738253002217893
64,-100896.097272023,-0.944974886809281,6.98081785856191,4.54971719841483,7.38344551853277,6.23959837455577,1.3516176098244,-372.277083658364,0.738253002183888
65,-100896.097275336,-0.944974886818497,6.98081785854801,4.54971719838374,7.38344551852131,6.23959837454368,1.35161760993277,-372.277083211329,0.738253002175387
66,-100896.09727609,-0.944974886820801,6.98081785854454,4.54971719837596,7.38344551851845,6.23959837454066,1.35161760995986,-372.27708309957,0.738253002173262
67,-100896.097276372,-0.944974886821377,6.98081785854367,4.54971719837402,7.38344551851774,6.2395983745399,1.35161760996664,-372.277083071631,0.73825300217273
68,-100896.097276379,-0.944974886821569,6.98081785854338,4.54971719837337,7.3834455185175,6.23959837453965,1.35161760996889,-372.277083062317,0.738253002172553
