Iteration,Obj,KA,Q,V2,V3,CL,FP,error_ADD1,error_PROP1
1,289682.527573841,0.69463767194241,3.32308102665293,2.35234309924106,6.71980749190172,5.9112802361443,-3.47091272147264,-9.47535627048697,0.614140089466389
2,158560.023364412,0.694595049354982,3.59788926231229,2.1538078863452,6.75634848419526,5.5756969863488,-3.47085555059878,-9.90832615280761,-0.149829750920399
3,107289.54053493,0.694461093577104,4.04216784120249,1.90834214869613,6.83942919910717,5.06087566536575,-3.47067587195142,-11.2690792404619,-1.42213895051483
4,55652.6144792729,0.694074304525152,4.57528353378764,2.31133485351962,7.03351614437452,5.31313168109232,-3.47015706093006,-15.1981699088346,-1.30244015621693
5,28315.5557582732,0.693296997241729,5.43621463107988,3.00008279485104,7.46796641866137,5.76053386300234,-3.4691144368344,-23.0942330922916,-1.0840505782558
6,9718.59332611714,0.692313263577078,5.65783857253362,3.19770448239757,7.47598618443341,5.85925869960466,-3.46779492723448,-33.0872221428537,-0.87866347930954
7,-1287.40642238346,0.691329359289966,5.78023029917333,3.33397830745541,7.42189905459652,5.94567123095731,-3.46647518877353,-43.0819444154214,-0.630507975675144
8,-8259.99353069516,0.690345420811334,5.8899657131129,3.45403840487059,7.3775161867988,6.01724410122088,-3.46515540445082,-53.0770140130963,-0.375237924299424
9,-13158.8208326823,0.689361464224508,6.00851168930432,3.57533206975953,7.34632143783468,6.07940113482575,-3.46383559583915,-63.0722675578962,-0.127622501765195
10,-16995.1160542759,0.688377476529359,6.14381831553731,3.70428113783491,7.32478144713026,6.1302349139995,-3.46251574550095,-73.0678371080518,0.0973295549804693
11,-20289.4392596249,0.687393439186821,6.2970883256539,3.84109870113448,7.30944740438718,6.16201959729811,-3.46119582856931,-83.0639109876007,0.284541092834904
12,-23310.2466407135,0.686409345120524,6.46032234010103,3.98164082895286,7.29672080783835,6.16940885619514,-3.4598758355525,-93.0605610799223,0.427265374626423
13,-26196.6740735393,0.685425186110946,6.61528202374412,4.11806722194499,7.28374935550954,6.158775358561,-3.45855575542545,-103.05787088078,0.531275215837092
14,-29021.8040261456,0.684440941335963,6.74122936727684,4.23970585874692,7.27530644901806,6.14753458333654,-3.45723556025884,-113.05605190603,0.605556160941826
15,-31824.1890706721,0.683456612280577,6.82660558450545,4.33714297660166,7.28277833326257,6.15253173363654,-3.45591525204457,-123.055089070659,0.654435363618302
16,-34620.4659853186,0.682472233895315,6.87748586332346,4.40711890826049,7.30536355920621,6.17251249481415,-3.45459487766274,-133.054627339324,0.682796779597731
17,-37414.3574762522,0.681487832015206,6.90965424064319,4.45411881449722,7.32828154869382,6.19246208140294,-3.45327447176662,-143.054404273961,0.699855636340203
