Iteration,Obj,KA,Q,V2,V3,CL,FP,error_ADD1,error_PROP1
1,5917127111.98494,-6.10828022451672,5.92018691431693,-2.02068180627769,7.4636576440423,0.826785119890127,-1.46315701067388,-11.5983518169656,-6.5016340048785
2,3080366696.31586,-6.10827892961603,5.91685693902787,-2.0196952010324,7.17367477124408,1.78234924436944,-1.46315704565348,-11.6017230053668,-6.44887312419084
3,2054455306.13078,-6.10827867654448,5.89095547289982,-2.01971956590888,7.0192258081455,3.7614525891996,-1.46315705248979,-11.6023817651724,-6.20674888381813
4,1311940142475.66,-6.10827856076819,5.60761570142473,-2.01985770304122,6.55052521725568,7.64951337070867,-1.46315705561729,-11.6026831254113,-5.44319038613053
5,1324214371.17909,-6.10827864832852,5.84722620146905,-2.01976199995109,6.78620333562539,4.68294484849786,-1.463157053252,-11.6024552099224,-5.89911226867507
6,371474025615.36,-6.10827860002666,5.73327441854289,-2.01989189309501,6.18812594345498,6.47239447497219,-1.46315705455679,-11.6025809205621,-5.24551573733629
7,706789142.214566,-6.10827863735638,5.87685288550183,-2.01979661708548,6.53012408018613,5.04099076461661,-1.46315705354839,-11.6024837660829,-5.66384902364139
8,3916349879.56754,-6.10827861252224,5.86086916447629,-2.01986268823934,6.16355173046148,5.84307837223886,-1.46315705421925,-11.6025483652846,-5.19265405949185
9,362502999.250712,-6.10827863360089,5.94069679217423,-2.01980803085343,6.36243220964613,5.10139691524732,-1.46315705364984,-11.6024935352054,-5.50058699843078
10,185914043.376076,-6.10812033535244,5.96746706789548,-2.02177863960277,6.28544597271975,5.14578233245059,-1.46316132981774,-12.0138722847307,-5.23197943048306
11,95730470.5204839,-6.10774726286022,6.01121526847192,-2.03207867262686,6.2371931252585,5.09279877276895,-1.46317140775729,-12.9843220194966,-5.00598945890943
12,49139715.302942,-6.1069861412903,6.01393783326946,-1.99977277367445,6.19016115203779,5.05962432036613,-1.4631919682031,-14.9653955341151,-4.73956226043514
13,25226691.36674,-6.10545343087616,6.03256978674767,-2.00173963581411,6.16246613196282,5.0418681032263,-1.46323337185924,-18.9549600064202,-4.45332618289499
14,12944973.3470747,-6.10238214926912,6.04178949161264,-1.99806831324209,6.13870908164863,5.02838871896169,-1.46331633745757,-26.949346927268,-4.15512438554975
