Iteration,Obj,KA,Q,V2,V3,CL,error_ADD1
1,4083803204.69832,0.844095438742369,4.26560165433455,1.22513634990258,3.1144049949864,2.74298557962582,-0.121922508600992
2,1400978824.54009,0.411835291272345,4.44990705014481,1.31094349172759,3.70665109336093,3.38743129813756,-0.197778261502555
3,891620623.813353,-0.141682852480074,4.863769720281,0.774846217224121,4.77769984559536,4.79148518025823,-0.538985432461092
4,461636120.103983,0.389609130797754,4.92742786441806,-0.898908861230632,5.54564102212253,5.29190627459109,-0.270535280163564
5,275436372.399443,2.65302146310961,8.1678895108236,-0.906289483856081,5.78055519277255,5.7907588524048,-0.00168607261084036
6,491736418.634019,10.4641470801978,6.98767779228324,-0.905837600738068,7.02344433843266,5.68569079820438,-0.195603485498308
7,79039791.2087291,4.09734491803479,6.80998643921001,-0.907018498039025,5.97046467685867,5.86615727580494,0.166474385908076
8,54629949.8801973,4.41004252057884,6.10614915972491,2.91774486581021,5.16766479123644,6.19640054907251,0.322904937342446
9,81495222.7074847,7.56027658885867,5.80463904376549,4.81408863979425,5.17180999926051,6.20319641491491,0.471350380500144
10,29118004.9379043,5.29962961302823,6.23938705653311,3.23632961695842,4.98071903680529,6.24396170307182,0.551324388501575
11,17262440.0884867,7.20484631976387,5.77991567995676,3.11575065692958,4.70338140500557,6.16874844973515,0.800167458305587
12,18858799.6778033,3.26466484788466,5.93216313951497,2.97067445657239,4.14301982792131,6.3427296565169,1.09289098221422
13,8541123.35555568,6.56520681958899,5.79652655611377,2.8810913339359,4.04362273006194,6.28938476760923,1.09289098572661
14,4254374.90187333,8.37553706455733,5.61980832960882,2.4619613895538,3.39288834012406,6.22129682346542,1.38905661459622
15,4262462.32211373,4.39351883673334,5.6665183605133,2.31399058923646,3.25593665241013,6.23323468709971,1.7061173119002
16,2168092.78046685,7.46821991129178,5.59441204161931,2.26614786237537,3.20079041667468,6.20235179403321,1.70611731308203
17,1307357.54319366,5.49804014830678,5.67436449068978,2.20912151709436,3.16688454476761,6.2359998132908,2.03237239161881
18,3138574.00301735,9.08292543891773,4.34513028450832,2.15046234426868,2.12834077440393,5.76977889980104,2.31934997368727
19,711354.183543211,6.38504720605902,5.43093814005011,2.18103098659119,2.91286416438686,6.15708933726173,2.31946087397676
20,421837.487030227,8.25615995192562,5.0682307088881,1.82376449207119,2.56411833538343,5.98705846421938,2.6170447248135
21,698884.835860925,4.27816007288564,5.31162493417995,1.89410583014315,2.71767353692386,6.09303262410168,2.89321730241451
22,216382.920221211,7.30716413133601,5.19708576788109,1.82161716666477,2.62385465879314,6.04126463157625,2.89321728538104
23,176798.290057371,5.36349249806947,5.45498713834421,1.93270132445007,2.80719041335573,6.15400758815279,3.20446318126437
24,157867.334278483,7.23806862054201,5.02057758002167,2.28621868628438,2.44013752011199,6.02478910535327,3.34857103064078
25,92085.0421526016,5.49074845977102,5.84058536483059,2.17387421197574,2.9036984015955,6.24019436220273,3.36083195558347
26,217624.315533681,9.04959153858442,4.41345871827321,2.14976377890544,1.90646701616056,5.77493948713156,3.6547697503029
27,51580.0235774404,6.36859254632517,5.52476024498492,2.13913728999486,2.71579311782958,6.15820917277221,3.65478381470065
28,36363.8291740012,4.52140672696455,6.01678423874403,2.36363347121674,3.11263279713795,6.37798901619072,3.95414649440237
29,58458.2250972038,2.09166776059625,6.68145534145078,-0.652786260863323,3.82302160385225,6.41106491700027,4.17732667734135
30,22215.5318965915,4.16159486745609,6.36424571222901,1.577846880652,3.39576729290829,6.42643531498335,4.17738523622
31,13918.5888263719,4.25238701734342,6.09184969251914,-0.372525683524317,3.25833039369215,6.27480274282994,4.44419132797419
32,10615.9752015297,4.54284291471837,6.12387545814117,2.1819840288381,3.24017532099906,6.30162646457256,4.72897862940634
33,14343.0684439727,2.25325205753868,6.3617172557741,-1.05112715189916,3.68519255879633,6.31455279867149,4.95255120818795
34,7935.96083801188,4.14672152506477,6.2747457711648,1.32250254819122,3.40702285984542,6.36331832978339,4.95267151910328
35,6342.59322296615,4.39536198205945,6.01802207595846,-0.61366194913087,3.20898700936252,6.21651029675172,5.20242601090891
36,6117.65886935218,4.60773729849649,5.99061245567698,2.19472678866799,3.17402169503465,6.25391303928147,5.46613413757497
37,7852.35493629193,2.16460187244444,6.61495255161929,-0.843558085785572,3.79585970029761,6.38215658343649,5.54951204841173
38,5599.25102172025,4.22896954992726,6.3414730174581,1.39996661273409,3.44416858422453,6.40104774209821,5.54959189574082
39,5293.13147590562,4.52991232662243,5.99948225807002,-0.433770419932508,3.19548100935205,6.23122877458388,5.73333254599667
40,5300.59061523728,4.72856596864734,5.83537885331665,1.54041184402567,3.07046085867638,6.22773295883489,5.90357036233931
41,5175.63451874305,4.72733624283275,5.69368407714856,-0.247476314098715,2.97386281613395,6.16270876414557,5.9036147569136
42,5159.93023181812,4.78116040653817,5.67612728578427,0.744078283801864,2.95162872622337,6.18952376101621,6.01872310878429
43,5149.74846595376,4.81939419889974,5.99686942210116,1.43443775157164,3.18629331496252,6.34152359289943,6.04864356575657
44,5153.22437550798,4.6501972395808,5.74331310183463,0.504992882185368,3.00900476974899,6.22212617741689,6.06287972435201
45,5149.16195981621,4.81332198016388,5.93004207006308,1.20210953956023,3.13255955605249,6.31106068730254,6.06288165908897
46,5149.13103454922,4.80788950631658,5.85725389208701,1.01994966104451,3.07782974403402,6.27953953494598,6.06391014409905
47,5149.13741076844,4.8293314340274,5.93797543375414,1.25459521418944,3.13471702521145,6.31577328633848,6.06395634266789
48,5149.12900515028,4.82091457918043,5.89485147474468,1.13435033095516,3.10358951753776,6.29658900539023,6.06395622329391
49,5149.12837546942,4.81984407298749,5.8842716039352,1.10528826240159,3.09567244939226,6.29194130203762,6.06395871614409
50,5149.12838813732,4.82373175608611,5.89809296565005,1.14486030838825,3.10543052953732,6.29814491116881,6.06395967331329
51,5149.12837147446,4.82267876042398,5.89414296464082,1.13363178039671,3.10260935464697,6.29637747851288,6.0639596594323
52,5149.12836811887,4.82068801913713,5.88667749894957,1.11240938597654,3.09727825385997,6.29303697398045,6.06395963327998
53,5149.12836641036,4.82206082415541,5.89164108437564,1.12656156378713,3.10079717093226,6.29526245144245,6.06395965152503
54,5149.12836652683,4.82095440852651,5.8876797029782,1.11525356696352,3.097975611067,6.29348827997876,6.06395963781762
55,5149.12836538221,4.82173455469355,5.89039285344872,1.12302706571723,3.09990751285554,6.29470456640904,6.06395964796064
56,5149.12836555498,4.82145882091575,5.88940873927757,1.12021527333604,3.09920422966285,6.29426376222089,6.06395964372001
57,5149.12836563298,4.82156236752996,5.88977337904261,1.12125854161186,3.09946400539558,6.2944271746467,6.06395964506903
58,5149.12836535628,4.82169406318126,5.89023718891025,1.1225855333313,3.09979444993497,6.29463502858037,6.06395964678746
59,5149.12836563577,4.82160679923876,5.88992786328732,1.12170105752213,3.09957334559695,6.2944964890285,6.0639596455532
60,5149.12836540426,4.82167255761461,5.89015980300023,1.12236454066906,3.09973859839423,6.29460042764183,6.06395964641064
61,5149.12836535628,4.82169406318126,5.89023718891025,1.1225855333313,3.09979444993497,6.29463502858037,6.06395964678746
