Iteration,Obj,KA,Q,V2,V3,CL,error_ADD1
39,5149.21705157303,4.82879357082328,5.9605252760952,1.32505191999931,3.15194617096423,6.32543232577832,6.0635024387913
40,5149.54550448812,4.74885551522675,5.78725831747246,0.764754085086807,3.03112015697204,6.24630150320764,6.0638318431281
41,5149.14138284346,4.80768556505028,5.88778620653058,1.09485245747715,3.09994820214766,6.29277407950608,6.06383260689862
42,5149.12872224218,4.82560215900519,5.9073420850241,1.17115981519256,3.11236834016416,6.30222090203493,6.06394086921128
43,5149.1292081745,4.81276058722589,5.8653043939771,1.04899524609396,3.08233493198353,6.28337125027725,6.0639591362056
44,5149.12899673749,4.81376271580738,5.86827920930265,1.05769588406435,3.08443818714139,6.28471099709506,6.06395914894887
45,5149.12838063867,4.82357092007641,5.89740063823355,1.14286772814564,3.10503024819608,6.2978261290027,6.06395927354462
46,5149.12841251491,4.81834980137364,5.87958400782206,1.0917426715658,3.09227633648998,6.28984412898805,6.06395960645987
47,5149.12836713767,4.82225762057368,5.89241183080316,1.12874726168158,3.10138797130487,6.29560358760579,6.0639596568286
48,5149.12836849942,4.82062652527202,5.88660122874663,1.11214373784729,3.09721953679421,6.2930030015795,6.06395963479532
49,5149.12836563477,4.82159019587413,5.88992676899068,1.12168019483902,3.09958673529153,6.29449410517205,6.06395964731338
50,5149.12836563701,4.82164850635575,5.89007913496229,1.12213222494989,3.09968368138203,6.29456390472102,6.06395964679202
51,5149.12836563477,4.82159019587413,5.88992676899068,1.12168019483902,3.09958673529153,6.29449410517205,6.06395964731338
