Iteration,Obj,KA,Q,V2,V3,CL,error_ADD1
1,11873871273.5096,-1.54901417772822,4.6747285131075,1.25638682298523,1.85630180341667,1.86587266328699,-0.861684767289298
2,4455884479.7904,-2.12382261556803,4.67434618226712,1.35812328695121,2.0507357769864,2.63648341157233,-1.02781516805927
3,2281416981.1829,-2.28953858457969,4.42025170819011,0.963041458594907,2.63892406894395,3.25841149250128,-0.889523591609621
4,1132726873.28425,-2.09343952270388,3.73638000954612,-0.578904137940538,3.51213145963338,3.78442423304819,-0.611876541062113
5,601702797.100426,-1.52409886706421,2.01389846011802,-3.36023798335098,5.64284085958428,4.38362507202864,-0.339614943414044
6,398589605.327743,-0.424221970557946,9.21463115637368,-3.37391743137792,2.36574954297684,4.69615519172784,-0.0194122952698014
7,191686191.409093,-0.831747735188821,-0.60488715394278,-3.44218812158958,0.556123461740439,4.97406014863316,0.213706313968683
8,95406273.5105104,0.0726694716695425,-5.37091320765065,-3.44246754652051,9.27109623184906,5.62053356754124,0.527309259806044
9,45483386.961232,1.29308160215511,3.59211793067626,-3.05977727305891,5.07893535764614,6.31586297988562,0.815424678403125
10,16815323.4453824,2.71694882669518,12.5372525238068,-3.06226421651397,0.847452064815854,6.28532370121835,1.04076782600078
11,18804145.8673657,2.70004473200535,14.3351245799612,-2.65486926454276,-8.9806239718167,6.2028637172762,0.982520295153773
12,9751553.73863837,2.99023510737578,12.5409375939895,-3.1116618430026,-1.62414024203312,6.47744229968096,1.20563994734497
13,9232958.7963133,3.27541014425172,12.2530240829741,-1.85689180915121,3.18786825360497,6.63088124413542,1.49585548024249
14,4823267.15728723,3.27540177949836,12.4730044734385,-2.81572361001573,-0.489299160655397,6.60740455912786,1.49585638512935
15,2413208.3601174,3.4842115063702,11.2274145955629,-2.28056865177488,-2.55707544407053,6.61983382586672,1.80049517971861
16,1271005.29433093,3.64695229327869,8.02931887420763,-0.306127801621956,0.724354317482833,6.66716989921635,2.11333823026228
17,1255920.58725074,3.36509948486228,6.95450501886542,0.32848057445206,-5.12081636760565,6.30220815718102,2.35793263061747
18,744660.462175428,3.5860608888705,8.36957287631205,-0.925400111005847,-1.65278068554277,6.5306993617071,2.39195295890081
19,426960.199178971,3.72182517767998,9.6315454428166,0.158210264439419,0.950701373163981,6.64126491523282,2.6968504091519
20,311501.69686168,3.36281704706991,6.04978983694357,-0.679888312173959,-2.40627836844138,6.41787964253104,2.91135984221485
21,183099.57318786,3.54354078539225,5.38830001521909,-4.57143706250512,0.643497394850145,6.46421714770894,3.18418233629833
22,219537.206019271,2.2196331536287,3.99825880432618,-4.56156478226329,-9.16802475028109,6.62351992812202,3.33815989100295
23,100070.411777219,3.39340703900606,4.47212871736191,-4.57726294636771,-1.66290298094713,6.56531612915167,3.42574463415314
24,52491.0828103723,3.56152325562947,7.51248349858829,-4.55566361740851,-5.61679819748973,6.58435674852772,3.73211588264665
25,29223.3446982867,3.70684393987471,5.1652405076648,0.713276350338222,2.55259855187234,6.61925484379479,4.04525912146449
26,45798.4421394188,4.56456858815177,6.99839223307195,-9.02943576711621,2.96880101955262,5.76092249811882,4.29412769410232
27,22490.7877163041,4.47386998447601,7.3240474107625,0.30140936346974,3.41113446057287,6.46350291314492,4.31030027950045
28,13283.8290928942,5.42876848041307,5.92873115377068,2.07779325711117,2.99787353232207,6.23147231241141,4.45006125977912
29,20903.0024867359,2.53144673295165,7.15178839252739,1.82694462719435,3.92192960115429,6.67881365193184,4.74965381010431
30,9585.46900012299,4.38391678646542,6.37879044852989,1.97798964863785,3.35979240978974,6.42179697754507,4.74964687508226
31,8280.16088194876,3.67380510964686,6.07162350462963,-0.380702027787826,3.35570608035184,6.30109748350677,5.01841685265848
32,8112.65789074352,5.39248954258064,7.86951134255303,-0.401257160842897,3.54264267295568,6.27274412376931,5.18440196768473
33,6434.23069094646,4.20971528429291,6.24887506241533,-0.386994694972135,3.49952058299899,6.34268457989669,5.24102744176393
34,5584.79569840332,4.65376987680636,6.085131746028,0.722945970197799,3.27274194744853,6.27280450186322,5.46514092967667
35,5271.73004923492,4.74066098709391,6.16625317377325,1.68774305126931,3.31833031540912,6.35889553953918,5.71109574803346
36,5275.0368385266,4.18300917678073,5.78301650038456,-0.212477798530609,3.10036024446776,6.19622224231965,5.90727044428252
37,5172.99825051867,4.65981721278159,6.01577266297712,1.12939581263417,3.22100606766481,6.3183214747616,5.9072792862905
38,5150.71070784833,4.787006887433,5.96978252066034,1.24328242725252,3.16995727693496,6.31965844976526,6.02164484196259
39,5149.16678781929,4.79652143190802,5.85305596415986,0.982061385786423,3.0794153438719,6.27628356383493,6.06024767311389
40,5149.1663006559,4.8291493298414,5.95651984992753,1.3063027834739,3.14936258968144,6.32374783504646,6.06389180060402
41,5149.1537873251,4.8270016390486,5.94363280744967,1.27028663025384,3.1400355803788,6.31802993701057,6.06389176226915
42,5149.1518408481,4.79618076948871,5.84902196945022,0.984700617566139,3.07238568477104,6.27544624973571,6.06392350056736
43,5149.12873526764,4.82905391814137,5.91791158368958,1.20013944781701,3.12019372505338,6.30692228155354,6.06392394982508
44,5149.12982134697,4.81247981221421,5.86919935221552,1.05844749523893,3.08533003388513,6.2850511357457,6.06395929723366
45,5149.12842658426,4.82587258652658,5.90512960375436,1.16508457717985,3.11061483215367,6.30128503435186,6.06395946322238
46,5149.12846821477,4.81814400813169,5.88066707009468,1.09423748882529,3.09313121756957,6.29030514228093,6.06395960554977
47,5149.12838515014,4.82416130125184,5.89892161765475,1.14742903323582,3.10605281717177,6.29851995137451,6.06395968210093
48,5149.12837320862,4.82044408540677,5.88663410233599,1.11202084137537,3.09727920757647,6.29300861439692,6.06395963490687
