Iteration,Obj,KA,Q,V2,V3,CL,error_ADD1
1,2149188606.45997,0.490608674704867,2.99667569461069,0.0301452306552785,2.56456226980447,2.34772591975583,0.717722237473676
2,579285433.796703,-0.0559610602087481,3.25636394514407,0.0744530768941341,2.89894524430933,3.05520717830345,0.578013084809267
3,342093934.712617,-0.944706545897177,3.48290738699151,-0.06716401846254,3.3866137575296,4.63694976802394,-0.053670324823234
4,179066958.877987,-0.412622500154723,2.80126461762579,-1.62297901030581,4.03517983783989,5.20932529638795,0.235185536108192
5,97708135.9100162,0.90027853408201,6.25359522023327,-1.62930058271176,5.37103387517907,5.90296339533569,0.538540939777054
6,78345878.0080658,4.92340261483124,9.69839383096375,-1.62620489910864,11.3163726284705,5.15134079381602,0.727843989594239
7,56567089.3572429,-1.71508966786655,5.23971930912879,-1.61882085812726,11.1660315003662,5.10075369570134,0.887298340407764
8,31474272.6509283,2.36104573611992,10.4914514407653,-1.63516599595664,7.3231193361983,2.87696430544126,1.18887660820496
9,10475285.1122218,9.80305623692304,3.83350149971251,-1.63643586693981,7.76455225525121,3.07097608279052,1.42483652834876
10,13740119.5034,10.0711801347642,9.05346388825094,4.81859106543318,5.70229004468931,8.24252835053917,1.54670006873057
11,6801555.03290936,9.85764806722334,5.25054753179924,-0.0927565912327604,6.51433015648166,3.5955770681685,1.55822722761988
12,8347455.38645574,9.95560765579956,8.12075723648817,3.62822184095632,6.82015564506208,5.26652294598018,1.70324548476039
13,3407520.99574996,9.875425692026,5.65228877495985,0.713386190497657,6.32899925278175,4.42388583033241,1.7328090013544
14,2843768.69571761,9.911259621728,6.98652915548311,2.63412324660462,6.51637142576658,5.25819229294353,1.95215369127596
15,1785043.71680763,8.11544847634128,5.74813205743865,2.04415620746806,5.81396747426979,6.06368019315071,1.9192156562093
16,842327.870265257,6.06460280678651,5.55599471554912,2.16108718769996,4.44246959064276,6.25286700318614,2.19732425338665
17,1714421.28563712,10.2579773940126,3.92589434658391,1.24814629057331,2.59589253000169,5.61189571044028,2.52050436478161
18,435266.777820624,6.87391831740593,5.2382254769189,1.9941237497904,3.62846629397397,6.14556209611873,2.52065125994506
19,333406.36909949,4.45861776562217,5.70366314248675,2.23634932395349,3.66696504168001,6.32866874769775,2.84456317915912
20,334687.866670741,2.91688119765408,6.11533391343644,0.322908484052679,3.64333224262208,6.40231757366881,3.03518083855891
21,169340.194105298,4.3416813459556,6.07552097770006,1.83868878453331,3.47644072168804,6.41586168655039,3.03597006090224
22,98861.8733243345,4.04322868686755,5.93870277743014,0.676345752111187,3.38528468030417,6.3486446560143,3.33736339725615
23,52336.7825589616,4.40414753952474,5.79438257516368,-1.74898261311531,3.07020825641804,6.16169746408824,3.62415247604674
24,53280.3806494793,4.55108672387384,5.78989604433772,2.26800356839234,3.04841602131453,6.18335168368976,3.93580797973569
25,28503.0421143681,4.55108594235741,5.72895015491242,-0.551261951572292,3.00417339685582,6.15390820386585,3.9358079594398
26,22601.8941587858,4.63491941041222,5.87489972011584,1.9165808914566,3.10486579581436,6.24367198559215,4.25766295626857
27,19849.7464682115,3.25904772897304,6.05369908105874,-0.139390314420043,3.34750747229534,6.28086978003331,4.4511405400884
28,17350.1206496463,4.72967272922478,7.87317000867037,-0.161162585586405,4.20055379567741,6.36581071656781,4.6546365531802
29,8931.57181599238,4.20543826574009,5.54431963386165,-0.127797936041298,3.46809750537168,6.30957434326354,4.75887734533722
30,7476.68572886631,4.39328285351757,5.8887450682835,2.09273504311448,3.44156826045461,6.3793195982873,5.05909366438599
31,10369.7954596048,1.63110820889857,5.66041415300375,-2.05533876711265,3.67511318229693,6.29630190427376,5.27594168624599
32,6427.41950726863,3.86476756493242,6.01994597539316,0.989420882787168,3.47415233962687,6.390642802948,5.27696028610034
33,5727.83081919735,4.60228689442295,6.31429137392765,-1.3424470374061,3.15060509140788,6.20641045978343,5.47636990909422
34,6033.47041903788,4.78610216983251,5.81591571422758,2.26030118152989,2.93292321770942,6.15984375525929,5.67654726883875
35,5303.09849507911,4.7858094962052,5.75262094729484,-0.292461713798778,2.89541255229338,6.13008413716801,5.67655914982449
36,5353.27070505966,4.79663490265339,5.92993628922703,2.05014894072772,3.07137276503701,6.2713329822982,5.88140702351096
37,5176.45105746656,4.79645652172607,5.66364356295874,0.290464591469237,2.87727580768634,6.15250317656564,5.88140570173725
38,5161.36154341135,4.80133565473052,5.95255932716125,1.46292390418491,3.12640365288248,6.31175336534951,6.01306008896093
39,5166.53922058336,4.53372798212375,5.72041444635523,0.279994482257542,2.99312321975043,6.20467229906101,6.04664806322944
40,5149.61746019425,4.77888164148001,5.9268531832995,1.15419154812172,3.12556528071216,6.30731784005984,6.04665123811829
41,5149.13123940596,4.81932946210965,5.89273437550871,1.12110632347158,3.10150437160289,6.29539845600528,6.0629969837037
42,5149.12836664722,4.8221723654559,5.8919317566246,1.1274281465618,3.10097306726339,6.29539725427617,6.06395447982443
43,5149.12836721125,4.82082837164199,5.88724474716107,1.11400645290421,3.09765977608498,6.29329401172504,6.06395963498535
44,5149.12836721125,4.82082837164199,5.88724474716107,1.11400645290421,3.09765977608498,6.29329401172504,6.06395963498535
45,5149.12836721125,4.82082837164199,5.88724474716107,1.11400645290421,3.09765977608498,6.29329401172504,6.06395963498535
46,5149.12836562286,4.82128832136936,5.88883928294283,1.11857651387466,3.0987949825422,6.2940088945618,6.0639596409152
47,5149.12836629746,4.82207414130848,5.89160162723007,1.12647712630577,3.10076391431583,6.2952463413588,6.06395965111965
48,5149.12836539658,4.82151743252786,5.88961001055922,1.1207886033987,3.09934415400719,6.29435415716855,6.06395964385448
49,5149.12836544124,4.82173473000707,5.89038427642276,1.12299945412011,3.09989699005785,6.29470096203721,6.06395964707904
50,5149.12836563304,4.82157127628366,5.88980407401663,1.12134088318783,3.09948350388817,6.29444099864172,6.06395964494708
51,5149.12836540064,4.82153042665249,5.88965901977626,1.1209262468832,3.09938010538594,6.2943760091041,6.06395964441085
52,5149.12836539658,4.82151743252786,5.88961001055922,1.1207886033987,3.09934415400719,6.29435415716855,6.06395964385448
