Iteration,Obj,KA,Q,V2,V3,CL,error_ADD1
1,1393536456.80315,-0.522114631315983,3.7089198979467,2.46087434451719,4.10322171310626,2.02980965709464,-0.113734138186597
2,631608393.307074,-0.980638823221656,3.98594381317619,2.60932848142003,4.67109884458538,2.63631130494487,-0.0883176128021216
3,317043553.734164,-0.60203410056114,5.58108657339697,2.24953069350554,5.46360934606368,3.36430755423738,0.068756116173921
4,175342714.858184,0.290217967076689,6.99278380771308,-1.21161259630762,6.49203260066938,3.70454031944923,0.309736548291967
5,108488161.311211,-3.76779923028788,0.137843408021968,-1.21466802651413,7.18058733849291,3.63745402589307,0.562067698093254
6,57035800.7071127,0.535291083444588,0.248919740428117,-9.48380613961738,7.17954024716368,7.24377499943274,0.856819468350884
7,41359585.3451607,6.764255672061,7.02637510201377,-8.06349615767445,3.74703447325373,8.44558401913927,1.04577307151871
8,49044957829.1123,6.64341623645945,12.8701874268122,-8.06348449088125,1.01634280349384,0.80510639614501,1.08676136775813
9,7315264.00551994,6.73394506141421,8.43126697689864,-8.06349320402387,3.15400662987097,6.4818954314134,1.30578306010362
10,10455291.7109868,1.76506773228734,8.01522627763092,-8.04972896845911,2.99364976069086,6.62745220789954,1.60591545726392
11,3620776.1511166,5.53815000793472,8.35575949834506,-8.06018818623201,2.98113655610028,6.56481135962663,1.60595418968999
12,2849838.94318674,6.28052249739809,6.11288430378163,-8.06017864545356,2.28393545922281,6.26250847846773,1.90747955672068
13,2239468.59288669,3.82313159342789,6.18547706649932,-8.06009461757345,1.87262844183076,6.28109298754819,2.09837581575469
14,2192710.0216328,4.89350599398549,4.47444575414974,-8.0600945683285,3.34122177063943,6.32641698671816,1.96477244578672
15,1010098.90543587,4.15309925021555,5.79922035751643,-8.06009944112074,2.15420342628038,6.49736580300393,2.17895929820331
16,575138.844920746,4.01940385170456,4.60760435032169,-8.05898514569321,2.32550298277481,6.36141068142296,2.45617455208332
17,300679.25459302,4.3289012387043,5.81546101460973,-5.98304617935215,2.87324627330942,6.27318626654653,2.73613068377728
18,154070.693164981,4.53744509144548,5.74437282693844,-0.997791709668277,2.85477972403496,6.20863321006169,3.04262192652757
19,137605.094901692,4.63597317785693,5.8128423726454,2.21976917745152,2.9398311888859,6.25104361806478,3.36532982040707
20,339626.304532539,11.8235144818759,4.6340731656162,8.9634296081254,1.73864006936562,6.3919744799447,3.46567875976306
21,127564.19847809,6.55679187171767,5.83273328603384,3.8081295285752,2.87870049807922,6.4038480391893,3.46571626397075
