Iteration,Obj,KA,Q,V2,V3,CL,error_ADD1
33,5149.15760937705,4.79873981222836,5.87520516522723,1.05060709574883,3.09102289898138,6.28691157649518,6.06385543425652
34,5149.13440529806,4.82875236613766,5.92878062285426,1.23152908637728,3.12784056042942,6.31173312537221,6.06391754083544
35,5149.15088230651,4.79557129933049,5.83441554457568,0.949239330476046,3.06124788496141,6.26913258163157,6.06395111167112
36,5149.12850501387,4.82462723398919,5.90407501191006,1.16056186707495,3.10996958086647,6.30076147511008,6.06395147870472
37,5149.12869028467,4.81511711680564,5.87093936398559,1.06603761400617,3.08624754451235,6.28593245903381,6.06395943780475
38,5149.12837038786,4.82172361092045,5.89133158430864,1.12536409712131,3.10069104252329,6.29510477367919,6.06395952249601
39,5149.12836586348,4.82113694933718,5.88834197067387,1.11714079610842,3.09847102436993,6.29378207200475,6.06395963696689
40,5149.12836692672,4.82226179835513,5.8923040967807,1.12847322522742,3.10127141024201,6.29555991695702,6.06395965424468
41,5149.12836692672,4.82226179835513,5.8923040967807,1.12847322522742,3.10127141024201,6.29555991695702,6.06395965424468
42,5149.1283656391,4.82158924471937,5.88988577766671,1.12156964855567,3.09954713721679,6.29447672169417,6.06395964546106
43,5149.1283657353,4.82126592200266,5.88872379696234,1.11825237568504,3.0987189038002,6.29395623182455,6.06395964127553
44,5149.12836582611,4.82137641071991,5.88911034674553,1.11935925869363,3.09898927661285,6.29413011612533,6.0639596423766
45,5149.12836560742,4.82129525622868,5.88882000019006,1.11852997492479,3.09878243740178,6.29400003637449,6.0639596413376
46,5149.12836569084,4.82135037994266,5.88901303177175,1.11908323885981,3.09891890874914,6.29408668290852,6.06395964175132
47,5149.12836557885,4.82130976217447,5.88886787913612,1.11866860763585,3.09881551346696,6.29402165102191,6.06395964123266
48,5149.1283658126,4.8213370327345,5.88896450612127,1.11894513279473,3.09888413093468,6.2940649810908,6.06395964154449
49,5149.12836562252,4.82131671906575,5.88889193358463,1.11873782057959,3.09883243082998,6.29403246673245,6.06395964128417
50,5149.12836557885,4.82130976217447,5.88886787913612,1.11866860763585,3.09881551346696,6.29402165102191,6.06395964123266
