Iteration,Obj,KA,Q,V2,V3,CL,error_ADD1
19,80256.4758717989,2.92945610979045,5.20508315270148,-2.0268851452114,3.21720145787529,6.04087256205904,3.73021247670981
20,46605.3305148909,4.1748592566281,5.72285368324075,0.686143328928299,3.3912771428784,6.24402807989594,3.73109911865747
21,27535.4904423291,4.35671593981974,5.47693382353744,-1.22904573729718,3.02605691345188,6.09382792531719,4.01839334180772
22,28786.2755804173,4.49855684163419,5.68067786832417,2.2380788259734,3.09815350680608,6.18468817434116,4.30691187461648
23,16012.6654106987,4.49855641690822,5.56618772050499,-0.287208934764161,3.00903376685631,6.13001367921079,4.3069117961555
24,12323.2000926088,4.58872878830878,5.81936279763758,1.66093279617699,3.15813354529283,6.25067070983213,4.61629055076389
25,12568.9550992059,2.9185354998414,5.48387089741382,-1.94543265448889,3.04716133222166,6.078437800312,4.84000461322541
26,8639.88319224463,4.24607704196296,5.85267702514704,0.749512340944338,3.18086679586952,6.26324753815331,4.84013535373728
27,6584.57951487462,4.47771691566791,5.86759155091662,0.361540429306221,3.11941372305498,6.23896011618483,5.10974822879655
28,5822.0114233245,4.61049767717403,6.09025039595869,1.91029763868822,3.26381413175343,6.35475124115213,5.39587666823679
29,5678.08568214035,3.77679689225432,6.002507177036,0.110851205601855,3.28700633777106,6.29098175148118,5.62928094293549
30,5826.28602073685,5.26281915206233,7.32981063988258,0.0606428783442132,3.42875760725009,6.27187384543869,5.71308565986519
31,5301.29863515281,4.22959476872884,6.04056359267927,0.103549574279006,3.40783540000376,6.36194240690677,5.78367460078996
32,5173.72194889893,4.72496935401711,6.00064871072474,0.928447256632786,3.18292833017385,6.27856276361252,5.90918575257361
33,5151.46080040634,4.80802155964256,6.03951378175087,1.48039765569285,3.2102998784564,6.34355336452099,6.02142105916786
34,5155.97809238952,4.60646961220829,5.74225104680189,0.415043971481071,3.01450982264174,6.21819606864645,6.05930652945233
35,5149.49488214406,4.7585598702471,5.89374757434228,1.01956215214986,3.11152690645451,6.29119260916823,6.05930837999853
36,5149.195209187,4.8287202920046,5.9548721164469,1.3081512601077,3.14797304598736,6.32286000066838,6.06341617964262
37,5149.39812704452,4.75937442383014,5.7954841856657,0.800656532008373,3.03626409204862,6.25040510225629,6.06386329653586
38,5149.14028541796,4.80668334946262,5.8814414760811,1.07842618265234,3.09536471009303,6.28998982997898,6.06386390407556
39,5149.12944622687,4.82690757119504,5.91457830349162,1.19147167022592,3.11757733706106,6.30544036418552,6.06394253286644
40,5149.13164378828,4.80785954917878,5.85496272590816,1.01686365584692,3.07519061139354,6.27864695824966,6.06395813542912
41,5149.12894476933,4.81532990334556,5.87560207151017,1.07790473451692,3.0897323532469,6.28796525662031,6.06395822985472
42,5149.12884472826,4.82650217120397,5.91160139519682,1.18260855479777,3.11519636505364,6.30415414010727,6.06395895827256
43,5149.1283758796,4.81999173003763,5.88463809184523,1.10650965869422,3.09587421005209,6.29211354021474,6.06395887099669
44,5149.12838377006,4.82358949716569,5.89747844217106,1.14313519112905,3.10497770937242,6.29787228542627,6.06395966766309
45,5149.1283655207,4.82147440142211,5.88958010398736,1.12067331260878,3.09933753716614,6.29433774223049,6.06395963981484
46,5149.12836548945,4.82178601074231,5.89057249873393,1.12353553035723,3.10003435319442,6.29478485490797,6.0639596479435
47,5149.12836548945,4.82178601074231,5.89057249873393,1.12353553035723,3.10003435319442,6.29478485490797,6.0639596479435
48,5149.12836536142,4.82167868821839,5.89019143553768,1.12244622666118,3.09976280437591,6.29461411744373,6.0639596465458
49,5149.1283654661,4.82154037830194,5.88969353055777,1.12103070991378,3.09940651573001,6.29439145867697,6.06395964470822
50,5149.12836563494,4.82163694570448,5.89003431415585,1.12200549635623,3.09964932439825,6.29454417093313,6.06395964596796
51,5149.12836535834,4.82166979481116,5.89015032699464,1.1223373138017,3.09973202352663,6.29459615402356,6.06395964640208
52,5149.12836535834,4.82166979481116,5.89015032699464,1.1223373138017,3.09973202352663,6.29459615402356,6.06395964640208
