Iteration,Obj,KA,Q,V2,V3,CL,error_ADD1
30,5175.76898351643,4.54157684007122,6.14127177556677,1.35329676544706,3.29631194955317,6.38409432788387,5.94754459408168
31,5154.42681385516,4.74220386420234,5.92805671918956,0.875475923000335,3.1346101556813,6.29426089817341,6.02574130283519
32,5150.3233282302,4.82058865534323,6.01615173134251,1.50886855056634,3.19206764527728,6.34865122708496,6.05585607455956
33,5161.34289944465,4.5563969310804,5.73540359709657,0.340026110517533,3.00855358970859,6.21358152125651,6.06221295589368
34,5149.23751415059,4.80307768301939,5.94269771002563,1.21185436515389,3.14091789842612,6.31588003779269,6.06221652847418
35,5149.13273440907,4.80795156926662,5.85867518960529,1.02072102662469,3.07882342984885,6.28012408305467,6.06379937150453
36,5149.13756339632,4.82935520378187,5.93807798582685,1.25493390152531,3.13476073976185,6.31581699924332,6.06395382917974
37,5149.12986771413,4.82298306444296,5.90541293233142,1.16383840943613,3.11118817308214,6.3012873073825,6.06395373805396
38,5149.12876317315,4.81453050930713,5.8696494421354,1.0618974101787,3.08541203379475,6.28533384949076,6.06395746907648
39,5149.12962248692,4.82759960822203,5.91868759414793,1.20197597904652,3.12033332926616,6.30729628271879,6.06395930387076
40,5149.12838905656,4.81911210031036,5.88148498740307,1.0975171244294,3.09361076877989,6.29070267277216,6.06395918872521
41,5149.12842880846,4.82459023353781,5.90178542702147,1.15522682759174,3.10806336278717,6.29979419519136,6.06395967593996
42,5149.12836677931,4.82092983799337,5.88767200189199,1.11521424165491,3.0979720461996,6.29348299949371,6.06395962747848
43,5149.12836832026,4.82251798737102,5.89324950365834,1.13116506962998,3.10194072314818,6.29598369064967,6.06395965645509
44,5149.12836552054,4.821830327262,5.8907597936664,1.12406270224911,3.10016501911283,6.29486870411598,6.06395964745852
45,5149.12836561899,4.82131304156993,5.88890134398731,1.11876181288047,3.09884257043714,6.29403638791052,6.06395964180984
46,5149.12836563386,4.8216208351031,5.88998128093634,1.12185287902361,3.09961182010424,6.29452040536922,6.06395964581799
47,5149.128365484,4.82178599172717,5.89056090051311,1.12351186909888,3.10002474131074,6.29478018371926,6.06395964797699
48,5149.12836543557,4.82173116415583,5.89036765194311,1.12295894693598,3.09988708230082,6.29469355198495,6.06395964733196
49,5149.12836562251,4.82162167478924,5.88998109760369,1.12185318672654,3.09961140968317,6.29452033803872,6.06395964585581
50,5149.12836541833,4.82170397375924,5.89027098469321,1.12268255619223,3.09981793331226,6.29465024936249,6.06395964692766
51,5149.12836562571,4.82164929431137,5.89007769121359,1.12212969560504,3.09968001387153,6.29456364515937,6.0639596461826
52,5149.12836536872,4.82169040643095,5.89022264866144,1.12254437459341,3.09978329132133,6.29462860527175,6.06395964671834
53,5149.12836536872,4.82169040643095,5.89022264866144,1.12254437459341,3.09978329132133,6.29462860527175,6.06395964671834
