Iteration,Obj,KA,Q,V2,V3,CL,error_ADD1
1,278738565.081393,0.975063787996837,5.16485807201678,1.54861032151665,5.86172438060322,3.0342248205824,0.189539826842359
2,137875855.479599,1.16143447166709,5.82378705754003,1.01890987664746,6.25304226973322,3.31924711948808,0.316538243305895
3,72743396.1470209,2.14740301685012,6.61605243883782,-0.414230484425847,6.64456222710858,3.72537756023865,0.484050890711529
4,34352879.3340122,3.49326372463936,7.04598527802876,-4.00327862898693,6.70205827620823,4.76824898323388,0.661994242891564
5,17875727.5653468,4.13910753027112,6.61279870968967,2.34461312270947,6.63271835828236,5.45111377554528,0.81030328699278
6,22263964.6412394,2.35292308218286,6.37653546716111,-0.374639024812405,6.55143032283345,5.70931357513262,1.03157864885687
7,14029515.3755457,3.1310708915881,6.486952881151,0.662032844397495,6.47257567894185,5.67978667222944,1.05322631620848
8,6793538.3546922,3.62258221718664,6.34976068042984,-1.19434418063268,6.05514842749194,5.92117857624071,1.30009398584148
9,4896357.35543553,3.92186549805025,6.20695863054233,2.72700595469503,5.43605584904209,6.14823171283675,1.57813510545258
10,11243151.402336,-0.958805181969702,6.23780768040294,-3.60940525407293,5.40267969728918,6.25745018394167,1.70041511518227
11,4003258.15403115,2.93619488629983,6.38758106392376,1.06213084601226,5.03973804297442,6.28227440295435,1.79945977191264
12,2464157.70048736,4.30147661877229,6.84751021575239,-0.263393584489055,4.6791444732057,6.40399678953096,1.94983228125762
13,2152967.04816477,4.85454322237894,5.53463529936281,2.31716335625016,3.46934750727941,6.21852479851381,2.00336372068456
14,2712517.64034893,8.24263795298695,4.93379108095448,4.33987405068612,3.21658784933954,6.23417944685415,2.06900864090975
15,1144941.86481039,5.68224345554123,5.81922281594115,2.73717416730796,3.29528885241168,6.36768153433064,2.07385514443723
16,657844.734213845,7.52783466131767,5.381988888725,2.40495221549057,2.89110971393198,6.17315440834384,2.37558843398639
17,705316.248046225,3.55558399956141,5.70565472924504,2.36014128866472,3.03071376840791,6.26946863026398,2.66343956615045
18,335934.653096839,6.59689799866772,5.54564093436896,2.2533576506932,2.90415748400879,6.19614223318961,2.66343956343695
19,234719.695762448,4.67876939234666,5.90340963368219,2.3631857450655,3.14728786211933,6.34377833634874,2.97866943395551
20,354800.145373009,7.72270050423617,5.3873511997541,4.85001222282495,2.66655953949547,6.37621479127392,3.20598075816135
21,128390.675059116,5.5125192012421,5.96827703270193,2.85851177772913,3.12593089830191,6.39977681401484,3.20607579015985
22,76050.0441593883,7.38890927746202,5.49630158135815,2.62588801915715,2.819619513352,6.23393133291754,3.49051208145266
23,82241.3368567255,3.42928162373285,5.9079109354354,2.46650686521391,3.02447049675853,6.31290401826618,3.76604936038464
24,39921.5934632765,6.50705538037221,5.75579870231959,2.3588173039783,2.90741264682115,6.24026740760068,3.76604950690345
25,28447.1191362547,4.57945712889771,6.07204244618753,2.43354595448953,3.15404244960575,6.38024527427433,4.07955133991207
26,47179.5868175489,2.08120010035379,6.89938723048561,-0.471326315176265,3.91479199785141,6.42695774174054,4.31266993711902
27,17906.3323661284,4.19564531173051,6.42399221001503,1.66083431059591,3.42800614204101,6.42863970940722,4.31267618415728
28,11712.2902910565,4.2296288538547,6.12077138627468,-0.288105776936756,3.29567823463813,6.28405268878233,4.57675917378837
29,9043.58039772544,4.54824485137163,6.15629004446504,2.17446293886138,3.26773372703373,6.30868889684783,4.85526339610346
30,11865.3355983893,2.29445477761424,6.33992176677611,-1.09186182511047,3.67395714036121,6.30738581764782,5.0850673074501
31,7100.75719554347,4.15781592383217,6.27485128014369,1.3045914004085,3.41273916102258,6.3617446202378,5.08518565424091
32,5941.32679433046,4.42056853167666,6.0058258573209,-0.627444781204268,3.20226843313881,6.21250811800188,5.32786899154096
33,5863.28893429509,4.62714967492279,5.96689030627184,2.19426377437823,3.16066461381135,6.24913336761587,5.58029491011263
34,5397.5536299682,4.62710965364012,5.85918866820398,0.299155911700767,3.08681324410921,6.19829554151951,5.58029583873148
35,5262.27950008526,4.71909287225688,6.07139708388237,1.88593535689572,3.23747239453662,6.33442653739858,5.81038606879977
36,5337.42006717156,3.83104388027412,6.02877164305918,0.0999529144096976,3.27984946697484,6.29223366814087,5.93782396108057
37,5170.12885044654,4.62713627760253,6.09814393102046,1.41373985288993,3.26779127967443,6.36079548500025,5.93784526515429
38,5152.41322791342,4.68456370081208,5.84868572894934,0.664091453360714,3.09088348059908,6.26210448227397,6.02976752287299
39,5154.7428354112,4.80072947957412,6.02600194311317,1.630049031644,3.20457658854174,6.35275592683509,6.05862761736876
40,5149.21115399416,4.79243123995325,5.80433523580427,0.877964913506915,3.04319733997793,6.25417631202244,6.05862961518473
41,5149.22898810358,4.82350200282794,5.96579864915742,1.330406252561,3.15733513449236,6.32772432961397,6.0638157448384
42,5149.13006924439,4.80910525059307,5.84340260735115,0.991185033975327,3.06762527097245,6.27352636178497,6.06381527769568
43,5149.13458378994,4.82547457462861,5.92499443178324,1.21679094478652,3.12554740791623,6.30995325472708,6.06395793419788
44,5149.12855430317,4.81461601283854,5.86382592791886,1.04765233732448,3.08120990169811,6.2827811218998,6.06395777286138
45,5149.12881524492,4.8238729945394,5.90413960953921,1.16063508056353,3.10993367099056,6.3007906902556,6.06395963472819
46,5149.12842785476,4.81729216440906,5.87383557040178,1.07596357419769,3.08812015035468,6.28728784886415,6.06395954504526
47,5149.12839522184,4.82223989988757,5.89387271404102,1.13249155908195,3.1024262610085,6.29624500237045,6.06395964946422
48,5149.12837299408,4.82009244095054,5.88486793675528,1.10712739096325,3.09598936278744,6.29222439696749,6.06395958998095
49,5149.12838221362,4.82352350698008,5.89718539831923,1.14231418987107,3.10475645269561,6.29774295582625,6.0639596686372
50,5149.12836574326,4.82154039690031,5.88979556828888,1.12129454729015,3.09947980464328,6.29443579739379,6.06395964255648
51,5149.12836541861,4.82170464440396,5.89027263460753,1.12268697421069,3.09981832570236,6.29465101197405,6.06395964696647
52,5149.12836539948,4.82150842740501,5.8895807410307,1.12070815672751,3.09932579104528,6.29434096757806,6.06395964432718
53,5149.12836542707,4.82178213569556,5.89055377852848,1.12348355155613,3.10001831688705,6.29477683188046,6.06395964775023
54,5149.12836542707,4.82178213569556,5.89055377852848,1.12348355155613,3.10001831688705,6.29477683188046,6.06395964775023
55,5149.1283656282,4.82159575186766,5.88989200938704,1.12159186688684,3.09954670219063,6.29448032361378,6.06395964531991
56,5149.12836540075,4.82153038840843,5.88965992085247,1.12092844208488,3.09938129778691,6.29437633684192,6.06395964446698
57,5149.12836539948,4.82150842740501,5.8895807410307,1.12070815672751,3.09932579104528,6.29434096757806,6.06395964432718
