Iteration,Obj,KA,Q,V2,V3,CL,error_ADD1
1,650778812.45504,-1.34213055093665,4.91824594073835,2.42539565830355,3.76832976784498,3.59615401035814,-0.245934663111039
2,327796922.858963,-1.40458607228521,4.97479046442146,1.69727499442575,4.25158617088724,3.98107223097278,0.0387468007853549
3,164819518.632371,-1.11268661084096,4.90126690775137,0.0145648491584736,5.15477809286609,4.40015985684648,0.332830924718307
4,83472746.1305231,-0.551678900060209,4.18655403870508,-3.14208640413229,7.41552049198863,4.53132078547929,0.618924167688445
5,41105893.3569622,0.865731343871754,4.35456597654706,-3.13990899016633,-0.249120316177406,6.2988140495033,0.922184894767682
6,18655276.6535307,2.3349770333955,6.78468106546432,-3.22945062006022,-9.82106631460267,6.81026261155637,1.13220924212152
7,7926501.79582301,3.35626646745536,5.33231176214106,-1.1388707437957,-0.209950012983734,6.91533921517957,1.31939363152793
8,4457438.58229381,3.39661089296299,10.3752510510739,-1.49671485735766,-8.83222278380619,6.67940172981251,1.51896492409303
9,2209474.53279631,3.59432130953338,9.65025031829237,-11.3204435200598,-7.1503588363088,6.61063808164468,1.82417528151711
10,1119702.59052553,3.73583439296373,6.95221027675136,-4.03502768058663,-0.863719750400229,6.62938836321184,2.14058134538312
11,570265.781755026,3.85195538219437,12.1400962646768,-12.5767490437714,-0.770460755808975,6.632774551496,2.46097123570464
12,342020.548044932,3.9465208537779,7.75090475670916,-3.90295598868318,1.54146188284381,6.7005938331897,2.78490471945542
13,333892.413430677,3.20856872695731,8.74593502446551,2.30779473253566,-0.386425845029255,6.66581629775568,3.01965321501856
14,239796.8646653,3.21375769998767,8.22129113741198,-2.71300896376053,-0.462839600605533,6.64123247648346,3.01965448446829
15,123298.64822331,3.45369815840258,6.12387189412832,1.02546707716225,-2.99974485551519,6.64870364607071,3.31847671944062
16,101801.196212619,3.25285408052857,4.62225744266531,-5.50993231329785,4.39337279493593,6.12385542373744,3.53910455233682
17,58544.9272810183,3.57578759155393,5.2151947640692,0.635915868630253,3.00065531900473,6.28858210248483,3.76240009771951
18,151168.120077521,4.20310696485693,5.69121866434041,-9.26970942755529,2.04330177125639,5.73002804122445,3.935464683088
19,52094.4210743218,4.5423406368812,7.19745798138758,-0.460844430950666,2.61376164663957,6.2734412659141,3.9457266492078
20,50198.6971495675,6.9372831319891,7.61563249495744,-0.312846023066105,3.17097068976106,6.19345267130799,3.92025888910918
21,27833.3997382183,5.02925466745781,6.84554471994049,-0.469574988001411,2.66742627798835,6.38702195055847,4.06337058744729
22,16663.1559935162,4.35697555084898,5.84480358176382,-0.432431131723851,2.47009723619556,6.35477585782411,4.32356231657195
23,13580.3459353895,4.4572474104872,5.74646604653223,2.02617852738984,2.79157515998599,6.36738181098097,4.60984605174124
24,12574.9088931357,3.20386283218385,6.05024468298736,-0.0445699247263405,3.3122007529638,6.36981225059673,4.77479617317878
25,11686.3398173538,4.6204639215568,7.76998703046876,-0.0599582261192352,4.4279288294922,6.41422855682758,4.97143162413663
26,7122.37344355658,4.13981088700076,5.47234648223034,-0.00914359319857384,3.58145933110635,6.28255703893121,5.02965851307996
27,6314.0026351944,4.35317570955197,5.88321782533638,2.02504491173497,3.46943259898593,6.37566976918474,5.30821970962694
28,8010.86873345062,1.77768443706196,5.47356858021349,-2.23195172511906,3.6279024481629,6.26365129735491,5.50041153416855
29,5775.57906178569,3.88613161421718,5.98322345681322,0.886248779833733,3.4661763010204,6.38155924420502,5.50178311214973
30,5436.03940302349,4.68437649607091,6.30159972494346,-1.41807794799089,3.10413359284283,6.19487790798126,5.66931140534018
31,5956.50226835437,4.81515418077554,5.66386869174279,2.26527205140393,2.83685406304473,6.1307160970215,5.82001153161554
32,5202.67244660998,4.81421485068293,5.59382227255162,-0.460011051022331,2.79545767318631,6.09850056944301,5.82004054159899
33,5332.89275977673,4.80422122726778,5.84729423822073,2.00534810754646,3.03175311123852,6.25801868124308,5.97869173239514
34,5154.97768725869,4.80408921816387,5.57008046264598,0.142289139120922,2.8221235224207,6.1328482830633,5.97868885962629
35,5159.91765229181,4.80059715564434,5.87490793305745,1.31370538543185,3.08205463689759,6.28684490259655,6.05082715308033
36,5149.34782503027,4.7999098281486,5.63586982793191,0.425170487121324,2.89886660246591,6.17970413486317,6.05082357598569
37,5149.58670350098,4.80098230029913,5.82653619488699,0.993545614786802,3.05335932254476,6.26691533117753,6.06349974661666
38,5149.13830861407,4.7986807981361,5.68680882333781,0.561989797275785,2.94697492503373,6.20477851481132,6.06349858595164
39,5149.15679143403,4.80115994187727,5.78587632733919,0.844901865670151,3.02382657526343,6.24843538547958,6.06395564239904
40,5149.13441037037,4.79884418191953,5.71266178735781,0.631576806098429,2.96857029277308,6.2160120574323,6.06395553497319
41,5149.13314928232,4.80088111866839,5.76272210133707,0.772888045829633,3.00663366434051,6.23807926541004,6.06395914409581
42,5149.13070775675,4.80557596650412,5.8145822945682,0.913240039292444,3.04512691592728,6.2609697347435,6.06395701793317
43,5149.1294328521,4.81365222178661,5.86620395059164,1.05375744163956,3.08277489465871,6.28384259660549,6.06395783578667
44,5149.12959729243,4.82676768474403,5.91628932455671,1.19501004120117,3.11861274836818,6.30622263180958,6.06395835874684
45,5149.12840252543,4.8183775139144,5.87848775333476,1.08907378178618,3.09142811161953,6.28936855738936,6.06395824424977
46,5149.12847488124,4.82484941549035,5.90344583751216,1.15975808230464,3.10925750684606,6.30053123764528,6.0639596781771
47,5149.12837243355,4.82013077842491,5.88469787688962,1.10675662471547,3.09583630199057,6.29215312748418,6.06395961535254
48,5149.12838198912,4.82350502352723,5.89711868773261,1.14212169691779,3.1047024806563,6.29771383836004,6.06395966882977
49,5149.12836646819,4.82100560962473,5.88779317460628,1.11560130156436,3.09804313896098,6.29354054010327,6.06395963595516
50,5149.1283679674,4.82246673302632,5.89305094667018,1.13060224536793,3.10179575617729,6.29589527579364,6.06395965594093
51,5149.12836559218,4.82144105468339,5.88934251476551,1.12002206306947,3.09915093197128,6.29423444663829,6.06395964252349
52,5149.12836560849,4.82187648071246,5.89089017571659,1.12444402747207,3.10025668752849,6.29492766490929,6.06395964899906
53,5149.12836565213,4.82155037426652,5.88972947299044,1.12112700125621,3.09942941503264,6.29440763977255,6.06395964474443
54,5149.12836556915,4.8214688600627,5.8894392932981,1.12029775196516,3.09922256667214,6.29427763643316,6.06395964367745
55,5149.12836539032,4.82152295613876,5.88963268857209,1.12085047124921,3.09936116363154,6.29436420346936,6.06395964448739
56,5149.12836563711,4.8216318438759,5.89001933163699,1.12195618782547,3.09963712195445,6.29453742216741,6.06395964576142
57,5149.12836564007,4.82155010031424,5.88972923680012,1.12112689958133,3.0994303864369,6.29440744245048,6.06395964469544
58,5149.12836539313,4.82152966868125,5.88965671228356,1.12091957945209,3.09937869399735,6.29437494793537,6.063959644428
59,5149.12836539032,4.82152295613876,5.88963268857209,1.12085047124921,3.09936116363154,6.29436420346936,6.06395964448739
