Iteration,Obj,KA,Q,V2,V3,CL,error_ADD1
28,7359.75074714642,4.32485925784806,5.90653337646772,0.382109857673881,3.15132880913834,6.26037171696251,4.98667925904262
29,6235.25245699929,4.5366085768632,6.11982207449474,1.94642215016541,3.26986502177216,6.35832284006754,5.26556276110762
30,6145.91594053753,3.48646819672648,5.98898775083373,-0.303880126344561,3.31993725894697,6.28074253716858,5.50565873135611
31,5547.37999784124,4.43764291793383,6.13594062164777,1.37915072185973,3.30227742024283,6.36523749846412,5.50572602298018
32,5268.41197437,4.49625187605643,5.85540786754489,0.206584940284302,3.11114825624362,6.24144743057632,5.73668108766109
33,5245.11526652868,4.68459139841718,6.02772383815736,1.98542947680465,3.21264325296517,6.33762263975291,5.91715307268194
34,5468.63002032506,3.43513193820989,6.15751325631649,-0.167714722540429,3.39814203559364,6.33411559154832,5.95651760834409
35,5173.79025956544,4.55570886106843,6.16397377026818,1.4019813239836,3.31570763143221,6.39114388920023,5.95656853659689
36,5154.6576833089,4.72989960170437,5.90509881121297,0.781965170566456,3.12436715606823,6.28433213503379,6.02871939570514
37,5151.8396929495,4.81388317359528,6.02958515628885,1.58510141918803,3.20400894841738,6.35440824307348,6.05569826226611
38,5164.205668523,4.50744687517085,5.79655636262185,0.410902033742837,3.05646749300651,6.23721566558335,6.06006981075937
39,5149.34339190362,4.80373158335918,5.97337430638791,1.28163655934236,3.16363211967352,6.32887180343221,6.06007502894065
40,5149.17228354467,4.78612753479598,5.82734797895439,0.907434756603732,3.05846579037833,6.2654256167897,6.06363760367759
41,5149.27962820735,4.82739025989817,5.98256204275133,1.38126087812879,3.16841970408215,6.33529570277975,6.06389781743957
42,5149.13264280687,4.81257277015691,5.86551152153171,1.05350323049552,3.08304896827659,6.28340925410206,6.06389761746473
43,5149.13028255479,4.82796454636325,5.92204277819412,1.21115437068835,3.12293860849235,6.30876513660069,6.06395373669178
44,5149.13738671425,4.80242655426965,5.84511448422807,0.985129314057034,3.0684597728093,6.27411273944974,6.06395700094672
45,5149.12845564088,4.82253974743782,5.89702252032091,1.14045525479218,3.10490449263681,6.29760818382131,6.06395725531269
46,5149.12839494532,4.81884772564566,5.88111201693192,1.09615456011592,3.09338522181091,6.29052805697119,6.06395950288131
47,5149.12844123367,4.82474232320142,5.90249155872201,1.15720549789094,3.10857818011632,6.30010790448685,6.06395967297623
48,5149.12837285297,4.82240854683936,5.89344711591241,1.13157286312096,3.1021101379775,6.29606389248217,6.06395964202505
49,5149.12837198495,4.82021061384991,5.88524037650309,1.10821383034926,3.09625097329487,6.29239221073691,6.06395962292178
50,5149.12836538613,4.82169170028517,5.89030123585504,1.12274473709974,3.09985193321532,6.29466203609971,6.06395964216273
51,5149.12836539714,4.82149897687455,5.88955270745978,1.12062629480939,3.09930875400122,6.29432801649373,6.06395964445657
52,5149.12836538613,4.82169170028517,5.89030123585504,1.12274473709974,3.09985193321532,6.29466203609971,6.06395964216273
