Iteration,Obj,KA,Q,V2,V3,CL,error_ADD1
1,58718172.937081,0.140585990195193,4.32912241277323,1.94758325496064,4.6926576097923,5.24798800409721,0.834460129133672
2,29355498.4988639,0.461362309986745,4.46485862055805,1.16693838477105,4.73049447954362,5.680653589583,1.11843316240888
3,14706845.5727482,1.43513182476693,4.68674423219619,-0.4387954980867,4.79577025003278,6.27829643134717,1.36887379817149
4,8623153.72876462,3.16282669603735,8.15097053516291,-0.455374567703081,3.83558389571414,6.49363009796612,1.58242769073102
5,4354781.99188035,4.00380533167027,0.198489138270618,-0.603336909385797,3.97615062178611,6.44024941786635,1.50309884919571
6,2460297.09479101,4.06780111930199,9.1541594990501,-1.06037391016623,-0.439769547610334,6.46733932317294,1.78929007346018
7,5528961.1338481,4.11268647350411,9.52262108997838,-5.46332315792856,-9.38632981499446,5.87237659614697,2.07343578915136
8,1411513.77115423,4.11587717105107,9.24569283906171,-2.15542206713846,-2.66459508288841,6.36992114459518,2.07361786906093
9,1340693.50170082,4.1537508508451,7.77003718992306,1.22637211356667,0.694839446622134,6.51014678608304,2.35328515377102
10,715566.887415701,4.15375110017963,8.88635580250649,-1.33260196805865,-1.84694856988562,6.46042804020758,2.35328556855259
11,398359.176998988,4.17954557878611,7.6317352288871,-0.316080661096397,0.0329489675781482,6.55597964004292,2.66714372864444
12,475476.387096064,4.07823222673161,8.39350534493586,-2.44176835382789,-4.39431073058713,6.10761488349265,2.96586434561238
13,212792.265542759,4.17026041395878,7.81677323580854,-0.834543877490292,-1.04544481082299,6.48425936353847,2.96929214891415
14,114627.552291609,4.19222143657219,6.12915668685142,-2.40515317973387,-1.95615370107869,6.42784686932303,3.28021131456929
15,57204.4700791538,4.20887471891832,5.30365987424247,0.354703559732893,2.11489203845674,6.56120251761319,3.59313625034295
16,33893.1722739011,4.3580183178437,5.70922543467049,2.01470170267375,3.1851347312474,6.56637072143065,3.8964702731427
17,77677.6722508295,-0.667718734480446,4.1288827708632,-6.46759481929032,3.1859012679139,6.10799911686426,4.18677436871841
18,28437.9327968096,3.22615996654609,5.55535558521135,-0.183229828127435,3.25974403966373,6.41161824297967,4.18767558153281
19,20663.3825802893,4.41184662966881,7.7200855017171,-0.236698646086627,3.56813012041615,6.45835200647185,4.42839529669233
20,22434.3674002063,8.42144214067828,7.69368786108458,2.29694020889744,3.43662359372849,6.10635574005593,4.47103176035854
21,15321.156993929,5.26620444962682,6.8682568196417,-0.245345774761211,3.31680477151914,6.37784187230936,4.6213708220114
22,10697.7817068091,4.12446796624074,6.42354024481547,-0.192133894117789,3.10483140037879,6.42948455692621,4.72497482479772
23,7712.58535768439,4.90963292342335,6.54973526736405,2.16313832097633,3.21368509053068,6.34075664177156,4.94721077927626
24,8766.08654320664,3.03152101181062,6.63674791942558,-0.673816067197315,3.61336855119971,6.28416415044278,5.2194545509688
25,6493.57679804137,4.33574036968496,6.45390203972876,1.10003983201249,3.35374353717363,6.33640975281557,5.21945640620016
26,5622.40391899933,4.71032603912701,6.33993576088457,1.54176261035528,3.30256877195587,6.35368444052312,5.44936111941191
27,5289.2270608787,4.65610160037602,5.98685937230493,0.658135573315789,3.1385425965344,6.26046946106348,5.69549726122813
28,5184.47151312206,4.7562913796223,6.11209466355104,1.72279420507589,3.24029380158639,6.36051240303373,5.89398345939685
29,5275.8574534139,4.04777561777874,5.791419624272,-0.338952586441586,3.08904266969772,6.20273424881586,6.00952539590508
30,5155.44460452947,4.65731562617262,6.00439794166275,1.12931628132149,3.19076203385464,6.32621206944219,6.00953562056244
31,5149.30772918276,4.81189710595821,5.95933440993325,1.26084225808627,3.15041366233627,6.32067490558519,6.05359867525148
32,5149.15817276658,4.79081525436797,5.83213939540933,0.929667048735932,3.06091496988127,6.26777213125747,6.0636023395476
33,5149.22680520849,4.82841323218813,5.97450223686224,1.35715065407928,3.16214130689192,6.33179607559122,6.06391789413332
34,5149.15494148474,4.82144692424417,5.92414739457429,1.21662861986958,3.12546806282156,6.30946246248113,6.06391778687366
35,5149.12917857215,4.81079805121859,5.84749621561711,1.00267685122442,3.06971089625748,6.2754618646384,6.06391766910537
36,5149.12931011427,4.82125135874194,5.89844379619441,1.14364794582279,3.10605237761177,6.29819833659688,6.06395904535516
37,5149.1285699887,4.81418727081261,5.86025612416666,1.03792866583264,3.07840990437481,6.28122484550174,6.06395894369797
38,5149.12843158689,4.8196872403979,5.88552966667669,1.10849894851348,3.09650130025276,6.29249933479221,6.06395961016625
39,5149.12837971335,4.82339578254781,5.89667342705268,1.14088312613268,3.10439672627672,6.29751352437202,6.06395958382948
40,5149.12840084906,4.81869911762167,5.88057082945526,1.09464485436308,3.09294641010944,6.29029199793648,6.0639596057365
41,5149.1283657621,4.82169546925525,5.890474866195,1.12319119024877,3.09998316678998,6.29473801362466,6.0639596443515
42,5149.12836559075,4.82144040432332,5.8893510225699,1.12004775693659,3.09916685183859,6.29423739530286,6.06395964358333
43,5149.12836560295,4.82187209159217,5.89087833818541,1.1244090712546,3.10025049180648,6.29492206683519,6.06395964921303
44,5149.12836559075,4.82144040432332,5.8893510225699,1.12004775693659,3.09916685183859,6.29423739530286,6.06395964358333
