Iteration,Obj,KA,Q,V2,V3,CL,error_ADD1
26,7508.17858715615,4.63456423893652,6.03085377714284,1.90448150085657,3.17102240744667,6.31643265472089,5.01008645334418
27,7173.2278111582,3.44552221710371,5.99662919521252,-0.276804411022922,3.27678715758811,6.26073443155703,5.26034554975194
28,7032.15015604549,4.98652385672968,7.85277589086499,-0.308998173297712,3.90743552436201,6.33726636274959,5.4198347695751
29,5890.1060434044,3.93976072411756,6.10585755471097,-0.282467265510208,3.56308080648202,6.37403931937771,5.45931368118035
30,5536.03037711042,4.80205636325456,6.43980088666707,0.488747467453798,3.28507441531007,6.29201437143685,5.62855234088486
31,5319.6695602548,4.80325418051549,6.03498083625008,1.94570924153309,3.13532891982206,6.3125114576266,5.76929874563506
32,5541.69307702236,3.41353282544501,6.17614492757211,-0.108734913015226,3.3631869399529,6.31369624394048,5.89545461450072
33,5189.56080145081,4.56479601401424,6.12428133509725,1.40430569497727,3.25461063209665,6.36241004830665,5.89546567895512
34,5155.88080143592,4.67758452783515,5.89063574472731,0.68643589867954,3.1069743944892,6.27313722038811,6.00567179181831
35,5155.78747712282,4.79996938077551,6.04124645207041,1.67755613513129,3.21058069951303,6.3585565771262,6.05277877349092
36,5149.38357695086,4.79224405933732,5.83525874050384,0.964213567613489,3.06200004603206,6.26697811455197,6.05278019136497
37,5149.17724889428,4.82890926115513,5.95909325458651,1.31427047848335,3.15068019570091,6.3250029747498,6.06348067440691
38,5149.42527393364,4.75709723780987,5.79365091938992,0.792508929022773,3.03506769177426,6.24950859376958,6.06388947529441
39,5149.13063329529,4.82240190706185,5.91054165211615,1.1718243356533,3.11532960493454,6.30338505657166,6.06389032132683
40,5149.12898706004,4.8132666984226,5.8668292756066,1.05306457632349,3.08356315764139,6.28404187295728,6.06395638412216
41,5149.13043140658,4.82811532155684,5.92278631772264,1.21318499867776,3.12335384774081,6.30910548153376,6.06395903697315
42,5149.12845023724,4.82110096658398,5.89102890227429,1.12418442881738,3.10051606875655,6.29494886446304,6.06395894072551
43,5149.12836569558,4.82133469654086,5.88903856704954,1.11913057563365,3.09897454544396,6.294093124351,6.06395952409895
44,5149.12836608091,4.82199509557311,5.89132864485391,1.1256952717831,3.10057800772739,6.29512298161008,6.06395965144088
45,5149.12836608091,4.82199509557311,5.89132864485391,1.1256952717831,3.10057800772739,6.29512298161008,6.06395965144088
46,5149.12836608091,4.82199509557311,5.89132864485391,1.1256952717831,3.10057800772739,6.29512298161008,6.06395965144088
47,5149.12836564235,4.82156903886384,5.88980755522775,1.12134972231308,3.09949382436972,6.29444154267949,6.06395964588591
48,5149.12836547188,4.8214061452291,5.88922671447471,1.11969012768404,3.09908014911388,6.29418129471179,6.06395964379357
49,5149.12836539126,4.82151656958639,5.88961457150118,1.12079657625967,3.09935005338711,6.29435580447403,6.06395964439456
50,5149.1283656367,4.82162638921864,5.89000075238513,1.12190279456754,3.09962426641796,6.29452904357338,6.06395964573412
51,5149.1283656536,4.82154465118164,5.88971065453461,1.12107350432547,3.09941754243806,6.29439906150381,6.06395964467026
52,5149.12836539048,4.82152418772511,5.88963813026451,1.12086615053934,3.099365908235,6.2943665608443,6.06395964441043
53,5149.12836539048,4.82152418772511,5.88963813026451,1.12086615053934,3.099365908235,6.2943665608443,6.06395964441043
