TABLE NO.  2
 ID          CL          V2          V3          Q           KA          F1          FF          FA          D2          ALAG2       DOSE
  3.0000E+00  4.7196E+00  3.0746E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0000E+00  2.3036E-02  4.8298E-01  7.6719E+00  0.0000E+00  2.5000E+00
  3.0000E+00  4.7196E+00  3.0746E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0000E+00  2.3036E-02  4.8298E-01  7.6719E+00  0.0000E+00  2.5000E+00
  3.0000E+00  4.7196E+00  3.0746E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0000E+00  2.3036E-02  4.8298E-01  7.6719E+00  0.0000E+00  2.5000E+00
  3.0000E+00  4.7196E+00  3.0746E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0000E+00  2.3036E-02  4.8298E-01  7.6719E+00  0.0000E+00  2.5000E+00
  3.0000E+00  4.7196E+00  3.0746E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0000E+00  2.3036E-02  4.8298E-01  7.6719E+00  0.0000E+00  2.5000E+00
  3.0000E+00  4.7196E+00  3.0746E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0000E+00  2.3036E-02  4.8298E-01  7.6719E+00  0.0000E+00  2.5000E+00
  4.0000E+00  4.7196E+00  2.5612E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0000E+00  2.3036E-02  4.8298E-01  7.6719E+00  0.0000E+00  2.5000E+00
  4.0000E+00  4.7196E+00  2.5612E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0000E+00  2.3036E-02  4.8298E-01  7.6719E+00  0.0000E+00  2.5000E+00
  4.0000E+00  4.7196E+00  2.5612E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0000E+00  2.3036E-02  4.8298E-01  7.6719E+00  0.0000E+00  2.5000E+00
  4.0000E+00  4.7196E+00  2.5612E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0000E+00  2.3036E-02  4.8298E-01  7.6719E+00  0.0000E+00  2.5000E+00
  4.0000E+00  4.7196E+00  2.5612E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0000E+00  2.3036E-02  4.8298E-01  7.6719E+00  0.0000E+00  2.5000E+00
  4.0000E+00  4.7196E+00  2.5612E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0000E+00  2.3036E-02  4.8298E-01  7.6719E+00  0.0000E+00  2.5000E+00
  4.0000E+00  4.7196E+00  2.5612E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0000E+00  2.3036E-02  4.8298E-01  7.6719E+00  0.0000E+00  2.5000E+00
  4.0000E+00  4.7196E+00  2.5612E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0000E+00  2.3036E-02  4.8298E-01  7.6719E+00  0.0000E+00  2.5000E+00
  4.0000E+00  4.7196E+00  2.5612E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0000E+00  2.3036E-02  4.8298E-01  7.6719E+00  0.0000E+00  2.5000E+00
  4.0000E+00  4.7196E+00  2.5612E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0000E+00  2.3036E-02  4.8298E-01  7.6719E+00  0.0000E+00  2.5000E+00
  4.0000E+00  4.7196E+00  2.5612E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0000E+00  2.3036E-02  4.8298E-01  7.6719E+00  0.0000E+00  2.5000E+00
  4.0000E+00  4.7196E+00  2.5612E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0000E+00  2.3036E-02  4.8298E-01  7.6719E+00  0.0000E+00  2.5000E+00
  5.0000E+00  4.7196E+00  2.6422E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0000E+00  2.3036E-02  4.8298E-01  7.6719E+00  0.0000E+00  2.5000E+00
  5.0000E+00  4.7196E+00  2.6422E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0000E+00  2.3036E-02  4.8298E-01  7.6719E+00  0.0000E+00  2.5000E+00
  5.0000E+00  4.7196E+00  2.6422E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0000E+00  2.3036E-02  4.8298E-01  7.6719E+00  0.0000E+00  2.5000E+00
  5.0000E+00  4.7196E+00  2.6422E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0000E+00  2.3036E-02  4.8298E-01  7.6719E+00  0.0000E+00  2.5000E+00
  5.0000E+00  4.7196E+00  2.6422E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0000E+00  2.3036E-02  4.8298E-01  7.6719E+00  0.0000E+00  2.5000E+00
  5.0000E+00  4.7196E+00  2.6422E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0000E+00  2.3036E-02  4.8298E-01  7.6719E+00  0.0000E+00  2.5000E+00
  5.0000E+00  4.7196E+00  2.6422E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0000E+00  2.3036E-02  4.8298E-01  7.6719E+00  0.0000E+00  2.5000E+00
  5.0000E+00  4.7196E+00  2.6422E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0000E+00  2.3036E-02  4.8298E-01  7.6719E+00  0.0000E+00  2.5000E+00
  5.0000E+00  4.7196E+00  2.6422E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0000E+00  2.3036E-02  4.8298E-01  7.6719E+00  0.0000E+00  2.5000E+00
  5.0000E+00  4.7196E+00  2.6422E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0000E+00  2.3036E-02  4.8298E-01  7.6719E+00  0.0000E+00  2.5000E+00
  5.0000E+00  4.7196E+00  2.6422E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0000E+00  2.3036E-02  4.8298E-01  7.6719E+00  0.0000E+00  2.5000E+00
  5.0000E+00  4.7196E+00  2.6422E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0000E+00  2.3036E-02  4.8298E-01  7.6719E+00  0.0000E+00  2.5000E+00
  6.0000E+00  4.7196E+00  5.1090E+00  1.3440E+00  2.4101E-01  3.4875E-01  7.9181E-03  1.6394E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+01
  6.0000E+00  4.7196E+00  5.1090E+00  1.3440E+00  2.4101E-01  3.4875E-01  7.9181E-03  1.6394E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+01
  6.0000E+00  4.7196E+00  5.1090E+00  1.3440E+00  2.4101E-01  3.4875E-01  7.9181E-03  1.6394E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+01
  6.0000E+00  4.7196E+00  5.1090E+00  1.3440E+00  2.4101E-01  3.4875E-01  7.9181E-03  1.6394E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+01
  6.0000E+00  4.7196E+00  5.1090E+00  1.3440E+00  2.4101E-01  3.4875E-01  7.9181E-03  1.6394E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+01
  6.0000E+00  4.7196E+00  5.1090E+00  1.3440E+00  2.4101E-01  3.4875E-01  7.9181E-03  1.6394E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+01
  6.0000E+00  4.7196E+00  5.1090E+00  1.3440E+00  2.4101E-01  3.4875E-01  7.9181E-03  1.6394E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+01
  6.0000E+00  4.7196E+00  5.1090E+00  1.3440E+00  2.4101E-01  3.4875E-01  7.9181E-03  1.6394E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+01
  6.0000E+00  4.7196E+00  5.1090E+00  1.3440E+00  2.4101E-01  3.4875E-01  7.9181E-03  1.6394E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+01
  6.0000E+00  4.7196E+00  5.1090E+00  1.3440E+00  2.4101E-01  3.4875E-01  7.9181E-03  1.6394E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+01
  6.0000E+00  4.7196E+00  5.1090E+00  1.3440E+00  2.4101E-01  3.4875E-01  7.9181E-03  1.6394E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+01
  6.0000E+00  4.7196E+00  5.1090E+00  1.3440E+00  2.4101E-01  3.4875E-01  7.9181E-03  1.6394E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+01
  7.0000E+00  4.7196E+00  4.9325E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0757E-02  2.2272E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+01
  7.0000E+00  4.7196E+00  4.9325E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0757E-02  2.2272E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+01
  7.0000E+00  4.7196E+00  4.9325E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0757E-02  2.2272E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+01
  7.0000E+00  4.7196E+00  4.9325E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0757E-02  2.2272E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+01
  7.0000E+00  4.7196E+00  4.9325E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0757E-02  2.2272E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+01
  7.0000E+00  4.7196E+00  4.9325E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0757E-02  2.2272E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+01
  7.0000E+00  4.7196E+00  4.9325E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0757E-02  2.2272E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+01
  7.0000E+00  4.7196E+00  4.9325E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0757E-02  2.2272E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+01
  7.0000E+00  4.7196E+00  4.9325E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0757E-02  2.2272E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+01
  7.0000E+00  4.7196E+00  4.9325E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0757E-02  2.2272E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+01
  7.0000E+00  4.7196E+00  4.9325E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0757E-02  2.2272E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+01
  7.0000E+00  4.7196E+00  4.9325E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.0757E-02  2.2272E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+01
  8.0000E+00  4.7196E+00  3.0790E+00  1.3440E+00  2.4101E-01  3.4875E-01  8.6495E-03  1.7909E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+01
  8.0000E+00  4.7196E+00  3.0790E+00  1.3440E+00  2.4101E-01  3.4875E-01  8.6495E-03  1.7909E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+01
  8.0000E+00  4.7196E+00  3.0790E+00  1.3440E+00  2.4101E-01  3.4875E-01  8.6495E-03  1.7909E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+01
  8.0000E+00  4.7196E+00  3.0790E+00  1.3440E+00  2.4101E-01  3.4875E-01  8.6495E-03  1.7909E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+01
  8.0000E+00  4.7196E+00  3.0790E+00  1.3440E+00  2.4101E-01  3.4875E-01  8.6495E-03  1.7909E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+01
  8.0000E+00  4.7196E+00  3.0790E+00  1.3440E+00  2.4101E-01  3.4875E-01  8.6495E-03  1.7909E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+01
  8.0000E+00  4.7196E+00  3.0790E+00  1.3440E+00  2.4101E-01  3.4875E-01  8.6495E-03  1.7909E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+01
  8.0000E+00  4.7196E+00  3.0790E+00  1.3440E+00  2.4101E-01  3.4875E-01  8.6495E-03  1.7909E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+01
  8.0000E+00  4.7196E+00  3.0790E+00  1.3440E+00  2.4101E-01  3.4875E-01  8.6495E-03  1.7909E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+01
  8.0000E+00  4.7196E+00  3.0790E+00  1.3440E+00  2.4101E-01  3.4875E-01  8.6495E-03  1.7909E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+01
  8.0000E+00  4.7196E+00  3.0790E+00  1.3440E+00  2.4101E-01  3.4875E-01  8.6495E-03  1.7909E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+01
  8.0000E+00  4.7196E+00  3.0790E+00  1.3440E+00  2.4101E-01  3.4875E-01  8.6495E-03  1.7909E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+01
  9.0000E+00  4.7196E+00  1.4662E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.9564E-02  4.0507E-02  4.8298E-01  7.6719E+00  4.0004E+00  3.0000E+01
  9.0000E+00  4.7196E+00  1.4662E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.9564E-02  4.0507E-02  4.8298E-01  7.6719E+00  4.0004E+00  3.0000E+01
  9.0000E+00  4.7196E+00  1.4662E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.9564E-02  4.0507E-02  4.8298E-01  7.6719E+00  4.0004E+00  3.0000E+01
  9.0000E+00  4.7196E+00  1.4662E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.9564E-02  4.0507E-02  4.8298E-01  7.6719E+00  4.0004E+00  3.0000E+01
  9.0000E+00  4.7196E+00  1.4662E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.9564E-02  4.0507E-02  4.8298E-01  7.6719E+00  4.0004E+00  3.0000E+01
  9.0000E+00  4.7196E+00  1.4662E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.9564E-02  4.0507E-02  4.8298E-01  7.6719E+00  4.0004E+00  3.0000E+01
  9.0000E+00  4.7196E+00  1.4662E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.9564E-02  4.0507E-02  4.8298E-01  7.6719E+00  4.0004E+00  3.0000E+01
  9.0000E+00  4.7196E+00  1.4662E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.9564E-02  4.0507E-02  4.8298E-01  7.6719E+00  4.0004E+00  3.0000E+01
  9.0000E+00  4.7196E+00  1.4662E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.9564E-02  4.0507E-02  4.8298E-01  7.6719E+00  4.0004E+00  3.0000E+01
  9.0000E+00  4.7196E+00  1.4662E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.9564E-02  4.0507E-02  4.8298E-01  7.6719E+00  4.0004E+00  3.0000E+01
  9.0000E+00  4.7196E+00  1.4662E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.9564E-02  4.0507E-02  4.8298E-01  7.6719E+00  4.0004E+00  3.0000E+01
  9.0000E+00  4.7196E+00  1.4662E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.9564E-02  4.0507E-02  4.8298E-01  7.6719E+00  4.0004E+00  3.0000E+01
  1.0000E+01  4.7196E+00  8.4958E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.8461E-02  3.8223E-02  4.8298E-01  7.6719E+00  4.0004E+00  3.0000E+01
  1.0000E+01  4.7196E+00  8.4958E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.8461E-02  3.8223E-02  4.8298E-01  7.6719E+00  4.0004E+00  3.0000E+01
  1.0000E+01  4.7196E+00  8.4958E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.8461E-02  3.8223E-02  4.8298E-01  7.6719E+00  4.0004E+00  3.0000E+01
  1.0000E+01  4.7196E+00  8.4958E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.8461E-02  3.8223E-02  4.8298E-01  7.6719E+00  4.0004E+00  3.0000E+01
  1.0000E+01  4.7196E+00  8.4958E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.8461E-02  3.8223E-02  4.8298E-01  7.6719E+00  4.0004E+00  3.0000E+01
  1.0000E+01  4.7196E+00  8.4958E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.8461E-02  3.8223E-02  4.8298E-01  7.6719E+00  4.0004E+00  3.0000E+01
  1.0000E+01  4.7196E+00  8.4958E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.8461E-02  3.8223E-02  4.8298E-01  7.6719E+00  4.0004E+00  3.0000E+01
  1.0000E+01  4.7196E+00  8.4958E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.8461E-02  3.8223E-02  4.8298E-01  7.6719E+00  4.0004E+00  3.0000E+01
  1.0000E+01  4.7196E+00  8.4958E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.8461E-02  3.8223E-02  4.8298E-01  7.6719E+00  4.0004E+00  3.0000E+01
  1.0000E+01  4.7196E+00  8.4958E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.8461E-02  3.8223E-02  4.8298E-01  7.6719E+00  4.0004E+00  3.0000E+01
  1.0000E+01  4.7196E+00  8.4958E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.8461E-02  3.8223E-02  4.8298E-01  7.6719E+00  4.0004E+00  3.0000E+01
  1.0000E+01  4.7196E+00  8.4958E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.8461E-02  3.8223E-02  4.8298E-01  7.6719E+00  4.0004E+00  3.0000E+01
  1.1000E+01  4.7196E+00  6.0309E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.6447E-02  3.4053E-02  4.8298E-01  7.6719E+00  4.0004E+00  3.0000E+01
  1.1000E+01  4.7196E+00  6.0309E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.6447E-02  3.4053E-02  4.8298E-01  7.6719E+00  4.0004E+00  3.0000E+01
  1.1000E+01  4.7196E+00  6.0309E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.6447E-02  3.4053E-02  4.8298E-01  7.6719E+00  4.0004E+00  3.0000E+01
  1.1000E+01  4.7196E+00  6.0309E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.6447E-02  3.4053E-02  4.8298E-01  7.6719E+00  4.0004E+00  3.0000E+01
  1.1000E+01  4.7196E+00  6.0309E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.6447E-02  3.4053E-02  4.8298E-01  7.6719E+00  4.0004E+00  3.0000E+01
  1.1000E+01  4.7196E+00  6.0309E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.6447E-02  3.4053E-02  4.8298E-01  7.6719E+00  4.0004E+00  3.0000E+01
  1.1000E+01  4.7196E+00  6.0309E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.6447E-02  3.4053E-02  4.8298E-01  7.6719E+00  4.0004E+00  3.0000E+01
  1.1000E+01  4.7196E+00  6.0309E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.6447E-02  3.4053E-02  4.8298E-01  7.6719E+00  4.0004E+00  3.0000E+01
  1.1000E+01  4.7196E+00  6.0309E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.6447E-02  3.4053E-02  4.8298E-01  7.6719E+00  4.0004E+00  3.0000E+01
  1.1000E+01  4.7196E+00  6.0309E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.6447E-02  3.4053E-02  4.8298E-01  7.6719E+00  4.0004E+00  3.0000E+01
  1.1000E+01  4.7196E+00  6.0309E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.6447E-02  3.4053E-02  4.8298E-01  7.6719E+00  4.0004E+00  3.0000E+01
  1.1000E+01  4.7196E+00  6.0309E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.6447E-02  3.4053E-02  4.8298E-01  7.6719E+00  4.0004E+00  3.0000E+01
  1.5000E+01  4.7196E+00  5.0325E+00  1.3440E+00  2.4101E-01  3.4875E-01  5.8719E-03  1.2158E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+02
  1.5000E+01  4.7196E+00  5.0325E+00  1.3440E+00  2.4101E-01  3.4875E-01  5.8719E-03  1.2158E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+02
  1.5000E+01  4.7196E+00  5.0325E+00  1.3440E+00  2.4101E-01  3.4875E-01  5.8719E-03  1.2158E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+02
  1.5000E+01  4.7196E+00  5.0325E+00  1.3440E+00  2.4101E-01  3.4875E-01  5.8719E-03  1.2158E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+02
  1.5000E+01  4.7196E+00  5.0325E+00  1.3440E+00  2.4101E-01  3.4875E-01  5.8719E-03  1.2158E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+02
  1.5000E+01  4.7196E+00  5.0325E+00  1.3440E+00  2.4101E-01  3.4875E-01  5.8719E-03  1.2158E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+02
  1.5000E+01  4.7196E+00  5.0325E+00  1.3440E+00  2.4101E-01  3.4875E-01  5.8719E-03  1.2158E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+02
  1.5000E+01  4.7196E+00  5.0325E+00  1.3440E+00  2.4101E-01  3.4875E-01  5.8719E-03  1.2158E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+02
  1.5000E+01  4.7196E+00  5.0325E+00  1.3440E+00  2.4101E-01  3.4875E-01  5.8719E-03  1.2158E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+02
  1.5000E+01  4.7196E+00  5.0325E+00  1.3440E+00  2.4101E-01  3.4875E-01  5.8719E-03  1.2158E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+02
  1.5000E+01  4.7196E+00  5.0325E+00  1.3440E+00  2.4101E-01  3.4875E-01  5.8719E-03  1.2158E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+02
  1.5000E+01  4.7196E+00  5.0325E+00  1.3440E+00  2.4101E-01  3.4875E-01  5.8719E-03  1.2158E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+02
  1.6000E+01  4.7196E+00  5.1652E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.9382E-02  4.0129E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+02
  1.6000E+01  4.7196E+00  5.1652E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.9382E-02  4.0129E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+02
  1.6000E+01  4.7196E+00  5.1652E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.9382E-02  4.0129E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+02
  1.6000E+01  4.7196E+00  5.1652E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.9382E-02  4.0129E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+02
  1.6000E+01  4.7196E+00  5.1652E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.9382E-02  4.0129E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+02
  1.6000E+01  4.7196E+00  5.1652E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.9382E-02  4.0129E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+02
  1.6000E+01  4.7196E+00  5.1652E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.9382E-02  4.0129E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+02
  1.6000E+01  4.7196E+00  5.1652E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.9382E-02  4.0129E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+02
  1.6000E+01  4.7196E+00  5.1652E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.9382E-02  4.0129E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+02
  1.6000E+01  4.7196E+00  5.1652E+00  1.3440E+00  2.4101E-01  3.4875E-01  1.9382E-02  4.0129E-02  4.8298E-01  7.6719E+00  4.0004E+00  1.0000E+02
