TABLE NO.  2
 ID          CL          V2          V3          Q           KA          F1          FF          FA          D2          ALAG2       DOSE
  1.6000E+01  4.7210E+00  5.1682E+00  1.3448E+00  2.4118E-01  3.4866E-01  1.9394E-02  4.0142E-02  4.8313E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.6000E+01  4.7210E+00  5.1682E+00  1.3448E+00  2.4118E-01  3.4866E-01  1.9394E-02  4.0142E-02  4.8313E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.7000E+01  4.7210E+00  8.2461E+00  1.3448E+00  2.4118E-01  3.4866E-01  6.9521E-03  1.4390E-02  4.8313E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.7000E+01  4.7210E+00  8.2461E+00  1.3448E+00  2.4118E-01  3.4866E-01  6.9521E-03  1.4390E-02  4.8313E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.7000E+01  4.7210E+00  8.2461E+00  1.3448E+00  2.4118E-01  3.4866E-01  6.9521E-03  1.4390E-02  4.8313E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.7000E+01  4.7210E+00  8.2461E+00  1.3448E+00  2.4118E-01  3.4866E-01  6.9521E-03  1.4390E-02  4.8313E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.7000E+01  4.7210E+00  8.2461E+00  1.3448E+00  2.4118E-01  3.4866E-01  6.9521E-03  1.4390E-02  4.8313E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.7000E+01  4.7210E+00  8.2461E+00  1.3448E+00  2.4118E-01  3.4866E-01  6.9521E-03  1.4390E-02  4.8313E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.7000E+01  4.7210E+00  8.2461E+00  1.3448E+00  2.4118E-01  3.4866E-01  6.9521E-03  1.4390E-02  4.8313E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.7000E+01  4.7210E+00  8.2461E+00  1.3448E+00  2.4118E-01  3.4866E-01  6.9521E-03  1.4390E-02  4.8313E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.7000E+01  4.7210E+00  8.2461E+00  1.3448E+00  2.4118E-01  3.4866E-01  6.9521E-03  1.4390E-02  4.8313E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.7000E+01  4.7210E+00  8.2461E+00  1.3448E+00  2.4118E-01  3.4866E-01  6.9521E-03  1.4390E-02  4.8313E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.7000E+01  4.7210E+00  8.2461E+00  1.3448E+00  2.4118E-01  3.4866E-01  6.9521E-03  1.4390E-02  4.8313E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.7000E+01  4.7210E+00  8.2461E+00  1.3448E+00  2.4118E-01  3.4866E-01  6.9521E-03  1.4390E-02  4.8313E-01  7.6722E+00  4.0004E+00  1.0000E+02
