TABLE NO.  1
 ID          TIME        AMT         DV          MDV         IPRED       CWRES       IWRES       BQL         ROUTE       DV          PRED        RES         WRES
  4.0000E+00  1.2000E+01  0.0000E+00  1.6100E+00  0.0000E+00  1.6281E+00  0.0000E+00 -2.1909E-02  0.0000E+00  2.0000E+00  1.6100E+00  1.8448E+00  0.0000E+00  0.0000E+00
  4.0000E+00  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  2.1223E-01  0.0000E+00  2.6696E+00  1.0000E+00  2.0000E+00  5.0000E-01  1.0000E+00  0.0000E+00  0.0000E+00
  5.0000E+00  0.0000E+00  6.1000E+03  0.0000E+00  1.0000E+00  2.3080E+03  0.0000E+00 -1.9688E+00  0.0000E+00  2.0000E+00  0.0000E+00  2.4563E-02  0.0000E+00  0.0000E+00
  5.0000E+00  1.7000E-02  0.0000E+00  2.6900E+03  0.0000E+00  2.2355E+03  0.0000E+00  4.0028E-01  0.0000E+00  2.0000E+00  2.6900E+03  1.4396E+03  0.0000E+00  0.0000E+00
  5.0000E+00  8.3500E-02  0.0000E+00  2.0500E+03  0.0000E+00  1.9732E+03  0.0000E+00  7.6599E-02  0.0000E+00  2.0000E+00  2.0500E+03  1.3297E+03  0.0000E+00  0.0000E+00
  5.0000E+00  2.5000E-01  0.0000E+00  1.1600E+03  0.0000E+00  1.4443E+03  0.0000E+00 -3.8752E-01  0.0000E+00  2.0000E+00  1.1600E+03  1.0901E+03  0.0000E+00  0.0000E+00
  5.0000E+00  5.0000E-01  0.0000E+00  8.2000E+02  0.0000E+00  9.0520E+02  0.0000E+00 -1.8532E-01  0.0000E+00  2.0000E+00  8.2000E+02  8.0952E+02  0.0000E+00  0.0000E+00
  5.0000E+00  1.0000E+00  0.0000E+00  4.5600E+02  0.0000E+00  3.5861E+02  0.0000E+00  5.3468E-01  0.0000E+00  2.0000E+00  4.5600E+02  4.4802E+02  0.0000E+00  0.0000E+00
  5.0000E+00  2.0000E+00  0.0000E+00  5.7800E+01  0.0000E+00  6.1859E+01  0.0000E+00 -1.2920E-01  0.0000E+00  2.0000E+00  5.7800E+01  1.4085E+02  0.0000E+00  0.0000E+00
  5.0000E+00  4.0000E+00  0.0000E+00  6.8700E+00  0.0000E+00  7.7409E+00  0.0000E+00 -2.2150E-01  0.0000E+00  2.0000E+00  6.8700E+00  1.9040E+01  0.0000E+00  0.0000E+00
  5.0000E+00  6.0000E+00  0.0000E+00  6.0500E+00  0.0000E+00  4.6788E+00  0.0000E+00  5.7700E-01  0.0000E+00  2.0000E+00  6.0500E+00  6.2697E+00  0.0000E+00  0.0000E+00
  5.0000E+00  8.0000E+00  0.0000E+00  6.1100E+00  0.0000E+00  3.3127E+00  0.0000E+00  1.6625E+00  0.0000E+00  2.0000E+00  6.1100E+00  3.8141E+00  0.0000E+00  0.0000E+00
  5.0000E+00  1.2000E+01  0.0000E+00  1.7100E+00  0.0000E+00  1.6795E+00  0.0000E+00  3.5718E-02  0.0000E+00  2.0000E+00  1.7100E+00  1.8913E+00  0.0000E+00  0.0000E+00
  5.0000E+00  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  2.1901E-01  0.0000E+00  2.5260E+00  1.0000E+00  2.0000E+00  5.0000E-01  1.0000E+00  0.0000E+00  0.0000E+00
  6.0000E+00  0.0000E+00  2.1800E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  6.0000E+00  0.0000E+00  2.1800E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  6.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  6.0000E+00  2.5000E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.5003E+00  0.0000E+00 -1.9688E+00  0.0000E+00  1.0000E+00  0.0000E+00  6.6678E-02  0.0000E+00  0.0000E+00
  6.0000E+00  5.0000E-01  0.0000E+00  1.3900E+00  0.0000E+00  4.2542E+00  0.0000E+00 -1.3256E+00  0.0000E+00  1.0000E+00  1.3900E+00  6.9807E+00  0.0000E+00  0.0000E+00
  6.0000E+00  1.0000E+00  0.0000E+00  9.5800E+00  0.0000E+00  6.1986E+00  0.0000E+00  1.0740E+00  0.0000E+00  1.0000E+00  9.5800E+00  9.7175E+00  0.0000E+00  0.0000E+00
  6.0000E+00  2.0000E+00  0.0000E+00  9.5100E+00  0.0000E+00  6.7525E+00  0.0000E+00  8.0401E-01  0.0000E+00  1.0000E+00  9.5100E+00  9.8526E+00  0.0000E+00  0.0000E+00
  6.0000E+00  4.0000E+00  0.0000E+00  4.9900E+00  0.0000E+00  4.4156E+00  0.0000E+00  2.5611E-01  0.0000E+00  1.0000E+00  4.9900E+00  5.9393E+00  0.0000E+00  0.0000E+00
  6.0000E+00  6.0000E+00  0.0000E+00  3.2100E+00  0.0000E+00  6.5984E+00  0.0000E+00 -1.0110E+00  0.0000E+00  1.0000E+00  3.2100E+00  9.3857E+00  0.0000E+00  0.0000E+00
  6.0000E+00  8.0000E+00  0.0000E+00  9.1800E+00  0.0000E+00  6.1138E+00  0.0000E+00  9.8744E-01  0.0000E+00  1.0000E+00  9.1800E+00  8.5385E+00  0.0000E+00  0.0000E+00
  6.0000E+00  1.2000E+01  0.0000E+00  3.8300E+00  0.0000E+00  4.0628E+00  0.0000E+00 -1.1282E-01  0.0000E+00  1.0000E+00  3.8300E+00  5.3244E+00  0.0000E+00  0.0000E+00
  6.0000E+00  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  5.1751E-02  0.0000E+00  1.7053E+01  1.0000E+00  1.0000E+00  5.0000E-01  1.0000E+00  0.0000E+00  0.0000E+00
  7.0000E+00  0.0000E+00  2.3800E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  7.0000E+00  0.0000E+00  2.3800E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  7.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  7.0000E+00  2.5000E-01  0.0000E+00  2.7200E+00  0.0000E+00  3.8248E+00  0.0000E+00 -5.6872E-01  0.0000E+00  1.0000E+00  2.7200E+00  4.5944E+00  0.0000E+00  0.0000E+00
  7.0000E+00  5.0000E-01  0.0000E+00  3.0600E+00  0.0000E+00  6.4819E+00  0.0000E+00 -1.0394E+00  0.0000E+00  1.0000E+00  3.0600E+00  7.6211E+00  0.0000E+00  0.0000E+00
  7.0000E+00  1.0000E+00  0.0000E+00  5.3900E+00  0.0000E+00  9.3760E+00  0.0000E+00 -8.3700E-01  0.0000E+00  1.0000E+00  5.3900E+00  1.0609E+01  0.0000E+00  0.0000E+00
  7.0000E+00  2.0000E+00  0.0000E+00  2.4700E+01  0.0000E+00  1.0093E+01  0.0000E+00  2.8492E+00  0.0000E+00  1.0000E+00  2.4700E+01  1.0756E+01  0.0000E+00  0.0000E+00
  7.0000E+00  4.0000E+00  0.0000E+00  3.7600E+00  0.0000E+00  6.5043E+00  0.0000E+00 -8.3070E-01  0.0000E+00  1.0000E+00  3.7600E+00  6.4842E+00  0.0000E+00  0.0000E+00
  7.0000E+00  6.0000E+00  0.0000E+00  3.1900E+00  0.0000E+00  9.8091E+00  0.0000E+00 -1.3286E+00  0.0000E+00  1.0000E+00  3.1900E+00  1.0247E+01  0.0000E+00  0.0000E+00
  7.0000E+00  8.0000E+00  0.0000E+00  6.4300E+00  0.0000E+00  9.0590E+00  0.0000E+00 -5.7138E-01  0.0000E+00  1.0000E+00  6.4300E+00  9.3219E+00  0.0000E+00  0.0000E+00
  7.0000E+00  1.2000E+01  0.0000E+00  4.9200E+00  0.0000E+00  5.9596E+00  0.0000E+00 -3.4345E-01  0.0000E+00  1.0000E+00  4.9200E+00  5.8129E+00  0.0000E+00  0.0000E+00
  7.0000E+00  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  7.5584E-02  0.0000E+00  1.1055E+01  1.0000E+00  1.0000E+00  5.0000E-01  1.0000E+00  0.0000E+00  0.0000E+00
  8.0000E+00  0.0000E+00  2.4400E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  8.0000E+00  0.0000E+00  2.4400E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  8.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  8.0000E+00  2.5000E-01  0.0000E+00  4.4400E+00  0.0000E+00  4.6979E+00  0.0000E+00 -1.0808E-01  0.0000E+00  1.0000E+00  4.4400E+00  4.7102E+00  0.0000E+00  0.0000E+00
  8.0000E+00  5.0000E-01  0.0000E+00  9.7200E+00  0.0000E+00  7.4492E+00  0.0000E+00  6.0018E-01  0.0000E+00  1.0000E+00  9.7200E+00  7.8133E+00  0.0000E+00  0.0000E+00
  8.0000E+00  1.0000E+00  0.0000E+00  1.7700E+01  0.0000E+00  9.6028E+00  0.0000E+00  1.6601E+00  0.0000E+00  1.0000E+00  1.7700E+01  1.0877E+01  0.0000E+00  0.0000E+00
  8.0000E+00  2.0000E+00  0.0000E+00  7.3400E+00  0.0000E+00  8.7544E+00  0.0000E+00 -3.1810E-01  0.0000E+00  1.0000E+00  7.3400E+00  1.1028E+01  0.0000E+00  0.0000E+00
  8.0000E+00  4.0000E+00  0.0000E+00  4.9900E+00  0.0000E+00  4.8304E+00  0.0000E+00  6.5037E-02  0.0000E+00  1.0000E+00  4.9900E+00  6.6476E+00  0.0000E+00  0.0000E+00
  8.0000E+00  6.0000E+00  0.0000E+00  6.1800E+00  0.0000E+00  8.2537E+00  0.0000E+00 -4.9466E-01  0.0000E+00  1.0000E+00  6.1800E+00  1.0505E+01  0.0000E+00  0.0000E+00
  8.0000E+00  8.0000E+00  0.0000E+00  4.5600E+00  0.0000E+00  7.3582E+00  0.0000E+00 -7.4872E-01  0.0000E+00  1.0000E+00  4.5600E+00  9.5569E+00  0.0000E+00  0.0000E+00
  8.0000E+00  1.2000E+01  0.0000E+00  5.4200E+00  0.0000E+00  4.0938E+00  0.0000E+00  6.3783E-01  0.0000E+00  1.0000E+00  5.4200E+00  5.9594E+00  0.0000E+00  0.0000E+00
  8.0000E+00  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  5.3455E-02  0.0000E+00  1.6447E+01  1.0000E+00  1.0000E+00  5.0000E-01  1.0000E+00  0.0000E+00  0.0000E+00
  9.0000E+00  0.0000E+00  6.5700E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  9.0000E+00  0.0000E+00  6.5700E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  9.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  9.0000E+00  2.5000E-01  0.0000E+00  6.1100E+01  0.0000E+00  4.9114E+01  0.0000E+00  4.8048E-01  0.0000E+00  1.0000E+00  6.1100E+01  1.2683E+01  0.0000E+00  0.0000E+00
  9.0000E+00  5.0000E-01  0.0000E+00  1.5100E+02  0.0000E+00  6.6148E+01  0.0000E+00  2.5256E+00  0.0000E+00  1.0000E+00  1.5100E+02  2.1038E+01  0.0000E+00  0.0000E+00
  9.0000E+00  1.0000E+00  0.0000E+00  6.1800E+01  0.0000E+00  6.7969E+01  0.0000E+00 -1.7869E-01  0.0000E+00  1.0000E+00  6.1800E+01  2.9286E+01  0.0000E+00  0.0000E+00
  9.0000E+00  2.0000E+00  0.0000E+00  2.9100E+01  0.0000E+00  5.0789E+01  0.0000E+00 -8.4077E-01  0.0000E+00  1.0000E+00  2.9100E+01  2.9693E+01  0.0000E+00  0.0000E+00
  9.0000E+00  4.0000E+00  0.0000E+00  1.2200E+01  0.0000E+00  2.6086E+01  0.0000E+00 -1.0481E+00  0.0000E+00  1.0000E+00  1.2200E+01  1.7900E+01  0.0000E+00  0.0000E+00
  9.0000E+00  6.0000E+00  0.0000E+00  3.5300E+01  0.0000E+00  5.0001E+01  0.0000E+00 -5.7887E-01  0.0000E+00  1.0000E+00  3.5300E+01  2.8286E+01  0.0000E+00  0.0000E+00
  9.0000E+00  8.0000E+00  0.0000E+00  3.1900E+01  0.0000E+00  4.4051E+01  0.0000E+00 -5.4307E-01  0.0000E+00  1.0000E+00  3.1900E+01  2.5733E+01  0.0000E+00  0.0000E+00
  9.0000E+00  1.2000E+01  0.0000E+00  2.0000E+01  0.0000E+00  1.5325E+01  0.0000E+00  6.0059E-01  0.0000E+00  1.0000E+00  2.0000E+01  1.6046E+01  0.0000E+00  0.0000E+00
  9.0000E+00  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  2.8736E-01  0.0000E+00  1.4569E+00  1.0000E+00  1.0000E+00  5.0000E-01  1.0000E+00  0.0000E+00  0.0000E+00
  1.0000E+01  0.0000E+00  7.0500E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.0000E+01  0.0000E+00  7.0500E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.0000E+01  2.5000E-01  0.0000E+00  7.4900E+00  0.0000E+00  1.1888E+01  0.0000E+00 -7.2841E-01  0.0000E+00  1.0000E+00  7.4900E+00  1.3609E+01  0.0000E+00  0.0000E+00
  1.0000E+01  5.0000E-01  0.0000E+00  1.1400E+01  0.0000E+00  2.1173E+01  0.0000E+00 -9.0878E-01  0.0000E+00  1.0000E+00  1.1400E+01  2.2575E+01  0.0000E+00  0.0000E+00
  1.0000E+01  1.0000E+00  0.0000E+00  4.4700E+01  0.0000E+00  3.3621E+01  0.0000E+00  6.4881E-01  0.0000E+00  1.0000E+00  4.4700E+01  3.1426E+01  0.0000E+00  0.0000E+00
  1.0000E+01  2.0000E+00  0.0000E+00  4.1200E+01  0.0000E+00  4.2595E+01  0.0000E+00 -6.4489E-02  0.0000E+00  1.0000E+00  4.1200E+01  3.1863E+01  0.0000E+00  0.0000E+00
  1.0000E+01  4.0000E+00  0.0000E+00  4.5400E+01  0.0000E+00  3.4892E+01  0.0000E+00  5.9290E-01  0.0000E+00  1.0000E+00  4.5400E+01  1.9207E+01  0.0000E+00  0.0000E+00
  1.0000E+01  6.0000E+00  0.0000E+00  7.5200E+01  0.0000E+00  4.7350E+01  0.0000E+00  1.1580E+00  0.0000E+00  1.0000E+00  7.5200E+01  3.0353E+01  0.0000E+00  0.0000E+00
  1.0000E+01  8.0000E+00  0.0000E+00  7.7200E+01  0.0000E+00  4.6186E+01  0.0000E+00  1.3221E+00  0.0000E+00  1.0000E+00  7.7200E+01  2.7613E+01  0.0000E+00  0.0000E+00
  1.0000E+01  1.2000E+01  0.0000E+00  4.3900E+01  0.0000E+00  3.4876E+01  0.0000E+00  5.0940E-01  0.0000E+00  1.0000E+00  4.3900E+01  1.7219E+01  0.0000E+00  0.0000E+00
  1.0000E+01  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  5.5570E-01  0.0000E+00 -1.9735E-01  1.0000E+00  1.0000E+00  5.0000E-01  1.0000E+00  0.0000E+00  0.0000E+00
  1.1000E+01  0.0000E+00  7.8600E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.1000E+01  0.0000E+00  7.8600E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.1000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.1000E+01  2.5000E-01  0.0000E+00  4.7300E+00  0.0000E+00  1.6152E+01  0.0000E+00 -1.3923E+00  0.0000E+00  1.0000E+00  4.7300E+00  1.5173E+01  0.0000E+00  0.0000E+00
  1.1000E+01  5.0000E-01  0.0000E+00  8.1400E+00  0.0000E+00  2.7961E+01  0.0000E+00 -1.3957E+00  0.0000E+00  1.0000E+00  8.1400E+00  2.5169E+01  0.0000E+00  0.0000E+00
  1.1000E+01  1.0000E+00  0.0000E+00  1.2200E+01  0.0000E+00  4.2060E+01  0.0000E+00 -1.3978E+00  0.0000E+00  1.0000E+00  1.2200E+01  3.5037E+01  0.0000E+00  0.0000E+00
  1.1000E+01  2.0000E+00  0.0000E+00  1.1000E+02  0.0000E+00  4.8347E+01  0.0000E+00  2.5107E+00  0.0000E+00  1.0000E+00  1.1000E+02  3.5523E+01  0.0000E+00  0.0000E+00
  1.1000E+01  4.0000E+00  0.0000E+00  1.7000E+01  0.0000E+00  3.3978E+01  0.0000E+00 -9.8377E-01  0.0000E+00  1.0000E+00  1.7000E+01  2.1414E+01  0.0000E+00  0.0000E+00
  1.1000E+01  6.0000E+00  0.0000E+00  1.3500E+01  0.0000E+00  4.8792E+01  0.0000E+00 -1.4241E+00  0.0000E+00  1.0000E+00  1.3500E+01  3.3840E+01  0.0000E+00  0.0000E+00
  1.1000E+01  8.0000E+00  0.0000E+00  4.1300E+01  0.0000E+00  4.5937E+01  0.0000E+00 -1.9874E-01  0.0000E+00  1.0000E+00  4.1300E+01  3.0786E+01  0.0000E+00  0.0000E+00
  1.1000E+01  1.2000E+01  0.0000E+00  4.7700E+01  0.0000E+00  3.1921E+01  0.0000E+00  9.7321E-01  0.0000E+00  1.0000E+00  4.7700E+01  1.9197E+01  0.0000E+00  0.0000E+00
  1.1000E+01  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  4.2117E-01  0.0000E+00  3.6849E-01  1.0000E+00  1.0000E+00  5.0000E-01  1.0000E+00  0.0000E+00  0.0000E+00
  1.5000E+01  0.0000E+00  2.2700E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
