TABLE NO.  1
 ID          TIME        AMT         DV          MDV         IPRED       CWRES       IWRES       BQL         ROUTE       DV          PRED        RES         WRES
  1.5000E+01  0.0000E+00  2.2700E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.5000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.5000E+01  2.5000E-01  0.0000E+00  1.1600E+01  0.0000E+00  1.9572E+01  0.0000E+00 -8.0220E-01  0.0000E+00  1.0000E+00  1.1600E+01  4.3809E+01  0.0000E+00  0.0000E+00
  1.5000E+01  5.0000E-01  0.0000E+00  4.0600E+01  0.0000E+00  3.3241E+01  0.0000E+00  4.3597E-01  0.0000E+00  1.0000E+00  4.0600E+01  7.2669E+01  0.0000E+00  0.0000E+00
  1.5000E+01  1.0000E+00  0.0000E+00  7.2100E+01  0.0000E+00  4.8274E+01  0.0000E+00  9.7200E-01  0.0000E+00  1.0000E+00  7.2100E+01  1.0116E+02  0.0000E+00  0.0000E+00
  1.5000E+01  2.0000E+00  0.0000E+00  3.9700E+01  0.0000E+00  5.2310E+01  0.0000E+00 -4.7476E-01  0.0000E+00  1.0000E+00  3.9700E+01  1.0259E+02  0.0000E+00  0.0000E+00
  1.5000E+01  4.0000E+00  0.0000E+00  4.5700E+01  0.0000E+00  3.3998E+01  0.0000E+00  6.7788E-01  0.0000E+00  1.0000E+00  4.5700E+01  6.1888E+01  0.0000E+00  0.0000E+00
  1.5000E+01  6.0000E+00  0.0000E+00  6.1800E+01  0.0000E+00  5.1017E+01  0.0000E+00  4.1627E-01  0.0000E+00  1.0000E+00  6.1800E+01  9.7787E+01  0.0000E+00  0.0000E+00
  1.5000E+01  8.0000E+00  0.0000E+00  5.6100E+01  0.0000E+00  4.7190E+01  0.0000E+00  3.7187E-01  0.0000E+00  1.0000E+00  5.6100E+01  8.8944E+01  0.0000E+00  0.0000E+00
  1.5000E+01  1.2000E+01  0.0000E+00  2.7000E+01  0.0000E+00  3.1170E+01  0.0000E+00 -2.6346E-01  0.0000E+00  1.0000E+00  2.7000E+01  5.5372E+01  0.0000E+00  0.0000E+00
  1.5000E+01  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  3.9700E-01  0.0000E+00  5.0340E-01  1.0000E+00  1.0000E+00  5.0000E-01  8.0102E-01  0.0000E+00  0.0000E+00
  1.6000E+01  0.0000E+00  2.1500E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.6000E+01  0.0000E+00  2.1500E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.6000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.6000E+01  2.5000E-01  0.0000E+00  6.4700E+00  0.0000E+00  5.9768E+01  0.0000E+00 -1.7562E+00  0.0000E+00  1.0000E+00  6.4700E+00  4.1493E+01  0.0000E+00  0.0000E+00
  1.6000E+01  5.0000E-01  0.0000E+00  1.1400E+01  0.0000E+00  1.0182E+02  0.0000E+00 -1.7489E+00  0.0000E+00  1.0000E+00  1.1400E+01  6.8828E+01  0.0000E+00  0.0000E+00
  1.6000E+01  1.0000E+00  0.0000E+00  1.5500E+02  0.0000E+00  1.4868E+02  0.0000E+00  8.3682E-02  0.0000E+00  1.0000E+00  1.5500E+02  9.5814E+01  0.0000E+00  0.0000E+00
  1.6000E+01  2.0000E+00  0.0000E+00  1.9400E+02  0.0000E+00  1.6258E+02  0.0000E+00  3.8058E-01  0.0000E+00  1.0000E+00  1.9400E+02  9.7162E+01  0.0000E+00  0.0000E+00
  1.6000E+01  4.0000E+00  0.0000E+00  8.8000E+01  0.0000E+00  1.0687E+02  0.0000E+00 -3.4774E-01  0.0000E+00  1.0000E+00  8.8000E+01  5.8616E+01  0.0000E+00  0.0000E+00
  1.6000E+01  6.0000E+00  0.0000E+00  3.2400E+02  0.0000E+00  1.5925E+02  0.0000E+00  2.0373E+00  0.0000E+00  1.0000E+00  3.2400E+02  9.2618E+01  0.0000E+00  0.0000E+00
  1.6000E+01  8.0000E+00  0.0000E+00  2.5300E+02  0.0000E+00  1.4768E+02  0.0000E+00  1.4045E+00  0.0000E+00  1.0000E+00  2.5300E+02  8.4243E+01  0.0000E+00  0.0000E+00
  1.6000E+01  1.2000E+01  0.0000E+00  7.2500E+01  0.0000E+00  9.8302E+01  0.0000E+00 -5.1692E-01  0.0000E+00  1.0000E+00  7.2500E+01  5.2445E+01  0.0000E+00  0.0000E+00
  1.6000E+01  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  1.2566E+00  0.0000E+00 -1.1840E+00  1.0000E+00  1.0000E+00  5.0000E-01  8.4165E-01  0.0000E+00  0.0000E+00
  1.7000E+01  0.0000E+00  2.4900E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.7000E+01  0.0000E+00  2.4900E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.7000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.7000E+01  2.5000E-01  0.0000E+00  1.0800E+01  0.0000E+00  1.6247E+01  0.0000E+00 -6.6029E-01  0.0000E+00  1.0000E+00  1.0800E+01  4.8055E+01  0.0000E+00  0.0000E+00
  1.7000E+01  5.0000E-01  0.0000E+00  1.7400E+01  0.0000E+00  2.8874E+01  0.0000E+00 -7.8261E-01  0.0000E+00  1.0000E+00  1.7400E+01  7.9712E+01  0.0000E+00  0.0000E+00
  1.7000E+01  1.0000E+00  0.0000E+00  4.2300E+01  0.0000E+00  4.5659E+01  0.0000E+00 -1.4488E-01  0.0000E+00  1.0000E+00  4.2300E+01  1.1097E+02  0.0000E+00  0.0000E+00
  1.7000E+01  2.0000E+00  0.0000E+00  4.8500E+01  0.0000E+00  5.7403E+01  0.0000E+00 -3.0546E-01  0.0000E+00  1.0000E+00  4.8500E+01  1.1253E+02  0.0000E+00  0.0000E+00
  1.7000E+01  4.0000E+00  0.0000E+00  5.4500E+01  0.0000E+00  4.6419E+01  0.0000E+00  3.4287E-01  0.0000E+00  1.0000E+00  5.4500E+01  6.7886E+01  0.0000E+00  0.0000E+00
  1.7000E+01  6.0000E+00  0.0000E+00  1.3500E+02  0.0000E+00  6.3217E+01  0.0000E+00  2.2363E+00  0.0000E+00  1.0000E+00  1.3500E+02  1.0726E+02  0.0000E+00  0.0000E+00
  1.7000E+01  8.0000E+00  0.0000E+00  6.3900E+01  0.0000E+00  6.1450E+01  0.0000E+00  7.8512E-02  0.0000E+00  1.0000E+00  6.3900E+01  9.7565E+01  0.0000E+00  0.0000E+00
  1.7000E+01  1.2000E+01  0.0000E+00  3.6300E+01  0.0000E+00  4.6026E+01  0.0000E+00 -4.1615E-01  0.0000E+00  1.0000E+00  3.6300E+01  6.0738E+01  0.0000E+00  0.0000E+00
  1.7000E+01  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  7.1533E-01  0.0000E+00 -5.9009E-01  1.0000E+00  1.0000E+00  5.0000E-01  7.2505E-01  0.0000E+00  0.0000E+00
