TABLE NO.  1
 ID          TIME        AMT         DV          MDV         IPRED       CWRES       IWRES       BQL         ROUTE       DV          PRED        RES         WRES
  4.0000E+00  1.2000E+01  0.0000E+00  1.6100E+00  0.0000E+00  1.6279E+00  0.0000E+00 -2.1633E-02  0.0000E+00  2.0000E+00  1.6100E+00  1.8448E+00  0.0000E+00  0.0000E+00
  4.0000E+00  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  2.1211E-01  0.0000E+00  2.6607E+00  1.0000E+00  2.0000E+00  5.0000E-01  1.0000E+00  0.0000E+00  0.0000E+00
  5.0000E+00  0.0000E+00  6.1000E+03  0.0000E+00  1.0000E+00  2.3080E+03  0.0000E+00 -1.9688E+00  0.0000E+00  2.0000E+00  0.0000E+00  2.4563E-02  0.0000E+00  0.0000E+00
  5.0000E+00  1.7000E-02  0.0000E+00  2.6900E+03  0.0000E+00  2.2355E+03  0.0000E+00  4.0028E-01  0.0000E+00  2.0000E+00  2.6900E+03  1.4392E+03  0.0000E+00  0.0000E+00
  5.0000E+00  8.3500E-02  0.0000E+00  2.0500E+03  0.0000E+00  1.9732E+03  0.0000E+00  7.6608E-02  0.0000E+00  2.0000E+00  2.0500E+03  1.3293E+03  0.0000E+00  0.0000E+00
  5.0000E+00  2.5000E-01  0.0000E+00  1.1600E+03  0.0000E+00  1.4442E+03  0.0000E+00 -3.8749E-01  0.0000E+00  2.0000E+00  1.1600E+03  1.0898E+03  0.0000E+00  0.0000E+00
  5.0000E+00  5.0000E-01  0.0000E+00  8.2000E+02  0.0000E+00  9.0518E+02  0.0000E+00 -1.8527E-01  0.0000E+00  2.0000E+00  8.2000E+02  8.0940E+02  0.0000E+00  0.0000E+00
  5.0000E+00  1.0000E+00  0.0000E+00  4.5600E+02  0.0000E+00  3.5859E+02  0.0000E+00  5.3481E-01  0.0000E+00  2.0000E+00  4.5600E+02  4.4803E+02  0.0000E+00  0.0000E+00
  5.0000E+00  2.0000E+00  0.0000E+00  5.7800E+01  0.0000E+00  6.1855E+01  0.0000E+00 -1.2908E-01  0.0000E+00  2.0000E+00  5.7800E+01  1.4090E+02  0.0000E+00  0.0000E+00
  5.0000E+00  4.0000E+00  0.0000E+00  6.8700E+00  0.0000E+00  7.7415E+00  0.0000E+00 -2.2165E-01  0.0000E+00  2.0000E+00  6.8700E+00  1.9055E+01  0.0000E+00  0.0000E+00
  5.0000E+00  6.0000E+00  0.0000E+00  6.0500E+00  0.0000E+00  4.6791E+00  0.0000E+00  5.7682E-01  0.0000E+00  2.0000E+00  6.0500E+00  6.2725E+00  0.0000E+00  0.0000E+00
  5.0000E+00  8.0000E+00  0.0000E+00  6.1100E+00  0.0000E+00  3.3127E+00  0.0000E+00  1.6625E+00  0.0000E+00  2.0000E+00  6.1100E+00  3.8148E+00  0.0000E+00  0.0000E+00
  5.0000E+00  1.2000E+01  0.0000E+00  1.7100E+00  0.0000E+00  1.6793E+00  0.0000E+00  3.5993E-02  0.0000E+00  2.0000E+00  1.7100E+00  1.8913E+00  0.0000E+00  0.0000E+00
  5.0000E+00  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  2.1889E-01  0.0000E+00  2.5184E+00  1.0000E+00  2.0000E+00  5.0000E-01  1.0000E+00  0.0000E+00  0.0000E+00
  6.0000E+00  0.0000E+00  2.1800E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  6.0000E+00  0.0000E+00  2.1800E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  6.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  6.0000E+00  2.5000E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.4998E+00  0.0000E+00 -1.9688E+00  0.0000E+00  1.0000E+00  0.0000E+00  6.6686E-02  0.0000E+00  0.0000E+00
  6.0000E+00  5.0000E-01  0.0000E+00  1.3900E+00  0.0000E+00  4.2536E+00  0.0000E+00 -1.3254E+00  0.0000E+00  1.0000E+00  1.3900E+00  6.9803E+00  0.0000E+00  0.0000E+00
  6.0000E+00  1.0000E+00  0.0000E+00  9.5800E+00  0.0000E+00  6.1981E+00  0.0000E+00  1.0743E+00  0.0000E+00  1.0000E+00  9.5800E+00  9.7176E+00  0.0000E+00  0.0000E+00
  6.0000E+00  2.0000E+00  0.0000E+00  9.5100E+00  0.0000E+00  6.7528E+00  0.0000E+00  8.0389E-01  0.0000E+00  1.0000E+00  9.5100E+00  9.8536E+00  0.0000E+00  0.0000E+00
  6.0000E+00  4.0000E+00  0.0000E+00  4.9900E+00  0.0000E+00  4.4164E+00  0.0000E+00  2.5570E-01  0.0000E+00  1.0000E+00  4.9900E+00  5.9404E+00  0.0000E+00  0.0000E+00
  6.0000E+00  6.0000E+00  0.0000E+00  3.2100E+00  0.0000E+00  6.5981E+00  0.0000E+00 -1.0110E+00  0.0000E+00  1.0000E+00  3.2100E+00  9.3855E+00  0.0000E+00  0.0000E+00
  6.0000E+00  8.0000E+00  0.0000E+00  9.1800E+00  0.0000E+00  6.1136E+00  0.0000E+00  9.8751E-01  0.0000E+00  1.0000E+00  9.1800E+00  8.5384E+00  0.0000E+00  0.0000E+00
  6.0000E+00  1.2000E+01  0.0000E+00  3.8300E+00  0.0000E+00  4.0632E+00  0.0000E+00 -1.1298E-01  0.0000E+00  1.0000E+00  3.8300E+00  5.3249E+00  0.0000E+00  0.0000E+00
  6.0000E+00  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  5.1748E-02  0.0000E+00  1.5940E+01  1.0000E+00  1.0000E+00  5.0000E-01  1.0000E+00  0.0000E+00  0.0000E+00
  7.0000E+00  0.0000E+00  2.3800E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  7.0000E+00  0.0000E+00  2.3800E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  7.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  7.0000E+00  2.5000E-01  0.0000E+00  2.7200E+00  0.0000E+00  3.8243E+00  0.0000E+00 -5.6852E-01  0.0000E+00  1.0000E+00  2.7200E+00  4.5940E+00  0.0000E+00  0.0000E+00
  7.0000E+00  5.0000E-01  0.0000E+00  3.0600E+00  0.0000E+00  6.4812E+00  0.0000E+00 -1.0393E+00  0.0000E+00  1.0000E+00  3.0600E+00  7.6207E+00  0.0000E+00  0.0000E+00
  7.0000E+00  1.0000E+00  0.0000E+00  5.3900E+00  0.0000E+00  9.3754E+00  0.0000E+00 -8.3694E-01  0.0000E+00  1.0000E+00  5.3900E+00  1.0609E+01  0.0000E+00  0.0000E+00
  7.0000E+00  2.0000E+00  0.0000E+00  2.4700E+01  0.0000E+00  1.0094E+01  0.0000E+00  2.8491E+00  0.0000E+00  1.0000E+00  2.4700E+01  1.0758E+01  0.0000E+00  0.0000E+00
  7.0000E+00  4.0000E+00  0.0000E+00  3.7600E+00  0.0000E+00  6.5050E+00  0.0000E+00 -8.3081E-01  0.0000E+00  1.0000E+00  3.7600E+00  6.4854E+00  0.0000E+00  0.0000E+00
  7.0000E+00  6.0000E+00  0.0000E+00  3.1900E+00  0.0000E+00  9.8082E+00  0.0000E+00 -1.3285E+00  0.0000E+00  1.0000E+00  3.1900E+00  1.0247E+01  0.0000E+00  0.0000E+00
  7.0000E+00  8.0000E+00  0.0000E+00  6.4300E+00  0.0000E+00  9.0582E+00  0.0000E+00 -5.7125E-01  0.0000E+00  1.0000E+00  6.4300E+00  9.3217E+00  0.0000E+00  0.0000E+00
  7.0000E+00  1.2000E+01  0.0000E+00  4.9200E+00  0.0000E+00  5.9595E+00  0.0000E+00 -3.4342E-01  0.0000E+00  1.0000E+00  4.9200E+00  5.8134E+00  0.0000E+00  0.0000E+00
  7.0000E+00  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  7.5570E-02  0.0000E+00  1.0701E+01  1.0000E+00  1.0000E+00  5.0000E-01  1.0000E+00  0.0000E+00  0.0000E+00
  8.0000E+00  0.0000E+00  2.4400E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  8.0000E+00  0.0000E+00  2.4400E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  8.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  8.0000E+00  2.5000E-01  0.0000E+00  4.4400E+00  0.0000E+00  4.6980E+00  0.0000E+00 -1.0813E-01  0.0000E+00  1.0000E+00  4.4400E+00  4.7098E+00  0.0000E+00  0.0000E+00
  8.0000E+00  5.0000E-01  0.0000E+00  9.7200E+00  0.0000E+00  7.4495E+00  0.0000E+00  6.0009E-01  0.0000E+00  1.0000E+00  9.7200E+00  7.8129E+00  0.0000E+00  0.0000E+00
  8.0000E+00  1.0000E+00  0.0000E+00  1.7700E+01  0.0000E+00  9.6033E+00  0.0000E+00  1.6600E+00  0.0000E+00  1.0000E+00  1.7700E+01  1.0877E+01  0.0000E+00  0.0000E+00
  8.0000E+00  2.0000E+00  0.0000E+00  7.3400E+00  0.0000E+00  8.7549E+00  0.0000E+00 -3.1819E-01  0.0000E+00  1.0000E+00  7.3400E+00  1.1029E+01  0.0000E+00  0.0000E+00
  8.0000E+00  4.0000E+00  0.0000E+00  4.9900E+00  0.0000E+00  4.8307E+00  0.0000E+00  6.4940E-02  0.0000E+00  1.0000E+00  4.9900E+00  6.6489E+00  0.0000E+00  0.0000E+00
  8.0000E+00  6.0000E+00  0.0000E+00  6.1800E+00  0.0000E+00  8.2529E+00  0.0000E+00 -4.9452E-01  0.0000E+00  1.0000E+00  6.1800E+00  1.0505E+01  0.0000E+00  0.0000E+00
  8.0000E+00  8.0000E+00  0.0000E+00  4.5600E+00  0.0000E+00  7.3574E+00  0.0000E+00 -7.4858E-01  0.0000E+00  1.0000E+00  4.5600E+00  9.5567E+00  0.0000E+00  0.0000E+00
  8.0000E+00  1.2000E+01  0.0000E+00  5.4200E+00  0.0000E+00  4.0935E+00  0.0000E+00  6.3799E-01  0.0000E+00  1.0000E+00  5.4200E+00  5.9600E+00  0.0000E+00  0.0000E+00
  8.0000E+00  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  5.3438E-02  0.0000E+00  1.5439E+01  1.0000E+00  1.0000E+00  5.0000E-01  1.0000E+00  0.0000E+00  0.0000E+00
  9.0000E+00  0.0000E+00  6.5700E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  9.0000E+00  0.0000E+00  6.5700E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  9.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  9.0000E+00  2.5000E-01  0.0000E+00  6.1100E+01  0.0000E+00  4.9118E+01  0.0000E+00  4.8027E-01  0.0000E+00  1.0000E+00  6.1100E+01  1.2682E+01  0.0000E+00  0.0000E+00
  9.0000E+00  5.0000E-01  0.0000E+00  1.5100E+02  0.0000E+00  6.6151E+01  0.0000E+00  2.5254E+00  0.0000E+00  1.0000E+00  1.5100E+02  2.1037E+01  0.0000E+00  0.0000E+00
  9.0000E+00  1.0000E+00  0.0000E+00  6.1800E+01  0.0000E+00  6.7968E+01  0.0000E+00 -1.7868E-01  0.0000E+00  1.0000E+00  6.1800E+01  2.9287E+01  0.0000E+00  0.0000E+00
  9.0000E+00  2.0000E+00  0.0000E+00  2.9100E+01  0.0000E+00  5.0787E+01  0.0000E+00 -8.4072E-01  0.0000E+00  1.0000E+00  2.9100E+01  2.9696E+01  0.0000E+00  0.0000E+00
  9.0000E+00  4.0000E+00  0.0000E+00  1.2200E+01  0.0000E+00  2.6085E+01  0.0000E+00 -1.0480E+00  0.0000E+00  1.0000E+00  1.2200E+01  1.7903E+01  0.0000E+00  0.0000E+00
  9.0000E+00  6.0000E+00  0.0000E+00  3.5300E+01  0.0000E+00  4.9992E+01  0.0000E+00 -5.7862E-01  0.0000E+00  1.0000E+00  3.5300E+01  2.8286E+01  0.0000E+00  0.0000E+00
  9.0000E+00  8.0000E+00  0.0000E+00  3.1900E+01  0.0000E+00  4.4042E+01  0.0000E+00 -5.4279E-01  0.0000E+00  1.0000E+00  3.1900E+01  2.5733E+01  0.0000E+00  0.0000E+00
  9.0000E+00  1.2000E+01  0.0000E+00  2.0000E+01  0.0000E+00  1.5321E+01  0.0000E+00  6.0124E-01  0.0000E+00  1.0000E+00  2.0000E+01  1.6048E+01  0.0000E+00  0.0000E+00
  9.0000E+00  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  2.8723E-01  0.0000E+00  1.4551E+00  1.0000E+00  1.0000E+00  5.0000E-01  1.0000E+00  0.0000E+00  0.0000E+00
  1.0000E+01  0.0000E+00  7.0500E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.0000E+01  0.0000E+00  7.0500E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.0000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.0000E+01  2.5000E-01  0.0000E+00  7.4900E+00  0.0000E+00  1.1885E+01  0.0000E+00 -7.2811E-01  0.0000E+00  1.0000E+00  7.4900E+00  1.3608E+01  0.0000E+00  0.0000E+00
  1.0000E+01  5.0000E-01  0.0000E+00  1.1400E+01  0.0000E+00  2.1169E+01  0.0000E+00 -9.0856E-01  0.0000E+00  1.0000E+00  1.1400E+01  2.2574E+01  0.0000E+00  0.0000E+00
  1.0000E+01  1.0000E+00  0.0000E+00  4.4700E+01  0.0000E+00  3.3615E+01  0.0000E+00  6.4922E-01  0.0000E+00  1.0000E+00  4.4700E+01  3.1426E+01  0.0000E+00  0.0000E+00
  1.0000E+01  2.0000E+00  0.0000E+00  4.1200E+01  0.0000E+00  4.2593E+01  0.0000E+00 -6.4372E-02  0.0000E+00  1.0000E+00  4.1200E+01  3.1866E+01  0.0000E+00  0.0000E+00
  1.0000E+01  4.0000E+00  0.0000E+00  4.5400E+01  0.0000E+00  3.4896E+01  0.0000E+00  5.9265E-01  0.0000E+00  1.0000E+00  4.5400E+01  1.9211E+01  0.0000E+00  0.0000E+00
  1.0000E+01  6.0000E+00  0.0000E+00  7.5200E+01  0.0000E+00  4.7348E+01  0.0000E+00  1.1581E+00  0.0000E+00  1.0000E+00  7.5200E+01  3.0352E+01  0.0000E+00  0.0000E+00
  1.0000E+01  8.0000E+00  0.0000E+00  7.7200E+01  0.0000E+00  4.6184E+01  0.0000E+00  1.3222E+00  0.0000E+00  1.0000E+00  7.7200E+01  2.7613E+01  0.0000E+00  0.0000E+00
  1.0000E+01  1.2000E+01  0.0000E+00  4.3900E+01  0.0000E+00  3.4878E+01  0.0000E+00  5.0929E-01  0.0000E+00  1.0000E+00  4.3900E+01  1.7220E+01  0.0000E+00  0.0000E+00
  1.0000E+01  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  5.5586E-01  0.0000E+00 -1.9775E-01  1.0000E+00  1.0000E+00  5.0000E-01  1.0000E+00  0.0000E+00  0.0000E+00
  1.1000E+01  0.0000E+00  7.8600E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.1000E+01  0.0000E+00  7.8600E+04  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.1000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
  1.1000E+01  2.5000E-01  0.0000E+00  4.7300E+00  0.0000E+00  1.6149E+01  0.0000E+00 -1.3922E+00  0.0000E+00  1.0000E+00  4.7300E+00  1.5172E+01  0.0000E+00  0.0000E+00
  1.1000E+01  5.0000E-01  0.0000E+00  8.1400E+00  0.0000E+00  2.7955E+01  0.0000E+00 -1.3956E+00  0.0000E+00  1.0000E+00  8.1400E+00  2.5168E+01  0.0000E+00  0.0000E+00
  1.1000E+01  1.0000E+00  0.0000E+00  1.2200E+01  0.0000E+00  4.2055E+01  0.0000E+00 -1.3977E+00  0.0000E+00  1.0000E+00  1.2200E+01  3.5037E+01  0.0000E+00  0.0000E+00
  1.1000E+01  2.0000E+00  0.0000E+00  1.1000E+02  0.0000E+00  4.8345E+01  0.0000E+00  2.5109E+00  0.0000E+00  1.0000E+00  1.1000E+02  3.5527E+01  0.0000E+00  0.0000E+00
  1.1000E+01  4.0000E+00  0.0000E+00  1.7000E+01  0.0000E+00  3.3981E+01  0.0000E+00 -9.8388E-01  0.0000E+00  1.0000E+00  1.7000E+01  2.1418E+01  0.0000E+00  0.0000E+00
  1.1000E+01  6.0000E+00  0.0000E+00  1.3500E+01  0.0000E+00  4.8788E+01  0.0000E+00 -1.4241E+00  0.0000E+00  1.0000E+00  1.3500E+01  3.3840E+01  0.0000E+00  0.0000E+00
  1.1000E+01  8.0000E+00  0.0000E+00  4.1300E+01  0.0000E+00  4.5933E+01  0.0000E+00 -1.9859E-01  0.0000E+00  1.0000E+00  4.1300E+01  3.0785E+01  0.0000E+00  0.0000E+00
  1.1000E+01  1.2000E+01  0.0000E+00  4.7700E+01  0.0000E+00  3.1921E+01  0.0000E+00  9.7319E-01  0.0000E+00  1.0000E+00  4.7700E+01  1.9199E+01  0.0000E+00  0.0000E+00
  1.1000E+01  2.4000E+01  0.0000E+00  5.0000E-01  0.0000E+00  4.2115E-01  0.0000E+00  3.6823E-01  1.0000E+00  1.0000E+00  5.0000E-01  1.0000E+00  0.0000E+00  0.0000E+00
  1.5000E+01  0.0000E+00  2.2700E+05  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  1.0000E+00  0.0000E+00  0.0000E+00
