TABLE NO.  2
 ID          CL          V2          V3          Q           KA          F1          FF          FA          D2          ALAG2       DOSE
  5.0000E+00  4.7211E+00  2.6430E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.0000E+00  2.3040E-02  4.8317E-01  7.6722E+00  0.0000E+00  2.5000E+00
  5.0000E+00  4.7211E+00  2.6430E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.0000E+00  2.3040E-02  4.8317E-01  7.6722E+00  0.0000E+00  2.5000E+00
  6.0000E+00  4.7211E+00  5.1129E+00  1.3446E+00  2.4121E-01  3.4867E-01  7.9233E-03  1.6399E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+01
  6.0000E+00  4.7211E+00  5.1129E+00  1.3446E+00  2.4121E-01  3.4867E-01  7.9233E-03  1.6399E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+01
  6.0000E+00  4.7211E+00  5.1129E+00  1.3446E+00  2.4121E-01  3.4867E-01  7.9233E-03  1.6399E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+01
  6.0000E+00  4.7211E+00  5.1129E+00  1.3446E+00  2.4121E-01  3.4867E-01  7.9233E-03  1.6399E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+01
  6.0000E+00  4.7211E+00  5.1129E+00  1.3446E+00  2.4121E-01  3.4867E-01  7.9233E-03  1.6399E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+01
  6.0000E+00  4.7211E+00  5.1129E+00  1.3446E+00  2.4121E-01  3.4867E-01  7.9233E-03  1.6399E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+01
  6.0000E+00  4.7211E+00  5.1129E+00  1.3446E+00  2.4121E-01  3.4867E-01  7.9233E-03  1.6399E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+01
  6.0000E+00  4.7211E+00  5.1129E+00  1.3446E+00  2.4121E-01  3.4867E-01  7.9233E-03  1.6399E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+01
  6.0000E+00  4.7211E+00  5.1129E+00  1.3446E+00  2.4121E-01  3.4867E-01  7.9233E-03  1.6399E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+01
  6.0000E+00  4.7211E+00  5.1129E+00  1.3446E+00  2.4121E-01  3.4867E-01  7.9233E-03  1.6399E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+01
  6.0000E+00  4.7211E+00  5.1129E+00  1.3446E+00  2.4121E-01  3.4867E-01  7.9233E-03  1.6399E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+01
  6.0000E+00  4.7211E+00  5.1129E+00  1.3446E+00  2.4121E-01  3.4867E-01  7.9233E-03  1.6399E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+01
  7.0000E+00  4.7211E+00  4.9354E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.0763E-02  2.2275E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+01
  7.0000E+00  4.7211E+00  4.9354E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.0763E-02  2.2275E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+01
  7.0000E+00  4.7211E+00  4.9354E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.0763E-02  2.2275E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+01
  7.0000E+00  4.7211E+00  4.9354E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.0763E-02  2.2275E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+01
  7.0000E+00  4.7211E+00  4.9354E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.0763E-02  2.2275E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+01
  7.0000E+00  4.7211E+00  4.9354E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.0763E-02  2.2275E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+01
  7.0000E+00  4.7211E+00  4.9354E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.0763E-02  2.2275E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+01
  7.0000E+00  4.7211E+00  4.9354E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.0763E-02  2.2275E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+01
  7.0000E+00  4.7211E+00  4.9354E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.0763E-02  2.2275E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+01
  7.0000E+00  4.7211E+00  4.9354E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.0763E-02  2.2275E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+01
  7.0000E+00  4.7211E+00  4.9354E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.0763E-02  2.2275E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+01
  7.0000E+00  4.7211E+00  4.9354E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.0763E-02  2.2275E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+01
  8.0000E+00  4.7211E+00  3.0797E+00  1.3446E+00  2.4121E-01  3.4867E-01  8.6538E-03  1.7911E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+01
  8.0000E+00  4.7211E+00  3.0797E+00  1.3446E+00  2.4121E-01  3.4867E-01  8.6538E-03  1.7911E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+01
  8.0000E+00  4.7211E+00  3.0797E+00  1.3446E+00  2.4121E-01  3.4867E-01  8.6538E-03  1.7911E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+01
  8.0000E+00  4.7211E+00  3.0797E+00  1.3446E+00  2.4121E-01  3.4867E-01  8.6538E-03  1.7911E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+01
  8.0000E+00  4.7211E+00  3.0797E+00  1.3446E+00  2.4121E-01  3.4867E-01  8.6538E-03  1.7911E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+01
  8.0000E+00  4.7211E+00  3.0797E+00  1.3446E+00  2.4121E-01  3.4867E-01  8.6538E-03  1.7911E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+01
  8.0000E+00  4.7211E+00  3.0797E+00  1.3446E+00  2.4121E-01  3.4867E-01  8.6538E-03  1.7911E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+01
  8.0000E+00  4.7211E+00  3.0797E+00  1.3446E+00  2.4121E-01  3.4867E-01  8.6538E-03  1.7911E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+01
  8.0000E+00  4.7211E+00  3.0797E+00  1.3446E+00  2.4121E-01  3.4867E-01  8.6538E-03  1.7911E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+01
  8.0000E+00  4.7211E+00  3.0797E+00  1.3446E+00  2.4121E-01  3.4867E-01  8.6538E-03  1.7911E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+01
  8.0000E+00  4.7211E+00  3.0797E+00  1.3446E+00  2.4121E-01  3.4867E-01  8.6538E-03  1.7911E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+01
  8.0000E+00  4.7211E+00  3.0797E+00  1.3446E+00  2.4121E-01  3.4867E-01  8.6538E-03  1.7911E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+01
  9.0000E+00  4.7211E+00  1.4660E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.9571E-02  4.0507E-02  4.8317E-01  7.6722E+00  4.0004E+00  3.0000E+01
  9.0000E+00  4.7211E+00  1.4660E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.9571E-02  4.0507E-02  4.8317E-01  7.6722E+00  4.0004E+00  3.0000E+01
  9.0000E+00  4.7211E+00  1.4660E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.9571E-02  4.0507E-02  4.8317E-01  7.6722E+00  4.0004E+00  3.0000E+01
  9.0000E+00  4.7211E+00  1.4660E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.9571E-02  4.0507E-02  4.8317E-01  7.6722E+00  4.0004E+00  3.0000E+01
  9.0000E+00  4.7211E+00  1.4660E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.9571E-02  4.0507E-02  4.8317E-01  7.6722E+00  4.0004E+00  3.0000E+01
  9.0000E+00  4.7211E+00  1.4660E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.9571E-02  4.0507E-02  4.8317E-01  7.6722E+00  4.0004E+00  3.0000E+01
  9.0000E+00  4.7211E+00  1.4660E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.9571E-02  4.0507E-02  4.8317E-01  7.6722E+00  4.0004E+00  3.0000E+01
  9.0000E+00  4.7211E+00  1.4660E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.9571E-02  4.0507E-02  4.8317E-01  7.6722E+00  4.0004E+00  3.0000E+01
  9.0000E+00  4.7211E+00  1.4660E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.9571E-02  4.0507E-02  4.8317E-01  7.6722E+00  4.0004E+00  3.0000E+01
  9.0000E+00  4.7211E+00  1.4660E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.9571E-02  4.0507E-02  4.8317E-01  7.6722E+00  4.0004E+00  3.0000E+01
  9.0000E+00  4.7211E+00  1.4660E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.9571E-02  4.0507E-02  4.8317E-01  7.6722E+00  4.0004E+00  3.0000E+01
  9.0000E+00  4.7211E+00  1.4660E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.9571E-02  4.0507E-02  4.8317E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.0000E+01  4.7211E+00  8.5025E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.8473E-02  3.8234E-02  4.8317E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.0000E+01  4.7211E+00  8.5025E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.8473E-02  3.8234E-02  4.8317E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.0000E+01  4.7211E+00  8.5025E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.8473E-02  3.8234E-02  4.8317E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.0000E+01  4.7211E+00  8.5025E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.8473E-02  3.8234E-02  4.8317E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.0000E+01  4.7211E+00  8.5025E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.8473E-02  3.8234E-02  4.8317E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.0000E+01  4.7211E+00  8.5025E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.8473E-02  3.8234E-02  4.8317E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.0000E+01  4.7211E+00  8.5025E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.8473E-02  3.8234E-02  4.8317E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.0000E+01  4.7211E+00  8.5025E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.8473E-02  3.8234E-02  4.8317E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.0000E+01  4.7211E+00  8.5025E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.8473E-02  3.8234E-02  4.8317E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.0000E+01  4.7211E+00  8.5025E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.8473E-02  3.8234E-02  4.8317E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.0000E+01  4.7211E+00  8.5025E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.8473E-02  3.8234E-02  4.8317E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.0000E+01  4.7211E+00  8.5025E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.8473E-02  3.8234E-02  4.8317E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.1000E+01  4.7211E+00  6.0352E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.6456E-02  3.4059E-02  4.8317E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.1000E+01  4.7211E+00  6.0352E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.6456E-02  3.4059E-02  4.8317E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.1000E+01  4.7211E+00  6.0352E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.6456E-02  3.4059E-02  4.8317E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.1000E+01  4.7211E+00  6.0352E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.6456E-02  3.4059E-02  4.8317E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.1000E+01  4.7211E+00  6.0352E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.6456E-02  3.4059E-02  4.8317E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.1000E+01  4.7211E+00  6.0352E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.6456E-02  3.4059E-02  4.8317E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.1000E+01  4.7211E+00  6.0352E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.6456E-02  3.4059E-02  4.8317E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.1000E+01  4.7211E+00  6.0352E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.6456E-02  3.4059E-02  4.8317E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.1000E+01  4.7211E+00  6.0352E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.6456E-02  3.4059E-02  4.8317E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.1000E+01  4.7211E+00  6.0352E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.6456E-02  3.4059E-02  4.8317E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.1000E+01  4.7211E+00  6.0352E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.6456E-02  3.4059E-02  4.8317E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.1000E+01  4.7211E+00  6.0352E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.6456E-02  3.4059E-02  4.8317E-01  7.6722E+00  4.0004E+00  3.0000E+01
  1.5000E+01  4.7211E+00  5.0355E+00  1.3446E+00  2.4121E-01  3.4867E-01  5.8758E-03  1.2161E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.5000E+01  4.7211E+00  5.0355E+00  1.3446E+00  2.4121E-01  3.4867E-01  5.8758E-03  1.2161E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.5000E+01  4.7211E+00  5.0355E+00  1.3446E+00  2.4121E-01  3.4867E-01  5.8758E-03  1.2161E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.5000E+01  4.7211E+00  5.0355E+00  1.3446E+00  2.4121E-01  3.4867E-01  5.8758E-03  1.2161E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.5000E+01  4.7211E+00  5.0355E+00  1.3446E+00  2.4121E-01  3.4867E-01  5.8758E-03  1.2161E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.5000E+01  4.7211E+00  5.0355E+00  1.3446E+00  2.4121E-01  3.4867E-01  5.8758E-03  1.2161E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.5000E+01  4.7211E+00  5.0355E+00  1.3446E+00  2.4121E-01  3.4867E-01  5.8758E-03  1.2161E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.5000E+01  4.7211E+00  5.0355E+00  1.3446E+00  2.4121E-01  3.4867E-01  5.8758E-03  1.2161E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.5000E+01  4.7211E+00  5.0355E+00  1.3446E+00  2.4121E-01  3.4867E-01  5.8758E-03  1.2161E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.5000E+01  4.7211E+00  5.0355E+00  1.3446E+00  2.4121E-01  3.4867E-01  5.8758E-03  1.2161E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.5000E+01  4.7211E+00  5.0355E+00  1.3446E+00  2.4121E-01  3.4867E-01  5.8758E-03  1.2161E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.5000E+01  4.7211E+00  5.0355E+00  1.3446E+00  2.4121E-01  3.4867E-01  5.8758E-03  1.2161E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.6000E+01  4.7211E+00  5.1709E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.9396E-02  4.0144E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.6000E+01  4.7211E+00  5.1709E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.9396E-02  4.0144E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.6000E+01  4.7211E+00  5.1709E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.9396E-02  4.0144E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.6000E+01  4.7211E+00  5.1709E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.9396E-02  4.0144E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.6000E+01  4.7211E+00  5.1709E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.9396E-02  4.0144E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.6000E+01  4.7211E+00  5.1709E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.9396E-02  4.0144E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.6000E+01  4.7211E+00  5.1709E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.9396E-02  4.0144E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.6000E+01  4.7211E+00  5.1709E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.9396E-02  4.0144E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.6000E+01  4.7211E+00  5.1709E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.9396E-02  4.0144E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+02
  1.6000E+01  4.7211E+00  5.1709E+00  1.3446E+00  2.4121E-01  3.4867E-01  1.9396E-02  4.0144E-02  4.8317E-01  7.6722E+00  4.0004E+00  1.0000E+02
