Iteration,Obj,Q,V2,V3,CL,error_ADD1,error_PROP1
1,381.059457884648,2.30258509299405,2.30258509299405,2.30258509299405,1.38629436111989,-6.90775527898214,0.405465108108164
2,337.916776357621,2.12595881958749,1.67031942779961,2.49371047282508,2.10354518872645,-6.90775527899141,0.271056879101725
3,63661.9566968321,1.00440921554771,0.889545258210877,2.3645581906234,3.54054432492651,-6.9077552792996,0.496603731958709
4,306.994365540475,1.84889672104455,1.41380358729336,2.46916902730562,2.3701968406257,-6.90775527906773,0.460083356450525
5,290.599675643061,0.997730556926744,1.39628750139059,2.30971406112972,2.81284876035161,-6.90775527973623,0.692123947177409
6,274.011823771532,0.0200793228517472,1.53112180874052,2.20107965378123,2.88600539421528,-6.90775528669953,0.786274623091803
7,247.424389333578,-0.423787188689684,0.984781294000221,1.83836517863725,2.35301812203072,-6.90775538561059,0.48817260482622
8,233.339833334519,-1.34826716192281,0.124092842740546,0.63320657493476,1.602921943111,-6.90775536791507,-0.135947197338797
9,180781.231856768,-2.81189654369378,0.7379044877137,-2.95731335871699,2.16561293425542,-6.90775533107886,0.38613462887041
10,227.752314057225,-1.76824700029362,0.123969884982516,-0.257034014233903,1.65624262652476,-6.90775536825232,0.0321168336850183
11,3061.49179180654,-2.21076327469221,0.479011181456953,-2.15003170281136,1.95610319519814,-6.90775544102552,0.101156422293529
12,222.392346331039,-1.85200845234922,0.143442716266259,-0.748484901308724,1.68900723441015,-6.90775539687648,0.0294086855957068
13,1069.28181748713,-1.77820636352232,0.338117007045962,-1.70765338272037,1.85626812100281,-6.90775553945263,-0.0637291923012691
14,217.493618422921,-1.79384340461587,0.162276035036136,-0.988792337105612,1.71237743739801,-6.90775543296507,0.00776837048843018
15,307.565699848452,-1.63282500263847,0.216415857246855,-1.44991316436414,1.76028768878987,-6.90775562671717,-0.0710613707396175
16,214.522718047058,-1.74103923845341,0.165417666892669,-1.10159455240857,1.71294679943953,-6.90775547784428,-0.00234035024019886
17,215.762662465283,-1.69954597064522,0.128313812806666,-1.32907508202639,1.67132536471794,-6.9077558983599,-0.0792939402690143
18,213.282936493893,-1.71565222547227,0.161847575025902,-1.15738553357336,1.70355154098834,-6.90775553860269,-0.00927573427489256
19,212.090634584001,-1.72206597920172,0.106579474729616,-1.24912883401331,1.65433948322967,-6.90775585314957,-0.0503931383572854
20,210.405396260113,-1.82786963345722,-0.0313334409419934,-1.36216676497036,1.54871920506126,-6.90775675247874,-0.141784589789568
21,207.620294525535,-2.08640132670875,-0.253481090474402,-1.62301260501098,1.3694353570984,-6.90775937876523,-0.325165436460897
22,204.686758513479,-2.67885784584008,-0.664701424268347,-2.19252586355407,1.05221182883737,-6.90779576393332,-0.559497341882013
23,204.267838202436,-2.88618262873598,-0.781421928444802,-2.38812179034383,0.962988118879895,-6.90983959944095,-0.519783183961641
24,204.246875293297,-2.93883296634763,-0.820405843947692,-2.44302180107226,0.931705601455836,-6.9097404223767,-0.523468439058084
25,204.246743903518,-2.94383035638112,-0.823848775090393,-2.44802302602629,0.928976729955125,-6.9097505988709,-0.524132364649617
26,204.246742656337,-2.94413004798154,-0.824035165334192,-2.44829589723017,0.92881825586602,-6.90975216804131,-0.524299741056504
27,204.246742617083,-2.94419459438708,-0.82406163819269,-2.44834742633189,0.928796981393984,-6.90975244279938,-0.524309085744607
28,204.246742615565,-2.94419902563815,-0.824064314862395,-2.44835091742423,0.92879424486598,-6.90975244630959,-0.524315474819914
29,204.246742615565,-2.94419902563815,-0.824064314862395,-2.44835091742423,0.92879424486598,-6.90975244630959,-0.524315474819914
