Iteration,Obj,Q,V2,V3,CL,error_ADD1,error_PROP1
1,694.604077663774,7.03760851405329,-4.13139287251556,-6.78717435636102,-6.77613730361458,-9.49978069417479,3.27635405800287
2,642.44333726868,7.03576517192744,-3.51906757925025,-6.74079952949316,-6.64701892444454,-9.49877162351915,2.49774559756885
3,536.186437151717,7.03218850877124,-2.21052444091538,-6.68194884807167,-6.48576388895166,-9.49681370516015,0.995004225194859
4,758.29960697668,7.02487486796676,0.780449244762617,-6.63394546871799,-6.3687731062792,-9.49281010507931,-1.65792165474515
5,487.777788879358,7.03036054524152,-1.46711501159408,-6.66999838883342,-6.45672192646665,-9.49581304965397,0.326908551979413
6,411.858158171322,7.0260726900295,0.386272281282118,-6.65168461980346,-6.41885442502346,-9.49346581114648,-0.423532300018631
7,4658.587712776,7.0179535821275,4.32610590319948,-6.63283734488596,-6.39456653977014,-9.48902128528337,0.266883103529754
8,377.315556901794,7.02405686162035,1.35258487243109,-6.64701560777178,-6.41287784643114,-9.49236231534271,-0.166283059361443
9,370.531536459638,6.86860580330819,2.02233443512592,-6.35214217984561,-6.04156309917383,-9.40726598967032,0.377046379877119
10,368.572995098377,6.53588645762526,2.09921097246956,-5.72147165916434,-5.40387605215608,-9.22513024806494,0.591100441685278
11,367.869275422586,5.88961214193194,2.1325834471433,-4.49648310060288,-4.00844803717136,-8.87134964195887,0.675997705802563
12,361.21877623519,5.032607299974,2.13271247391639,-2.87211774914427,-0.486139799778751,-8.40221187114777,0.681375255207641
13,2542689478352877,4.96801133294957,1.03784759746042,-2.75704581998302,7.32046933117281,-8.36685157537208,-0.674419049369805
14,304.070419715489,5.01674027929868,1.67051342410776,-2.84514799597623,1.39483440089651,-8.39352610872318,0.184129988824957
15,2675508421841109,5.01452543549715,-0.707777994210883,-2.8669633213844,4.57782929430771,-8.39231088245107,-0.276063371457795
16,27772936.4420223,5.01619182120108,1.02484749729144,-2.85117059445782,2.15725368838871,-8.39322494343964,0.141754605893698
17,273.767574919174,5.01660815318844,1.49166580751293,-2.84685374468365,1.56823445007196,-8.39345345823315,0.205177913209785
18,282.399390049117,4.85208893233837,1.21751337571879,-2.53892548393037,1.43096398388902,-8.30339247120792,0.0439606265076554
19,279.408651108185,5.01421373647532,1.36787772301697,-2.843936351833,1.56286173910342,-8.39214199310739,0.18915669741522
20,271.815199490896,5.01658040894333,1.467812647671,-2.84711265153458,1.58815553692466,-8.39343818870489,0.208444643759936
21,271.051316045023,5.01601228042679,1.430483803212,-2.84653604344239,1.56052537764031,-8.39312686401628,0.250261261188166
22,270.678825607073,5.00124247819253,1.34075354616605,-2.8198200948836,1.48103976464821,-8.38504072522973,0.234191403666024
23,270.622252709608,4.89128809167073,1.29651387935242,-2.61241378910453,1.44409258945449,-8.32484887739521,0.21303667302355
24,270.572142705872,4.66480112093167,1.28563346976758,-2.18438242151841,1.44273180584536,-8.20086426833675,0.213653201727895
25,270.708727117945,4.21088376916527,1.25636018261964,-1.3291880748781,1.44228152261554,-7.95238185144286,0.212676361008388
26,270.542378616417,4.55132843335214,1.27649658370502,-1.97065298144021,1.44239130939157,-8.13874722515275,0.212727540666357
27,270.513299888211,4.3240157508336,1.25919163627162,-1.54340350097839,1.44268303547266,-8.0143030967594,0.213696166372427
28,270.500629491134,4.09554544640916,1.22779405489828,-1.11777822293047,1.44157351530185,-7.88920285721107,0.211114182879082
29,270.484215111771,4.26695179883526,1.24770024266977,-1.43731861153287,1.44191173226761,-7.98305656399694,0.211307192120885
30,270.46631758827,4.15249284302848,1.23319124485864,-1.22459257928515,1.44265640337482,-7.92037940316084,0.214005746640805
31,270.513134577533,3.92244716419791,1.19387707022104,-0.800736950566034,1.44192817480957,-7.79436881770385,0.213309212234964
