Iteration,Obj,Q,V2,V3,CL,error_ADD1,error_PROP1
1,1006510.00734628,4.15296489633052,0.593132880547169,2.3689291013234,4.20581076900473,-3.0203579955284,-2.07650130394322
2,568915.466566327,4.43750173444739,0.620065062807182,2.19756667363121,3.64171479711157,-2.71690768954119,-2.76835534200277
3,473451.642703929,4.98956959337025,0.636762301816643,1.42407275383582,2.53698240707535,-2.40569281640821,-4.10228228398208
4,293257.509162047,3.686642862567,0.929261579200216,0.197066136498944,1.92180694411853,-2.0069159842799,-4.52298852392013
5,3246116191.76552,3.7246692980093,-0.798439352166954,-0.708379159565814,5.11031862858836,-1.58121476092207,-3.16433330487958
6,857303.11227371,3.70581131770225,0.393148216216527,-0.0978859896261129,2.57127575108214,-1.94687185320588,-4.07599495934704
7,167832.248770481,3.69487037954693,0.806093862827823,0.122045212824165,1.89464238863598,-2.00301692873748,-4.3207985961041
8,116850.652210488,3.70939282861728,0.514480687958895,-0.0530870554783174,2.09157846376297,-1.96597972620987,-4.01432841627997
9,57977.7687227883,3.74401332932286,0.248033888821151,-0.269603805633494,1.83475552449636,-1.71229531376151,-3.98954499824236
10,30341.2225357691,3.04736151756633,-0.242539596151417,-0.0308262604384524,1.66238983870736,-1.31502085340736,-3.81787991802487
11,15635.4627138428,1.38363964328842,0.338510468491853,-0.811288114919335,1.56133425868532,-0.863582725818661,-3.55111964946557
12,18629.3675036487,-0.72102243976683,1.13522253043443,-3.86905715862116,2.26922507148897,0.0137128171331243,-2.98992495880245
13,33914.3503151909,1.44448687242531,-0.246514099260626,-1.18792733417617,1.90859300353805,-0.517314850168598,-3.02987432290094
14,9850.7559525443,1.3948966256572,0.229402915000194,-0.884925382949952,1.57081504355344,-0.849919931820556,-3.33953085568289
15,5172.15524503744,1.25029632480072,0.0473367405200466,-0.866900767359581,1.54050953952391,-0.549799787599199,-3.0160695010997
16,2939.3417859275,0.533409432291368,-0.423960323894931,-0.864417188868875,1.38371188397803,-0.155240566139249,-2.72678874958466
17,6048.6058908509,0.417696852716087,1.39346081949823,-0.975745073543831,2.03730858402171,0.246785575540346,-2.43976334528983
18,1583.30885905715,0.343814281980706,-0.265167278412542,-1.07050632596774,1.42774495393063,0.0958276972610008,-2.44149673856836
19,954.692137176512,-0.284753371675167,0.224644949959247,-1.45660242235669,1.57574817943867,0.436142484234938,-2.16185879835081
20,607.356938659175,-2.11850561314349,0.220350295428051,-2.14055316625369,1.61835530429481,0.699047266783388,-1.84783433580899
21,394.956031141026,-2.16609108767227,-0.0260987869139782,-1.77923764824965,1.46487172959235,0.805842529105881,-1.66187171549529
22,293.59514482308,-2.21176329551065,-0.222228950464093,-2.01320613562178,1.34403215910041,0.883155385433068,-1.42809056687007
23,239.218302786867,-2.07841779407073,-0.358456426687398,-2.02452855462538,1.27372010953202,0.0596156899039282,-1.10400156683209
24,216.727415176788,-2.31658478145084,-0.455432733025404,-2.10490630022993,1.21273417811401,-0.638248409410303,-0.81046597906693
25,208.869100124548,-2.59486422168233,-0.58125586902094,-2.24144062323617,1.11981385330198,-0.911320905869447,-0.611863600098858
26,244.466101105749,-3.09031405329705,-0.621372533893518,-1.4153780793976,1.05620334122814,-4.78888037640417,-0.435720832098039
27,209.568982072605,-2.82890093210155,-0.666109930037738,-2.10197625261307,1.04716125301556,-1.85874446171376,-0.486617834341062
28,206.549055405191,-2.69185210934615,-0.634099530728111,-2.21407255417811,1.07438602501153,-1.10358513499629,-0.509283523309802
29,205.407616273696,-2.77854597235586,-0.705708961186925,-2.28214782099804,1.02138061761733,-1.58230246796057,-0.482025471571546
30,204.600821802392,-2.87905162945807,-0.782941207307689,-2.37551165544594,0.960423870708675,-2.56739148100375,-0.515190912343304
31,204.375509973293,-2.93434457115847,-0.817741147509133,-2.43781759300158,0.933448331477582,-3.56289302631483,-0.525113878282896
32,204.303972389137,-2.94409805011191,-0.823738631516174,-2.44763343077457,0.929055495672066,-4.56290254532651,-0.523981425099002
33,204.247961650841,-2.94409713877692,-0.82404116505982,-2.44808504031142,0.928777531068735,-6.5629025668082,-0.524580505369196
34,204.246742787128,-2.94431131132072,-0.824099306132659,-2.44843189809188,0.92876474115039,-6.91175066420529,-0.524332714479015
35,204.246742620226,-2.94420995386098,-0.824070176922733,-2.44835921529532,0.928788258472647,-6.90974448050324,-0.524329145886595
36,204.246742615622,-2.94420666371059,-0.824067106531891,-2.44835685706814,0.928792067155716,-6.90975250584144,-0.524315719525684
37,204.246742615622,-2.94420666371059,-0.824067106531891,-2.44835685706814,0.928792067155716,-6.90975250584144,-0.524315719525684
