Iteration,Obj,Q,V2,V3,CL,error_ADD1,error_PROP1
1,2081599.46190594,6.64638432328208,-2.54400794234996,-4.76830315825332,-0.580473939686599,-5.62189178131456,6.24810836541423
2,1521573.66693628,6.64245093315852,-2.13380260774371,-4.71801131432036,-0.306766461159267,-5.28880545147397,5.4460330814814
3,748911.600190258,6.63586507777175,-1.30855054721267,-4.64559169875161,0.334506292167559,-4.95521532610612,3.77535719970951
4,420876.557077256,6.62508028197665,0.10869408961436,-4.57824282199451,1.44031324135313,-4.62155812271206,0.218303747261404
5,3559869.78606203,6.61543720752774,-3.14246324403033,-4.59289828143637,-2.03010158252053,-4.31284090074362,-6.20747085555831
6,219443.172965591,6.62358332884649,-0.275169179060223,-4.57940436549005,0.926432484420856,-4.30941543120179,-1.65015521100451
7,6876.71983555585,4.52421199250037,-0.303919768720001,-1.2530747471056,0.803632135922465,-4.08719261532926,-2.32969976078044
8,3167.96530768245,2.35860736997803,-0.243937733809184,1.25731218241043,1.48683742312992,-3.7541227100545,-1.83046992078623
9,249573793149.459,3.12544024883837,-0.810387351586901,-3.60919596421266,7.66160244508729,-3.75236242911413,-0.698889379422467
10,3167774.77728398,2.55452715278269,-0.346974291571531,-0.0377339894027016,2.94059741647472,-3.7536686743024,-1.42992534201455
11,3819.31996865677,2.42900450656188,-0.247749436131885,0.880958264637456,1.73320923840783,-3.7540124530996,-1.62385830653554
12,2270.21259207601,2.38105146023859,-0.231963407791282,1.18317190713863,1.44145754265112,-3.75411494086825,-1.74432025857691
13,1320.11908063355,2.4243519663812,-0.226273490556191,0.996562354188651,1.46512473089286,-3.75408358117109,-1.58554548421134
14,732.026456629169,2.14416898253768,0.0273440431866961,0.858294460057805,1.4679748436868,-3.7560511293956,-1.28882063297479
15,403.60450807186,1.36825916441322,0.509735052293329,0.74249979456626,1.65104801191313,-3.75648973569031,-0.944817847827161
16,387.228461376882,-0.198173731250726,1.27870480010799,0.556731674895726,2.4679853732582,-3.7660239982299,-0.441841174855063
17,315.252569407578,1.02037154240199,0.519693415404305,0.618950888387976,1.78754813247469,-3.75793976025124,-0.636635569338498
18,267.307559180443,0.179887496234398,0.729130208644208,0.370049614605659,2.06403497826736,-3.7620157399645,-0.303006793943969
19,266.406380257071,-1.45380531956135,0.868229681531576,-0.731415755609657,2.27006576104211,-3.7762754775531,-0.0667418206435409
20,241.74091784937,-0.13624382670381,0.6521876731072,0.0405520626612259,2.03696452467902,-3.76481351305402,-0.116374646174791
21,225.785962727351,-0.956006401303839,0.590713893702439,-0.510523648763951,2.04116133420182,-3.77263408892717,0.0266186914855708
22,209.245452298876,-2.0535960692897,-0.270796691610922,-1.59289234361798,1.32998463328239,-3.80513158918912,-0.585546217286439
23,205.233263000751,-2.57715326703519,-0.559644918352319,-2.0712274719342,1.13328159163336,-7.72198298501326,-0.541077185298827
24,204.32773060774,-2.8264351681769,-0.743002002616918,-2.32900026404686,0.99139781506674,-6.90815567251032,-0.531256575132305
25,204.248086831751,-2.93072606432802,-0.813323800204392,-2.4338789986093,0.9374956711826,-6.90976504425277,-0.521499973702897
26,204.246748925379,-2.942956832432,-0.823403746258829,-2.44722931689265,0.929294243484952,-6.90974545605106,-0.524307216804042
27,204.246742831116,-2.94418428792753,-0.824036941799933,-2.44833422896379,0.928825056983798,-6.90975243703482,-0.524219764787284
28,204.246742626318,-2.94416625753959,-0.824053461610201,-2.44832524417347,0.928801795685702,-6.90975229919081,-0.524322993146979
29,204.246742616061,-2.94420368174969,-0.824065292500891,-2.4483545374131,0.928793955096321,-6.90975247370156,-0.524311100618365
30,204.246742616061,-2.94420368174969,-0.824065292500891,-2.4483545374131,0.928793955096321,-6.90975247370156,-0.524311100618365
