Iteration,Obj,Q,V2,V3,CL,error_ADD1,error_PROP1
1,3217.98551485167,3.77957162386502,8.63697001154866,2.54406674784079,1.90113808722165,-10.3109123737707,4.79966974762599
2,1794.02964837682,3.71448376594047,7.7920457676635,2.58453792698238,1.98935347384875,-10.2087413764138,4.28779476848368
3,1076.74557220598,3.57127966945679,6.26188044693971,2.75859838364395,2.3842232728293,-10.0501344141221,3.09334434250769
4,1482.4382194962,3.33445749624188,3.5919067141021,3.35524569561911,4.1753323344118,-9.95668189815734,0.803511083750275
5,707.579693610701,3.5128589523949,5.48589395275283,2.90103178031561,2.81534369784679,-10.0274371117113,2.66001006752077
6,564.574847505234,3.41536427088467,4.2373441200241,3.16728279338498,4.09227675305708,-10.0082417271516,1.80572521820883
7,1945613797.53972,3.35786245563293,1.92890959071499,2.59351575872264,7.25264738650588,-10.0033309989306,1.21357379070254
8,1854.53712191965,3.39173363058688,3.56845484049774,3.02738285336655,4.82186960541706,-10.0070531552649,1.8179558535307
9,428.280821360748,3.40026787819222,4.05283836542542,3.14872003235217,4.13782791300633,-10.0081100372604,1.96638082444523
10,351.480578442758,3.38403040019043,3.68832430900761,3.05968049630513,4.43654928749256,-10.0075852432384,2.10674853169619
11,333.363167613642,2.57517296930394,3.32657841460779,3.15614857552796,4.77289927392684,-10.0020480935856,2.41075433163605
12,1089.04793986398,2.4081789053812,3.4336754776034,2.2872959955544,4.93627452174371,-9.99727803132175,2.83386681044563
13,283.76953318476,2.53019950247695,3.30818714802606,3.02915718790235,4.72602727757843,-10.0013941914497,2.61524131027852
14,263.286754985824,2.4965838958387,3.33848699109478,2.62784295463957,4.78088916740175,-9.99968034355859,2.90487216525933
15,243.943961911528,1.74435647420263,3.52671935725474,2.17620072043584,4.9836843541523,-9.98793284015498,3.29663468828995
16,233.519417349698,0.71577970534202,2.57590847095556,1.19122412352021,4.13723320794878,-9.77980599794063,2.74161979039017
17,223.028401364108,-1.22739485274858,0.758704242960932,-0.712461622526632,2.41787659536095,-9.52969208484769,1.23082213308878
18,5841.83448995825,-4.58988392397111,-2.66873523925844,-4.14462680689242,-0.9991330658842,-9.41889147545593,-2.94987125861798
19,210.998946984328,-2.00257175255896,-0.0746962243948107,-1.50945910413755,1.54661869463714,-9.50210879440467,0.0864933788828541
20,429.483161153069,-3.81040613215886,-1.8177225019191,-3.40665570719385,0.0664719958032924,-9.35551678640851,-1.88375177063861
21,206.06081315143,-2.35306148255099,-0.484963481506839,-1.90080915649504,1.17635503286983,-9.49257451266356,-0.560417956754739
22,204.484272546316,-2.78214961870477,-0.697454198767728,-2.27947000555896,1.02996077335794,-8.71529839854373,-0.513859721788706
23,204.251656635084,-2.91323357435525,-0.803110185479156,-2.41739187579959,0.944982482027283,-6.9078091386921,-0.525528444487908
24,204.246791301777,-2.94334157834459,-0.822969990582553,-2.44724797793995,0.929771402682985,-6.90976097763164,-0.523017302027323
25,204.24674458271,-2.94373023396227,-0.823900345929171,-2.44797262931684,0.928903905299241,-6.90974986997944,-0.524460620580122
26,204.246742725603,-2.94424766789928,-0.824071345145416,-2.44838832035568,0.928795372335864,-6.90975275508047,-0.524253422948693
27,204.246742621996,-2.94417943877206,-0.82405893928058,-2.44833565789065,0.928797244788528,-6.9097523476946,-0.524326236168066
28,204.246742615937,-2.94420508323932,-0.824066002403327,-2.44835563331642,0.928793277867754,-6.90975247628785,-0.524312332647631
29,204.246742615937,-2.94420508323932,-0.824066002403327,-2.44835563331642,0.928793277867754,-6.90975247628785,-0.524312332647631
