Iteration,Obj,Q,V2,V3,CL,error_ADD1,error_PROP1
1,383.114876336523,8.4515555702033,0.944310966379893,-2.00720987937183,-4.57676640288687,-7.91874205469483,-0.0822249262958028
2,378.101753786382,8.44731776290875,1.9298469855944,-1.95278424352921,-4.55982884215236,-7.91804529485358,0.0773077577262223
3,376.718389737891,8.45050037810397,1.19253448158923,-1.99351027371916,-4.5725929050893,-7.91856856510304,-0.0561701154122121
4,370.416333761297,8.44640641400598,1.65538251078119,-1.97154816596892,-4.55538315889143,-7.91789545404272,0.130848478469033
5,368.164078900341,8.37340152570296,1.95212909777714,-1.91307190166165,-4.36211322445663,-7.90589231045386,0.470988626773844
6,367.552575229419,7.99275170629661,2.07807532477032,-1.64656439963694,-3.50478592350856,-7.84330753555133,0.642135022347482
7,365.533754289846,7.47677547908959,2.08966925765092,-1.2886725322249,-1.60787000058646,-7.75847298691102,0.667617755908161
8,3154.06505664525,7.28201221212962,1.97091988986195,-1.15781548119704,2.38043360190357,-7.72645093743822,0.515149899737865
9,361.360878182836,7.42878384445869,1.96832862586221,-1.25956834323964,-0.623821470083027,-7.7505824269024,0.550563714788595
10,310.510454875827,7.39728103778596,1.67736722729417,-1.24929185889181,1.33119918535405,-7.74540297485284,0.247072721645621
11,732494461673099,7.39235511107879,-0.575818751589819,-1.36661782361518,4.59026621053189,-7.74459160569921,-0.289429132829748
12,7575878.78953895,7.39606082469383,1.06086377157485,-1.28148285566571,2.11533242341995,-7.74520184442738,0.18366326053137
13,283.793327199611,7.3969873723646,1.50438877576292,-1.2583579559363,1.51067241975915,-7.74535450904328,0.26397014039046
14,985398.025699853,7.3965747837389,1.17725559564231,-1.27872577252343,1.88791701819627,-7.74528616266258,0.247989791143401
15,271.379273064224,7.39688531352425,1.4194170344762,-1.26365203196222,1.60217676623882,-7.7453375859158,0.265898821688734
16,270.711697496568,7.28132598873186,1.26473203919357,-1.19470610157256,1.4701048462779,-7.7263360965719,0.214315752343177
17,270.639028240075,6.87353137018496,1.20765305755146,-0.920406838910569,1.44367280007802,-7.65928483033395,0.21110660021881
18,270.95648814073,6.05110072132908,1.13492506707291,-0.372663672117166,1.44186715933129,-7.52405427141161,0.210557219049355
19,270.588856170829,6.66800490503789,1.18424673251157,-0.784148875077085,1.44208118058498,-7.62549043556997,0.210692246715624
20,270.570642690411,6.25547321449571,1.14556613716554,-0.512652342679138,1.44294804215806,-7.55765597332261,0.213598105922824
21,270.551530569633,5.83926774842543,1.08722136063525,-0.250669027148816,1.44159121756958,-7.48920803722086,0.210096461761991
22,270.525063375858,6.15162513021432,1.12560430669712,-0.448317602605378,1.442048034703,-7.54057695769532,0.210409980974044
23,270.505931438602,5.94283824657574,1.09894701077503,-0.317929581234582,1.44315965417937,-7.50623781532433,0.214402397355264
