Iteration,Obj,Q,V2,V3,CL,error_ADD1,error_PROP1
1,330424885.597048,-3.95154362431722,-6.90688039098818,6.93443937604365,-1.43264738507621,-13.2030438170072,2.47887128677132
2,178251311.91636,-3.60836703756262,-7.0259463702119,6.75400145689619,-1.65157775300887,-13.2029780109984,1.59142282635546
3,125118664.016559,-3.06419151734804,-7.05417920883822,6.44553834199937,-2.16511319622889,-13.2029038574468,-0.237294693762799
4,622373614.87678,-1.92856968936605,-7.11407649435213,5.65873546048209,-3.23998433273562,-13.2028743704063,-3.83345495636078
5,78331289.9795534,-2.72856289977697,-7.05855444081088,6.21031635749425,-2.49629841316015,-13.2028966104224,-1.08718954517166
6,89477726.9769123,-2.05863816669908,-7.11006252745135,5.6309499928975,-3.11275491028433,-13.2028883507943,-2.77030088185616
7,44083533.9592081,-2.5086824064264,-7.06525603019963,6.01597543821804,-2.70922535560045,-13.2028946609235,-1.43142984150305
8,29271885.8073921,-2.13782655906736,-7.06607480020793,5.60446301106502,-3.07918547224248,-13.2028906506435,-2.17725308093182
9,24094569.7151043,-1.52793035220493,-7.06634647837655,4.51812533511227,-3.68866548453612,-13.2028852341856,-3.61823576728763
10,12270591.101074,-1.22274923472471,-7.06693693058339,3.04423214117146,-3.99341781390353,-13.2028830749479,-4.89949647748462
11,13578543.3538905,-0.982113299145515,-7.06306505603569,2.85691325757112,-7.96410741922566,-13.2015976540549,-5.27448293253786
12,6512947.1636055,-1.11833572713086,-7.06631404074124,2.46385339193311,-4.71246546897223,-13.2026707725932,-5.2672305697487
13,5244883.66719249,-1.16823283751392,-7.05308800914428,2.20120538221679,-2.7381214956905,-13.2020842833176,-5.09311307477826
14,11210223.8452875,-1.19721026969897,-7.05559492738178,1.39618499112111,-0.914937599394081,-13.2019653939795,-4.92850244372395
15,2779065.08406788,-1.13359524798694,-7.05366195608926,1.89959329071643,-2.36704917978958,-13.2020573943773,-4.95121385051618
16,1909115.90906066,-1.1190058332997,-7.05362803784802,1.43487727924495,-1.51692991813709,-13.2020309248301,-4.70398234610208
17,2820651.89585939,-0.921385851288339,-7.05371933635139,0.292895714230027,0.0778360673655265,-13.2019949419444,-4.36701663607999
18,1005880.06007841,-1.03596660085762,-7.05364708272457,1.13044823163109,-1.19772973083679,-13.2020227087911,-4.48366738817653
19,630095.931255777,-0.906722244729138,-7.05371352390136,0.557362788881091,-0.461863205067696,-13.2020089192895,-4.14696362640997
20,705163.178037107,-0.583316737737272,-7.05390566685237,-0.59833453601851,0.995749343877282,-13.201980408077,-3.48731357799936
21,327857.017718288,-0.792853863898013,-7.05375045130683,0.265155552741093,-0.178109967536025,-13.2020022199449,-3.88025588159694
22,193827.664225777,-0.614331455255636,-7.05385868877031,-0.291530080944866,0.481838481645867,-13.2019872257294,-3.40834605193115
23,418699884986.758,-0.175425486661654,-7.05412891754141,-1.46982149771313,1.8143934421317,-13.2019382914364,-2.60629362860324
24,100587.825917545,-0.452497602127422,-7.05390876979221,-0.610013302117127,0.741144387645706,-13.2019753940726,-3.17352977143156
25,52523.0359032329,-0.139193837497545,-6.27590146536064,-0.44762783941037,0.744086062459301,-12.6826697984566,-3.15178326216216
26,28412.7194703685,0.387915898908129,-4.71876984960618,-0.0605628078206519,0.882450190146453,-11.6344184927491,-2.98327324513875
27,17508.470270144,1.43769881337605,-1.60809309966104,0.694753786910447,1.24510317219674,-9.52132889089273,-2.74999359982115
28,4328912.92304522,-1.93121336740121,5.18519067337457,-1.79302809792762,1.01202977983344,-9.28339299621892,-2.30156757373292
29,1416140.98072596,0.6802782536876,-0.0749821701441626,-0.202590265709951,1.52119440352392,-9.51425712571858,-2.30911488622151
30,1098081.1937967,1.53695882501915,-1.61454248725042,0.40184514259266,1.50467117392594,-9.5213075901248,-2.45514646403629
31,11165.8777912644,1.49392955166524,-1.60591334432467,0.627520771593074,1.1890147180726,-9.52132857055951,-2.68076817311243
32,5894.73776382364,1.52801184133757,-1.6006009307955,0.570273366034562,1.16958376892001,-9.52130560430577,-2.44065289251205
33,2967.26510555259,1.34687144224136,-1.27692131823621,0.446034885060508,1.12306559166739,-9.51867903267047,-2.13273468749519
34,803.538255087062,0.822717928301911,-0.535702795896124,0.203094331073422,1.13481854181264,-9.51761375644957,-1.7911226027692
35,610.36246007945,0.260571308881024,0.955132150807051,0.50980277517141,2.11919066681166,-9.51583874326426,-1.15998037188194
36,551.786206976635,-1.35985287762086,1.0773001705781,-0.566988188817637,2.36134364265966,-9.51181475571774,-0.784262363625753
