Iteration,Obj,Q,V2,V3,CL,error_ADD1,error_PROP1
34,218210692.923009,3.84319658013295,-0.298150235864258,0.560486439703496,1.7045426972835,-4.79467314493992,-8.12060282346948
35,1615471030914.68,4.07214579822711,-1.19951793995936,-2.00446984835211,4.44347986227973,-4.6861760377274,-7.09953997437688
36,1143362406.40617,3.90727783973586,-0.523352262884535,-0.0931167520257797,2.29228747901132,-4.75694599797151,-7.70694446094273
37,129005521.346651,3.86423394809487,-0.344575896949395,0.411225529885446,1.7158435966849,-4.78659443092632,-7.92713372517485
38,76075247.0552269,3.90705975344993,-0.465297923001343,0.0730479808072825,1.80796121770797,-4.62033888671357,-7.63886037219775
39,40114702.0665986,4.56918905965582,-0.0681614188911832,-0.387885065885536,1.67494020027142,-4.21319521938768,-7.55009506386018
40,22997011.6483813,2.72239019156259,-0.538529847292757,-0.403514981108949,1.57870580331924,-3.66405668792983,-7.31142341073667
41,18743626.2691334,6.40482279246572,-1.57861189886075,0.631734102369231,1.66630440016046,-3.1732026678692,-7.11759996535772
42,22886573.3722633,3.48961894718669,1.00749561567095,0.00444187298391485,1.78515045996382,-3.7073408877167,-6.76984910018181
43,12105334.2750945,5.89345874817591,-1.14896539941406,0.270974719482119,1.79870740932915,-3.70734082124817,-6.76984910577478
44,6174528.6089373,4.4524913655325,-0.00483319548599703,-0.378825455031533,1.57855302671352,-3.33386427624945,-6.68707847591346
45,3534700.48699735,3.39032815775436,-0.508578578552871,-0.00900626617676065,1.56050146332065,-2.86605418810354,-6.37255402159527
46,3476846.50594064,0.503821154895501,1.02283671744461,-1.32619083307257,1.50213066553185,-2.44454850144317,-6.0686861796557
47,1781523.29158291,2.72433856596777,-0.194432578448788,-0.442806614148359,1.55092704753759,-2.44454853806185,-6.06868619417335
48,1370854.82898079,0.940771255470293,-0.621167764206446,-0.870639787521073,1.42892950523387,-1.85453430101121,-5.76745036648058
49,1684231.14281327,2.12487685582753,0.698864676127777,-0.821603347268293,1.95022681379301,-1.10876175832682,-5.60909674491239
50,689907.668867042,1.06860132236043,-0.606752639559269,-1.14926935859654,1.40494596588558,-1.49298467910835,-5.61084927760167
51,351437.372494423,1.90715512874538,-0.744414920661272,-1.16925227458276,1.36294190589778,-0.979165634322468,-5.50266916484919
52,227575.289579843,3.81847809728649,-0.629672541824159,-1.06255800861979,1.3519329878793,-0.411645032286877,-5.49296695337353
53,161153.695819728,3.0133057863262,-1.58023574787184,-0.597417796711897,1.11281975937311,0.0424417843491919,-5.40858530486016
54,954852373.632852,3.66372046547893,-2.50140584623377,-4.26585751207545,1.40802128951984,-0.969917675534795,-5.80725914439724
55,2375962.03193702,3.16825312245318,-1.81595912701313,-1.51527402812893,1.30057736076924,-0.075818086283164,-5.23909360561512
56,111618.790639222,3.04003465624855,-1.62829069114042,-0.775703742551046,1.19854727678627,0.058824544830279,-5.26690676247084
57,65121.4432748672,3.06910135754641,-1.6592764402034,-0.901875289168707,1.11673330822723,0.152734549327439,-5.09584204764415
58,32405.9599615222,3.10030902808917,-1.57428507018561,-1.12719805946757,1.02721200193692,0.521364520299351,-4.87874566517292
59,22668.0116754908,3.1274425815029,-0.829077277265524,-1.62744287455803,1.00569350789038,0.865924783577511,-4.60578629782042
60,2158214.95001713,3.18479505959072,-2.30779150913434,-2.40449254270074,0.805592679908578,-0.214013056497381,-4.60741534928543
61,31521.3542535478,3.14152784990833,-1.22574436720136,-1.8333812504362,1.0513976133981,0.75347318374794,-4.4178714697762
62,16758.2655958274,3.12913180533188,-0.899280504077009,-1.66234019341354,1.07523336520505,0.875690925620575,-4.53837219456301
63,13295.6411777942,3.13135105562491,-0.942119287845952,-1.68661232605789,1.04823494145233,0.907107696355014,-4.43122813853694
64,8641.12867854362,3.13550608210561,-1.02686666259562,-1.73492150209014,1.01039021701237,0.990414398904672,-4.22005377484332
65,4432.96252463037,3.0779723729594,-1.22112987228936,-1.64202559180186,0.954832186652226,1.31340535681005,-3.91523913429421
66,3044.36183485886,2.66672698807551,-1.79258081784545,-1.10167543629405,0.884424619967592,1.64008885791013,-3.59774033045737
67,4456.36448792742,3.06436228959262,-0.68745405971236,-2.57724557092262,0.803148013134207,0.99053458536454,-3.49003343699756
68,3660.89086208006,2.74679067656359,-1.9307322731927,-1.52545842701697,0.881446869172342,1.56060371830345,-3.40130916304845
69,2313.41916153265,2.67664053615532,-1.82064063360568,-1.17624317376222,0.948083479502808,1.6517876537526,-3.52710246093826
70,1863.62568294938,2.68648874856499,-1.83234444712074,-1.21658348106313,0.918038308022112,1.68830307437262,-3.41973577711109
71,1278.13897815586,2.70194411243626,-1.85567081711425,-1.28827188897246,0.885361786851641,1.78324739483978,-3.20410738070381
72,737.023269352311,2.74511879197732,-1.69776349175312,-1.417786931811,0.871346534628661,2.09807850614681,-2.87682935957496
73,586.466559896394,2.8864789693026,-0.941516448128466,-1.86990765639617,0.905784989658017,2.4014019080146,-2.54438997943369
74,100346.202963403,2.94942239633676,-2.72551483434503,-2.69695596002291,0.773004154766591,2.08869430407342,-2.66255075305703
75,2502.03356859375,2.89851712799528,-1.35332728542809,-2.05603728542885,1.07237554632877,2.38609461854955,-2.41158955978508
76,479.67884761483,2.88757924798561,-1.0065849656972,-1.89777555316356,0.995537157481492,2.40902288718608,-2.49439271165401
77,420.882196061773,2.88918162583817,-1.0361488883433,-1.91298202630979,0.968019314696199,2.44414826639468,-2.38247244493999
78,345.809526476279,2.89193603500671,-1.09453814504637,-1.94253967698053,0.93924630097826,2.52733083392105,-2.15783445855948
79,281.631198510913,2.84328556344464,-1.28861571632577,-1.71942215536156,0.905294813478622,2.74698006221187,-1.82500738095842
80,268.105979194876,2.6765731157374,-1.86087452406215,-1.11414054120188,0.857461605825936,2.82751613163476,-1.47826079633529
81,7894.7242387139,2.82169739311438,-2.15258717058939,-2.00086101208963,1.15426858003755,2.84331997166314,-1.33960478016904
82,308.624249002952,2.69397952233173,-1.91773678151785,-1.2671797406686,1.02619068406382,2.82518770370055,-1.39419070424062
83,257.006284738557,2.67920771234557,-1.87316997648777,-1.14517801578557,0.905454051502105,2.82684907206885,-1.45632712107783
84,249.172013301481,2.68950717940796,-1.89323522222967,-1.20612678636106,0.92630987692341,2.8213549888586,-1.35174985850938
85,240.784520518716,2.70247232782743,-1.90926109652418,-1.26450727286449,0.90138781704281,2.75646725989384,-1.11972556218756
86,236.386107643518,2.76221073316811,-1.57516970888481,-1.39966817884595,0.91967784624166,2.55021721709003,-0.848231654827291
87,244.561388692236,2.92270358224915,-0.759532445876157,-1.92940747499297,0.974227858955539,2.58779882871513,-0.697153772628146
88,235.666967269488,2.79883814286606,-1.4421535289216,-1.53868244947856,0.923906997109357,2.58768409105459,-0.697515174914433
89,236.607596283504,2.86086755155383,-1.08615536630204,-1.83283249168324,0.954918435588547,2.589256536748,-0.657706505467163
90,235.633134308665,2.81488032266288,-1.35510823675541,-1.61663418869314,0.935505162648947,2.58925590889533,-0.657783942962884
91,235.649888832722,2.77619174535611,-1.47125065815204,-1.50517626530832,0.929069710162271,2.58899738261002,-0.658094031406706
92,235.629725692653,2.80024746598969,-1.39890723173184,-1.57454243014501,0.934533897236133,2.5889976954152,-0.658094361484142
93,235.636424906099,2.81910304687755,-1.30753591696386,-1.65748948594652,0.940881881514782,2.58908969321794,-0.65857257686202
94,235.629276400003,2.80511296316784,-1.37717387118823,-1.59642299051383,0.935778386365219,2.58908902336303,-0.658568873514957
95,235.629239671479,2.80299120255956,-1.37355029412942,-1.60122571679447,0.935740772540338,2.58914493842329,-0.658933943945342
96,235.629268128669,2.79971240772305,-1.39145013353545,-1.5847685523991,0.934345420977881,2.58916900217187,-0.659072650335319
97,235.629245010356,2.80091465676618,-1.38497954794439,-1.59081784166387,0.934814986356475,2.58916898666985,-0.659072554853143
98,235.629237634217,2.80248932345473,-1.37650258385285,-1.59874069610378,0.935430994167527,2.5891688597417,-0.659071772842836
99,235.629236307649,2.8026338333509,-1.3791621892455,-1.59626475507578,0.935233526380734,2.5891730094447,-0.659088429580299
100,235.629239169136,2.80384485893134,-1.37350374954474,-1.60149752096966,0.935642286881826,2.58917377178787,-0.659093013818703
101,235.629237683498,2.80293807278123,-1.3777579292495,-1.59758372465404,0.935330143630013,2.58917376274622,-0.659092960185915
102,235.629236307649,2.8026338333509,-1.3791621892455,-1.59626475507578,0.935233526380734,2.5891730094447,-0.659088429580299
