Iteration,Obj,Q,V2,V3,CL,error_ADD1,error_PROP1
1,459.121782207136,5.4762959696571,4.30908292437051,-3.91529632154733,4.92028571033609,-7.73882648276384,7.73096116575445
2,391.414965550793,5.47442314877185,4.76735855031039,-3.91150396661115,5.27086740941797,-7.73833428151175,6.91422505767796
3,326.284844099462,5.47069266439404,5.68334282795942,-3.90403395030379,5.97250707533812,-7.73735377511587,5.2806388483652
4,341.19051226486,4.72084405130559,4.15858088803059,-2.43504440227406,4.29652464965628,-7.54015672982953,2.43327357727534
5,335.964627598736,5.41372994372818,5.99273307014421,-3.7924120976281,6.13825624534908,-7.72237519940193,4.35280327855206
6,299.646074986688,5.46958231693582,5.81140729977905,-3.90184979479766,6.04089660691119,-7.73706222103014,5.07712895808434
7,287.825998602351,5.35879483216978,5.61679310087224,-3.68481140941734,5.80620131898812,-7.70801201851486,4.76597007688784
8,282.684155248964,5.14787677730343,5.11564346628522,-3.27162837112342,5.27886204063334,-7.65273965802855,4.26357863448182
9,280.124992578833,4.80953462957382,4.05837471496729,-2.60894658097506,4.19995741987945,-7.56409785975385,3.1876625780082
10,273.251682686265,4.48799935406435,1.81051623279409,-1.9815780553594,1.94202347914136,-7.47986621296308,0.875847602304793
11,537.468356757855,2.30272129124971,0.424532906655319,2.25993543721179,0.726508622881469,-6.90761819282035,-0.708602909576842
12,279.818991737895,4.35108889212721,0.73965394923177,-1.73803469836089,0.941163657163752,-7.44398442375466,-0.455433371492254
13,271.459171916897,4.48036093792071,1.57379148073848,-1.97198186847209,1.73369525403901,-7.4778591132731,0.488025159643787
14,270.893246605482,4.11487621802642,1.20587207031589,-1.26874788041546,1.39582069766146,-7.38214289948092,0.151362292069918
15,271.636034004545,3.65574779399875,1.14907231016129,-0.392173194321396,1.43563671550682,-7.26189239937034,0.188544616208601
16,270.460313339659,4.00287163332161,1.20526664749714,-1.05378973913349,1.43545722930594,-7.35281396956112,0.187645990679452
17,270.531105953434,3.77177391909637,1.16797769570062,-0.617036744292628,1.44236450348585,-7.29222279831317,0.214492119100106
