Iteration,Obj,Q,V2,V3,CL,error_ADD1,error_PROP1
1,821.244936416091,2.98671528996989,-1.28241605917152,2.93574209908664,-0.621499530407438,-10.7714457448195,-0.049471444638222
2,582.039446132985,2.98565541988831,-1.24925419791324,2.39785011637271,0.201969371249221,-10.7277242846823,-0.22134283880727
3,670.572467836954,2.92037337046833,-1.24580194120687,2.02579189187445,2.15167996114668,-10.7103768575834,0.0145101219981821
4,450.556711545483,2.99231700613959,-1.2523273607303,2.13099319641341,0.610051692316345,-10.7239723445866,-0.110942177628376
5,369.854767710621,2.98874583270683,-1.26291812952748,1.71245098118492,1.51308904353653,-10.7200035703751,-0.0149996484766598
6,93020603864.1781,3.17052136765252,-1.31070407343071,0.39908873427636,3.00611616029107,-10.7180425589583,-0.11805286293505
7,379.498127031067,3.06607751080424,-1.2754434825505,1.31900085170463,1.80421085864698,-10.719548103025,0.0506341256048783
8,338.295727175667,3.01879647763143,-1.26536640651791,1.61080349704267,1.51954968497958,-10.7199445712316,0.0508942835518034
9,295.399178911035,3.06708631757606,-1.27222251515514,1.40002229319282,1.62264155822078,-10.7197655250374,0.122058901486118
10,993337.693987899,3.14290893662595,-1.28932237086746,1.01074206536501,1.92584571725639,-10.7194093814243,0.144117327711141
11,285.460664578513,3.09326422540845,-1.27635593680851,1.29280951174097,1.6699232141466,-10.7196908623835,0.156591363000627
12,276.009760905875,3.12227307030995,-1.27657820520327,1.23567448592669,1.59339168141306,-10.719286877451,0.23183621411294
13,271.469300701424,3.18546348349029,-1.24615500631165,1.08076218309268,1.4193005370595,-10.6832431863179,0.187379321309707
14,270.688557002705,3.16424132486228,-0.922508896559283,0.969871961401628,1.34283057336938,-10.327338702827,0.194955399703252
15,271.464561130564,3.0685833212164,-0.262547534909956,0.859010231540765,1.33348495930601,-9.59054867683976,0.202858486675516
16,270.518920124362,3.14640053316512,-0.760566061169859,0.921328693405474,1.32854455438713,-10.1447787667325,0.203175336340446
17,270.547360787511,3.09405270626564,-0.432479710529782,0.870844691124874,1.33460799486657,-9.77476503699759,0.212248082737499
18,270.497623859243,3.13368079063464,-0.678966953699172,0.906954654525288,1.33064193961267,-10.0525062344847,0.212043723418689
19,270.481650104596,3.10646879923443,-0.515203212613944,0.880526100291046,1.33421733397521,-9.867505048128,0.214098086273534
20,270.46433785116,3.07025542393138,-0.349999123049349,0.845887819467115,1.33774806239257,-9.68672052384405,0.21323960653027
21,270.444814473296,2.99503619051068,-0.177831047752503,0.796162089342451,1.34029190086425,-9.52949283928464,0.213202300827597
22,270.380258577664,2.83927668691208,-0.0165712513276762,0.725408460433233,1.34009227349201,-9.44450492052223,0.214507331458622
23,269.789751068749,2.42946543420365,0.226995509352643,0.583470721932352,1.34337088549365,-9.39476363764169,0.224176309403341
24,262.443857095421,1.47284379398816,0.457586900589193,0.512773784107046,1.49353297114016,-9.38039208754602,0.287020749163459
25,10615.358174477,-0.0317382134782358,0.0440270851380836,1.11123857504594,2.56387107623238,-9.37640952852477,0.0392320044336533
26,258.958237822373,1.15141204611809,0.343022168639489,0.615789971336709,1.82630795958316,-9.37944053263291,0.176548485534179
27,262.616583434764,1.43466222879952,0.423321018245589,0.495726743153284,1.60177311784,-9.38022192798478,0.255612828786423
28,260.616681566319,1.47094972462236,0.448998266263339,0.501313374174215,1.52069278051723,-9.38036647790403,0.281524071618923
29,259.083044251999,1.43257022524416,0.435901496111815,0.516664565653817,1.56354786829461,-9.38022656878561,0.267758119526411
30,256.529447765131,1.33619826840125,0.416625176013185,0.562178445925242,1.62518155969318,-9.37991785319723,0.25798325785147
31,251.761897459566,1.12890891159856,0.382446145263334,0.613886070013695,1.75000669638237,-9.37930637835405,0.268352860654492
32,244.468924783767,0.684856480899578,0.413949650040523,0.544662981957859,1.95731641844845,-9.37797516317276,0.332024965206493
33,232.998094540823,-0.104236638716315,0.785444834811695,0.114697237859223,2.18996289760968,-9.37472304328365,0.314195907118034
34,224.193202722178,-0.921839346584749,0.689351095669442,-0.450245690552927,2.18942119558092,-9.36925658062595,0.36988358450038
35,208.85846414894,-1.94412717374887,-0.169236887425241,-1.49162429446409,1.41845830422029,-9.35204753554942,-0.364013956607484
36,205.059607115872,-2.74502185527511,-0.694030553881701,-2.24276061956946,1.03879854343219,-6.90776834570351,-0.593249509596808
37,204.288976200427,-2.89493596441725,-0.786912131535545,-2.39368967636409,0.959624880275591,-6.90995156038008,-0.535914964042566
38,204.247119222109,-2.9430662210579,-0.821419577136152,-2.44581001456042,0.930945061526325,-6.90977008101198,-0.524536995748394
39,204.246747626115,-2.94432356528396,-0.824093225308627,-2.44839276662129,0.928723573735071,-6.9097512255605,-0.524724385361915
40,204.246742806425,-2.94435633024051,-0.824118740905413,-2.44847155309825,0.928752202959798,-6.90975298452086,-0.524314960441688
41,204.246742623659,-2.9442039245265,-0.824069030703074,-2.44835467183279,0.928788596639907,-6.90975241791952,-0.524334415209928
42,204.2467426159,-2.94420849541244,-0.824067587968763,-2.44835828770779,0.928791820581295,-6.90975248380846,-0.524314551200403
43,204.2467426159,-2.94420849541244,-0.824067587968763,-2.44835828770779,0.928791820581295,-6.90975248380846,-0.524314551200403
